time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
0.642,THRUST_SEARCH,OPEN_LOOP,0.0213,0.0213,0.02903,0.02903,0.0,0.06402,0.5928,0.5928,0.5928,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.5664,0.0045,True,False,Mode(963497464),0.2082,12,0.592
0.653,THRUST_SEARCH,OPEN_LOOP,0.0227,0.02274,0.03041,0.03041,0.0,0.06704,0.5931,0.5931,0.5931,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.7166,0.001,True,True,Mode(963497464),0.2191,12,0.592
0.664,THRUST_SEARCH,OPEN_LOOP,0.024,0.02402,0.02969,0.02969,0.0,0.06927,0.5933,0.5933,0.5933,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.6911,0.003,True,False,Mode(963497464),0.2301,13,0.5931
0.675,THRUST_SEARCH,OPEN_LOOP,0.0252,0.02523,0.03033,0.03033,0.0,0.07127,0.5935,0.5935,0.5935,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.5903,0.0045,True,False,Mode(963497464),0.2406,13,0.5931
0.686,THRUST_SEARCH,OPEN_LOOP,0.0266,0.02658,0.03253,0.03253,0.0,0.0736,0.5937,0.5937,0.5937,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.2093,0.001,True,False,Mode(963497464),0.2516,13,0.5931
0.697,THRUST_SEARCH,OPEN_LOOP,0.0279,0.02788,0.03303,0.03303,0.0,0.07562,0.5939,0.5939,0.5939,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.0872,0.003,True,False,Mode(963497464),0.2625,13,0.5931
0.707,THRUST_SEARCH,OPEN_LOOP,0.029,0.02902,0.03269,0.03269,0.0,0.07705,0.5941,0.5941,0.5941,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.0829,0.0045,True,True,Mode(963497464),0.273,13,0.5931
0.718,THRUST_SEARCH,OPEN_LOOP,0.0301,0.03008,0.03238,0.03238,0.0,0.07795,0.5944,0.5944,0.5944,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.093,0.007,True,False,Mode(963497464),0.284,14,0.5941
0.729,THRUST_SEARCH,OPEN_LOOP,0.0311,0.03106,0.03233,0.03233,0.0,0.07844,0.5946,0.5946,0.5946,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.0535,0.003,True,False,Mode(963497464),0.2949,14,0.5941
0.74,THRUST_SEARCH,OPEN_LOOP,0.0319,0.03186,0.03159,0.03186,0.0,0.07834,0.5948,0.5948,0.5948,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.9444,0.0045,True,False,Mode(963497464),0.3054,14,0.5941
0.751,THRUST_SEARCH,OPEN_LOOP,0.0325,0.03255,0.03089,0.03255,0.0,0.07769,0.595,0.595,0.595,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.7603,0.0068,True,False,Mode(963497464),0.3162,14,0.5941
0.763,THRUST_SEARCH,OPEN_LOOP,0.0333,0.03329,0.0321,0.03329,0.0,0.07723,0.5952,0.5952,0.5952,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.5388,0.009,True,True,Mode(963497464),0.3272,14,0.5941
0.772,THRUST_SEARCH,OPEN_LOOP,0.0339,0.03391,0.03192,0.03391,0.0,0.07646,0.5954,0.5954,0.5954,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.1909,0.0015,True,False,Mode(963497464),0.3377,15,0.5952
0.783,THRUST_SEARCH,OPEN_LOOP,0.0344,0.03443,0.03108,0.03443,0.0,0.07516,0.5957,0.5957,0.5957,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.1178,0.006,True,False,Mode(963497464),0.3487,15,0.5952
0.793,THRUST_SEARCH,OPEN_LOOP,0.0348,0.03477,0.03001,0.03477,0.0,0.07331,0.5959,0.5959,0.5959,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.0761,0.0075,True,False,Mode(963497464),0.3592,15,0.5952
0.805,THRUST_SEARCH,OPEN_LOOP,0.035,0.03498,0.02848,0.03498,0.0,0.07078,0.5961,0.5961,0.5961,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,13.9702,0.0011,True,False,Mode(963497464),0.3702,15,0.5952
0.816,THRUST_SEARCH,OPEN_LOOP,0.035,0.035,0.02701,0.035,0.0,0.06767,0.5963,0.5963,0.5963,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,13.8618,0.006,True,True,Mode(963497464),0.3812,15,0.5952
0.827,THRUST_SEARCH,OPEN_LOOP,0.0349,0.03491,0.02602,0.03491,0.0,0.06421,0.5965,0.5965,0.5965,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,13.7639,0.008,True,False,Mode(963497464),0.3922,16,0.5963
0.837,THRUST_SEARCH,OPEN_LOOP,0.0347,0.03473,0.02538,0.03473,0.0,0.06056,0.5967,0.5967,0.5967,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,13.7459,0.001,True,False,Mode(963497464),0.4032,16,0.5963
0.848,THRUST_SEARCH,OPEN_LOOP,0.0345,0.0345,0.02502,0.0345,0.0,0.05686,0.597,0.597,0.597,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,13.8741,0.003,True,False,Mode(963497464),0.4141,16,0.5963
0.859,THRUST_SEARCH,OPEN_LOOP,0.0341,0.03414,0.02377,0.03414,0.0,0.0528,0.5972,0.5972,0.5972,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.0933,0.008,True,False,Mode(963497464),0.4251,16,0.5963
0.87,THRUST_SEARCH,OPEN_LOOP,0.0335,0.03353,0.02097,0.03353,0.0,0.0479,0.5974,0.5974,0.5974,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.3233,0.001,True,True,Mode(963497464),0.436,16,0.5963
0.881,THRUST_SEARCH,OPEN_LOOP,0.0328,0.03282,0.01975,0.03282,0.0,0.04278,0.5976,0.5976,0.5976,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.2958,0.003,True,False,Mode(963497464),0.4469,17,0.5974
0.892,THRUST_SEARCH,OPEN_LOOP,0.032,0.03195,0.0178,0.03195,0.0,0.03724,0.5978,0.5978,0.5978,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.2139,0.008,True,False,Mode(963497464),0.4579,17,0.5974
0.903,THRUST_SEARCH,OPEN_LOOP,0.031,0.03096,0.01608,0.03096,0.0,0.0314,0.5981,0.5981,0.5981,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.07,0.0009,True,False,Mode(963497464),0.4691,17,0.5974
0.914,THRUST_SEARCH,OPEN_LOOP,0.0299,0.02989,0.01499,0.02989,0.0,0.02555,0.5983,0.5983,0.5983,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.0853,0.003,True,False,Mode(963497464),0.48,17,0.5974
0.925,THRUST_SEARCH,OPEN_LOOP,0.0288,0.02881,0.01452,0.02881,0.0,0.01996,0.5985,0.5985,0.5985,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.1297,0.0045,True,True,Mode(963497464),0.4905,17,0.5974
0.936,THRUST_SEARCH,OPEN_LOOP,0.0274,0.02739,0.00997,0.02739,0.0,0.01315,0.5987,0.5987,0.5987,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.5085,0.001,True,False,Mode(963497464),0.5015,18,0.5985
0.947,THRUST_SEARCH,OPEN_LOOP,0.0259,0.02591,0.00872,0.02591,0.0,0.00642,0.5989,0.5989,0.5989,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.6234,0.003,True,False,Mode(963497464),0.5125,18,0.5985
0.958,THRUST_SEARCH,OPEN_LOOP,0.0243,0.02432,0.00682,0.02432,0.0,-0.00044,0.5992,0.5992,0.5992,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.6416,0.005,True,False,Mode(963497464),0.5234,18,0.5985
0.969,THRUST_SEARCH,OPEN_LOOP,0.0226,0.02256,0.00396,0.02256,0.0,-0.00772,0.5994,0.5994,0.5994,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.4769,0.001,True,False,Mode(963497464),0.5342,18,0.5985
0.979,THRUST_SEARCH,OPEN_LOOP,0.0208,0.02076,0.00253,0.02076,0.0,-0.01483,0.5996,0.5996,0.5996,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.4375,0.0026,True,True,Mode(963497464),0.5448,18,0.5985
0.99,THRUST_SEARCH,OPEN_LOOP,0.019,0.01902,0.00227,0.01902,0.0,-0.02138,0.5998,0.5998,0.5998,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.538,0.003,True,False,Mode(963497464),0.5558,19,0.5996
1.001,THRUST_SEARCH,OPEN_LOOP,0.0173,0.01733,0.00172,0.01733,0.0,-0.02745,0.6,0.6,0.6,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.7102,0.0075,True,False,Mode(963497464),0.5662,19,0.5996
1.012,THRUST_SEARCH,OPEN_LOOP,0.0157,0.0157,0.00162,0.0157,0.0,-0.03294,0.6002,0.6002,0.6002,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.7294,0.001,True,False,Mode(963497464),0.5772,19,0.5996
1.022,THRUST_SEARCH,OPEN_LOOP,0.0142,0.01417,0.00149,0.01417,0.0,-0.03787,0.6004,0.6004,0.6004,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.7059,0.003,True,False,Mode(963497464),0.5877,19,0.5996
1.033,THRUST_SEARCH,OPEN_LOOP,0.0128,0.01283,0.00306,0.01283,0.0,-0.04167,0.6007,0.6007,0.6007,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.7082,0.005,True,True,Mode(963497464),0.5987,19,0.5996
1.044,THRUST_SEARCH,OPEN_LOOP,0.0117,0.01168,0.00426,0.01168,0.0,-0.04456,0.6009,0.6009,0.6009,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.702,0.001,True,False,Mode(963497464),0.6096,20,0.6007
1.055,THRUST_SEARCH,OPEN_LOOP,0.0107,0.01069,0.0054,0.01069,0.0,-0.04662,0.6011,0.6011,0.6011,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,14.8938,0.003,True,False,Mode(963497464),0.6206,20,0.6007
1.066,THRUST_SEARCH,OPEN_LOOP,0.0099,0.00987,0.00655,0.00987,0.0,-0.04792,0.6013,0.6013,0.6013,,0.67,,False,0.0,0.0,0.0,0.0,0.0,21.8308,15.0826,0.005,True,False,Mode(963497464),0.6316,20,0.6007
