time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
6.491,THRUST_SEARCH,OPEN_LOOP,-0.0103,-0.0103,-0.01675,-0.0103,0.0,-0.01871,0.7098,0.7098,0.7098,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.2017,0.001,True,False,Mode(963497464),0.8833,120,0.7096
6.502,THRUST_SEARCH,OPEN_LOOP,-0.011,-0.01098,-0.01603,-0.01098,0.0,-0.02069,0.71,0.71,0.71,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.0056,0.006,True,False,Mode(963497464),0.8943,120,0.7096
6.512,THRUST_SEARCH,OPEN_LOOP,-0.0116,-0.01158,-0.0156,-0.01158,0.0,-0.02227,0.7102,0.7102,0.7102,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,161.8212,0.0075,True,False,Mode(963497464),0.9047,120,0.7096
6.523,THRUST_SEARCH,OPEN_LOOP,-0.0119,-0.01191,-0.01279,-0.01191,0.0,-0.02261,0.7105,0.7105,0.7105,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,161.4353,0.001,True,False,Mode(963497464),0.9157,120,0.7096
6.534,THRUST_SEARCH,OPEN_LOOP,-0.0122,-0.01217,-0.01233,-0.01217,0.0,-0.02268,0.7107,0.7107,0.7107,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,161.3487,0.003,True,True,Mode(963497464),0.9267,120,0.7096
6.545,THRUST_SEARCH,OPEN_LOOP,-0.0123,-0.0123,-0.01102,-0.01102,0.0,-0.02218,0.7109,0.7109,0.7109,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,161.4414,0.008,True,False,Mode(963497464),0.9377,121,0.7107
6.556,THRUST_SEARCH,OPEN_LOOP,-0.0124,-0.01239,-0.01075,-0.01075,0.0,-0.02154,0.7111,0.7111,0.7111,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,161.8783,0.001,True,False,Mode(963497464),0.9486,121,0.7107
6.567,THRUST_SEARCH,OPEN_LOOP,-0.0125,-0.01248,-0.01096,-0.01096,0.0,-0.02094,0.7113,0.7113,0.7113,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.113,0.003,True,False,Mode(963497464),0.9596,121,0.7107
6.577,THRUST_SEARCH,OPEN_LOOP,-0.0125,-0.01253,-0.01079,-0.01079,0.0,-0.02026,0.7115,0.7115,0.7115,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.2925,0.0045,True,False,Mode(963497464),0.9701,121,0.7107
6.588,THRUST_SEARCH,OPEN_LOOP,-0.0124,-0.0124,-0.00862,-0.00862,0.0,-0.01878,0.7118,0.7118,0.7118,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.5915,0.001,True,True,Mode(963497464),0.981,121,0.7107
6.599,THRUST_SEARCH,OPEN_LOOP,-0.0121,-0.01214,-0.00727,-0.00727,0.0,-0.01687,0.712,0.712,0.712,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.7629,0.003,True,False,Mode(963497464),0.992,122,0.7118
6.61,THRUST_SEARCH,OPEN_LOOP,-0.0119,-0.01186,-0.00697,-0.00697,0.0,-0.01497,0.7122,0.7122,0.7122,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,162.9603,0.0045,True,False,Mode(963497464),1.0025,122,0.7118
6.621,THRUST_SEARCH,OPEN_LOOP,-0.0116,-0.01162,-0.00729,-0.00729,0.0,-0.01328,0.7124,0.7124,0.7124,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.1721,0.008,True,False,Mode(963497464),1.0137,122,0.7118
6.632,THRUST_SEARCH,OPEN_LOOP,-0.0114,-0.01139,-0.00741,-0.00741,0.0,-0.01172,0.7126,0.7126,0.7126,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.7532,0.001,True,False,Mode(963497464),0.0,122,0.7118
6.643,THRUST_SEARCH,OPEN_LOOP,-0.0112,-0.01118,-0.00761,-0.00761,0.0,-0.01032,0.7129,0.7129,0.7129,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.0044,0.002,True,True,Mode(963497464),0.011,122,0.7118
6.657,THRUST_SEARCH,OPEN_LOOP,-0.011,-0.01099,-0.00753,-0.00753,0.0,-0.00892,0.7131,0.7131,0.7131,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.1807,0.011,True,False,Mode(963497464),0.0255,123,0.7129
6.669,THRUST_SEARCH,OPEN_LOOP,-0.0108,-0.01078,-0.00753,-0.00753,0.0,-0.00762,0.7134,0.7134,0.7134,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.1807,0.0221,True,False,Mode(963497464),0.0366,123,0.7129
6.68,THRUST_SEARCH,OPEN_LOOP,-0.0105,-0.01047,-0.00648,-0.00648,0.0,-0.00601,0.7136,0.7136,0.7136,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.1274,0.0015,True,False,Mode(963497464),0.0476,123,0.7129
6.69,THRUST_SEARCH,OPEN_LOOP,-0.0102,-0.01016,-0.00634,-0.00634,0.0,-0.00448,0.7138,0.7138,0.7138,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.096,0.009,True,False,Mode(963497464),0.0581,123,0.7129
6.702,THRUST_SEARCH,OPEN_LOOP,-0.01,-0.00999,-0.00768,-0.00768,0.0,-0.00355,0.714,0.714,0.714,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.0918,0.002,True,True,Mode(963497464),0.0691,123,0.7129
6.712,THRUST_SEARCH,OPEN_LOOP,-0.0099,-0.00988,-0.00827,-0.00827,0.0,-0.00291,0.7142,0.7142,0.7142,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.1109,0.007,True,False,Mode(963497464),0.08,124,0.714
6.722,THRUST_SEARCH,OPEN_LOOP,-0.0099,-0.00987,-0.00947,-0.00947,0.0,-0.00275,0.7144,0.7144,0.7144,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.0472,0.009,True,False,Mode(963497464),0.0905,124,0.714
6.733,THRUST_SEARCH,OPEN_LOOP,-0.0098,-0.00979,-0.00872,-0.00872,0.0,-0.00233,0.7147,0.7147,0.7147,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.8526,0.005,True,False,Mode(963497464),0.1015,124,0.714
6.744,THRUST_SEARCH,OPEN_LOOP,-0.0097,-0.00972,-0.00868,-0.00868,0.0,-0.00191,0.7149,0.7149,0.7149,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.7692,0.006,True,False,Mode(963497464),0.1125,124,0.714
6.756,THRUST_SEARCH,OPEN_LOOP,-0.0097,-0.00966,-0.00883,-0.00883,0.0,-0.00158,0.7151,0.7151,0.7151,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.8056,0.0075,True,True,Mode(963497464),0.1229,124,0.714
6.766,THRUST_SEARCH,OPEN_LOOP,-0.0098,-0.00977,-0.01076,-0.00977,0.0,-0.00197,0.7153,0.7153,0.7153,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,163.9809,0.004,True,False,Mode(963497464),0.1339,125,0.7151
6.776,THRUST_SEARCH,OPEN_LOOP,-0.01,-0.00996,-0.01169,-0.00996,0.0,-0.00266,0.7155,0.7155,0.7155,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.1253,0.003,True,False,Mode(963497464),0.1444,125,0.7151
6.787,THRUST_SEARCH,OPEN_LOOP,-0.0102,-0.01021,-0.01256,-0.01021,0.0,-0.00358,0.7157,0.7157,0.7157,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.2013,0.0075,True,False,Mode(963497464),0.1549,125,0.7151
6.798,THRUST_SEARCH,OPEN_LOOP,-0.0105,-0.0105,-0.01319,-0.0105,0.0,-0.00463,0.716,0.716,0.716,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.3375,0.009,True,False,Mode(963497464),0.1658,125,0.7151
6.809,THRUST_SEARCH,OPEN_LOOP,-0.0107,-0.01074,-0.01274,-0.01074,0.0,-0.00542,0.7162,0.7162,0.7162,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.6577,0.004,True,True,Mode(963497464),0.1768,125,0.7151
6.82,THRUST_SEARCH,OPEN_LOOP,-0.0111,-0.01106,-0.01373,-0.01106,0.0,-0.00647,0.7164,0.7164,0.7164,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,164.9908,0.007,True,False,Mode(963497464),0.1883,126,0.7162
6.842,THRUST_SEARCH,OPEN_LOOP,-0.0114,-0.01143,-0.01366,-0.01143,0.0,-0.00743,0.7168,0.7168,0.7168,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,165.82,0.002,True,False,Mode(963497464),0.2102,126,0.7162
6.853,THRUST_SEARCH,OPEN_LOOP,-0.0117,-0.01171,-0.01366,-0.01171,0.0,-0.00827,0.7171,0.7171,0.7171,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,165.82,0.013,True,False,Mode(963497464),0.2212,126,0.7162
6.864,THRUST_SEARCH,OPEN_LOOP,-0.0118,-0.01182,-0.012,-0.01182,0.0,-0.00835,0.7173,0.7173,0.7173,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,166.3058,0.002,True,False,Mode(963497464),0.2322,126,0.7162
6.875,THRUST_SEARCH,OPEN_LOOP,-0.0119,-0.01192,-0.012,-0.01192,0.0,-0.00838,0.7175,0.7175,0.7175,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,166.3058,0.013,True,True,Mode(963497464),0.2432,126,0.7162
6.887,THRUST_SEARCH,OPEN_LOOP,-0.0119,-0.01188,-0.01043,-0.01043,0.0,-0.00777,0.7177,0.7177,0.7177,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,166.9118,0.006,True,False,Mode(963497464),0.2551,127,0.7175
6.898,THRUST_SEARCH,OPEN_LOOP,-0.0116,-0.0116,-0.00803,-0.00803,0.0,-0.00624,0.718,0.718,0.718,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,167.8014,0.006,True,False,Mode(963497464),0.2661,127,0.7175
6.909,THRUST_SEARCH,OPEN_LOOP,-0.0112,-0.01119,-0.00645,-0.00645,0.0,-0.00423,0.7182,0.7182,0.7182,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,169.1135,0.001,True,False,Mode(963497464),0.2771,127,0.7175
6.92,THRUST_SEARCH,OPEN_LOOP,-0.0108,-0.01082,-0.00676,-0.00676,0.0,-0.00251,0.7184,0.7184,0.7184,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,169.5237,0.006,True,False,Mode(963497464),0.288,127,0.7175
6.931,THRUST_SEARCH,OPEN_LOOP,-0.0104,-0.01036,-0.00545,-0.00545,0.0,-0.00044,0.7186,0.7186,0.7186,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,170.187,0.001,True,True,Mode(963497464),0.299,127,0.7175
6.942,THRUST_SEARCH,OPEN_LOOP,-0.0099,-0.00989,-0.00519,-0.00519,0.0,0.00153,0.7188,0.7188,0.7188,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,170.5801,0.001,True,False,Mode(963497464),0.31,128,0.7186
6.953,THRUST_SEARCH,OPEN_LOOP,-0.0094,-0.00939,-0.00455,-0.00455,0.0,0.00355,0.7191,0.7191,0.7191,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,171.0775,0.006,True,False,Mode(963497464),0.3209,128,0.7186
6.963,THRUST_SEARCH,OPEN_LOOP,-0.0089,-0.00885,-0.00378,-0.00378,0.0,0.00566,0.7193,0.7193,0.7193,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,172.2198,0.0015,True,False,Mode(963497464),0.3314,128,0.7186
6.974,THRUST_SEARCH,OPEN_LOOP,-0.0083,-0.00835,-0.00388,-0.00388,0.0,0.00751,0.7195,0.7195,0.7195,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,172.7261,0.003,True,False,Mode(963497464),0.3424,128,0.7186
6.985,THRUST_SEARCH,OPEN_LOOP,-0.0079,-0.00788,-0.00385,-0.00385,0.0,0.00916,0.7197,0.7197,0.7197,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,173.1029,0.0045,True,True,Mode(963497464),0.3529,128,0.7186
6.996,THRUST_SEARCH,OPEN_LOOP,-0.0074,-0.00736,-0.00314,-0.00314,0.0,0.01089,0.7199,0.7199,0.7199,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,173.3314,0.007,True,False,Mode(963497464),0.3639,129,0.7197
7.007,THRUST_SEARCH,OPEN_LOOP,-0.0069,-0.00687,-0.00307,-0.00307,0.0,0.01244,0.7201,0.7201,0.7201,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,173.6332,0.003,True,False,Mode(963497464),0.3748,129,0.7197
7.017,THRUST_SEARCH,OPEN_LOOP,-0.0064,-0.00637,-0.00252,-0.00252,0.0,0.014,0.7203,0.7203,0.7203,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,173.9088,0.0045,True,False,Mode(963497464),0.3853,129,0.7197
7.028,THRUST_SEARCH,OPEN_LOOP,-0.0059,-0.00591,-0.00269,-0.00269,0.0,0.01531,0.7206,0.7206,0.7206,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,174.2342,0.0067,True,False,Mode(963497464),0.396,129,0.7197
7.039,THRUST_SEARCH,OPEN_LOOP,-0.0055,-0.00547,-0.00276,-0.00276,0.0,0.0164,0.7208,0.7208,0.7208,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,174.6358,0.009,True,True,Mode(963497464),0.4069,129,0.7197
7.056,THRUST_SEARCH,OPEN_LOOP,-0.0051,-0.00512,-0.00341,-0.00341,0.0,0.0171,0.7211,0.7211,0.7211,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,175.5714,0.004,True,False,Mode(963497464),0.4184,130,0.7208
7.072,THRUST_SEARCH,OPEN_LOOP,-0.0046,-0.00464,-0.00273,-0.00273,0.0,0.0179,0.7214,0.7214,0.7214,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,175.9692,0.006,True,False,Mode(963497464),0.4349,130,0.7208
7.079,THRUST_SEARCH,OPEN_LOOP,-0.0043,-0.00434,-0.00329,-0.00329,0.0,0.01835,0.7216,0.7216,0.7216,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,176.5537,0.0,True,False,Mode(963497464),0.4458,130,0.7208
7.088,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00408,-0.00337,-0.00337,0.0,0.01864,0.7218,0.7218,0.7218,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,177.1577,0.0075,True,False,Mode(963497464),0.4563,130,0.7208
7.1,THRUST_SEARCH,OPEN_LOOP,-0.0038,-0.00384,-0.00354,-0.00354,0.0,0.01877,0.722,0.722,0.722,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,178.3269,0.0,True,True,Mode(963497464),0.4673,130,0.7208
7.11,THRUST_SEARCH,OPEN_LOOP,-0.0036,-0.00364,-0.00354,-0.00354,0.0,0.01881,0.7222,0.7222,0.7222,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,178.3269,0.0105,True,False,Mode(963497464),0.4778,131,0.722
7.121,THRUST_SEARCH,OPEN_LOOP,-0.0036,-0.00357,-0.00502,-0.00357,0.0,0.01822,0.7224,0.7224,0.7224,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,179.3004,0.007,True,False,Mode(963497464),0.4887,131,0.722
7.131,THRUST_SEARCH,OPEN_LOOP,-0.0036,-0.00356,-0.00548,-0.00356,0.0,0.01744,0.7226,0.7226,0.7226,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,179.8767,0.001,True,False,Mode(963497464),0.4995,131,0.722
7.142,THRUST_SEARCH,OPEN_LOOP,-0.0036,-0.0036,-0.00588,-0.0036,0.0,0.01651,0.7228,0.7228,0.7228,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-179.6975,0.003,True,False,Mode(963497464),0.5105,131,0.722
7.155,THRUST_SEARCH,OPEN_LOOP,-0.0037,-0.00367,-0.00653,-0.00367,0.0,0.01533,0.7231,0.7231,0.7231,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-179.2103,0.0095,True,True,Mode(963497464),0.5229,131,0.722
7.166,THRUST_SEARCH,OPEN_LOOP,-0.0038,-0.00384,-0.00723,-0.00384,0.0,0.01394,0.7233,0.7233,0.7233,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-178.0774,0.003,True,False,Mode(963497464),0.5339,132,0.7231
7.176,THRUST_SEARCH,OPEN_LOOP,-0.004,-0.00403,-0.00752,-0.00403,0.0,0.01252,0.7235,0.7235,0.7235,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-177.6158,0.0045,True,False,Mode(963497464),0.5444,132,0.7231
7.187,THRUST_SEARCH,OPEN_LOOP,-0.0043,-0.0043,-0.00847,-0.0043,0.0,0.01083,0.7237,0.7237,0.7237,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-177.2494,0.007,True,False,Mode(963497464),0.5554,132,0.7231
7.198,THRUST_SEARCH,OPEN_LOOP,-0.0047,-0.00469,-0.00978,-0.00469,0.0,0.00877,0.724,0.724,0.724,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-177.0533,0.009,True,False,Mode(963497464),0.5658,132,0.7231
7.209,THRUST_SEARCH,OPEN_LOOP,-0.0051,-0.00513,-0.01065,-0.00513,0.0,0.00654,0.7242,0.7242,0.7242,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-176.995,0.002,True,True,Mode(963497464),0.5768,132,0.7231
7.22,THRUST_SEARCH,OPEN_LOOP,-0.0056,-0.00562,-0.01148,-0.00562,0.0,0.00419,0.7244,0.7244,0.7244,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-176.8474,0.007,True,False,Mode(963497464),0.5878,133,0.7242
7.231,THRUST_SEARCH,OPEN_LOOP,-0.0061,-0.0061,-0.0115,-0.0061,0.0,0.00202,0.7246,0.7246,0.7246,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-176.5745,0.006,True,False,Mode(963497464),0.5988,133,0.7242
7.242,THRUST_SEARCH,OPEN_LOOP,-0.0066,-0.00663,-0.0124,-0.00663,0.0,-0.00029,0.7248,0.7248,0.7248,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-176.1705,0.01,True,False,Mode(963497464),0.6097,133,0.7242
7.252,THRUST_SEARCH,OPEN_LOOP,-0.0072,-0.00717,-0.01277,-0.00717,0.0,-0.00253,0.725,0.725,0.725,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-175.7856,0.008,True,False,Mode(963497464),0.6202,133,0.7242
7.263,THRUST_SEARCH,OPEN_LOOP,-0.0078,-0.00781,-0.01412,-0.00781,0.0,-0.00504,0.7253,0.7253,0.7253,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-175.2768,0.002,True,True,Mode(963497464),0.6312,133,0.7242
7.274,THRUST_SEARCH,OPEN_LOOP,-0.0085,-0.00852,-0.0154,-0.00852,0.0,-0.00778,0.7255,0.7255,0.7255,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-175.2479,0.006,True,False,Mode(963497464),0.6422,134,0.7253
7.286,THRUST_SEARCH,OPEN_LOOP,-0.0093,-0.00932,-0.01671,-0.00932,0.0,-0.01073,0.7257,0.7257,0.7257,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-175.2323,0.003,True,False,Mode(963497464),0.6536,134,0.7253
7.297,THRUST_SEARCH,OPEN_LOOP,-0.0102,-0.01017,-0.01773,-0.01017,0.0,-0.01374,0.7259,0.7259,0.7259,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-175.0727,0.005,True,False,Mode(963497464),0.6646,134,0.7253
7.308,THRUST_SEARCH,OPEN_LOOP,-0.011,-0.01097,-0.01771,-0.01097,0.0,-0.01643,0.7262,0.7262,0.7262,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-174.8279,0.01,True,False,Mode(963497464),0.6756,134,0.7253
7.331,THRUST_SEARCH,OPEN_LOOP,-0.012,-0.01205,-0.01853,-0.01205,0.0,-0.0193,0.7266,0.7266,0.7266,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-174.4386,0.0219,True,True,Mode(963497464),0.699,134,0.7253
7.342,THRUST_SEARCH,OPEN_LOOP,-0.0129,-0.01295,-0.01961,-0.01295,0.0,-0.02222,0.7268,0.7268,0.7268,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-174.0209,0.0005,True,False,Mode(963497464),0.7095,135,0.7266
7.352,THRUST_SEARCH,OPEN_LOOP,-0.014,-0.01403,-0.02206,-0.01403,0.0,-0.02573,0.727,0.727,0.727,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-173.1908,0.005,True,False,Mode(963497464),0.7205,135,0.7266
7.363,THRUST_SEARCH,OPEN_LOOP,-0.0151,-0.0151,-0.0227,-0.0151,0.0,-0.02902,0.7273,0.7273,0.7273,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-172.2984,0.001,True,False,Mode(963497464),0.7314,135,0.7266
7.374,THRUST_SEARCH,OPEN_LOOP,-0.0161,-0.0161,-0.02277,-0.0161,0.0,-0.0319,0.7275,0.7275,0.7275,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-171.8764,0.003,True,False,Mode(963497464),0.7424,135,0.7266
7.385,THRUST_SEARCH,OPEN_LOOP,-0.0171,-0.01707,-0.02333,-0.01707,0.0,-0.03457,0.7277,0.7277,0.7277,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-171.4878,0.0045,True,True,Mode(963497464),0.7529,135,0.7266
7.396,THRUST_SEARCH,OPEN_LOOP,-0.018,-0.01801,-0.02351,-0.01801,0.0,-0.03692,0.7279,0.7279,0.7279,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-171.2346,0.007,True,False,Mode(963497464),0.7639,136,0.7277
7.406,THRUST_SEARCH,OPEN_LOOP,-0.0187,-0.01873,-0.02204,-0.01873,0.0,-0.03832,0.7281,0.7281,0.7281,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-170.9986,0.009,True,False,Mode(963497464),0.7743,136,0.7277
7.417,THRUST_SEARCH,OPEN_LOOP,-0.0192,-0.01918,-0.01948,-0.01918,0.0,-0.03845,0.7283,0.7283,0.7283,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-170.1516,0.005,True,False,Mode(963497464),0.7853,136,0.7277
7.428,THRUST_SEARCH,OPEN_LOOP,-0.0194,-0.01935,-0.01683,-0.01683,0.0,-0.03739,0.7286,0.7286,0.7286,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-169.6286,0.007,True,False,Mode(963497464),0.7963,136,0.7277
7.44,THRUST_SEARCH,OPEN_LOOP,-0.0194,-0.01937,-0.01527,-0.01527,0.0,-0.03567,0.7288,0.7288,0.7288,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-169.0977,0.01,True,True,Mode(963497464),0.8078,136,0.7277
7.452,THRUST_SEARCH,OPEN_LOOP,-0.019,-0.01899,-0.01127,-0.01127,0.0,-0.03243,0.729,0.729,0.729,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-168.118,0.005,True,False,Mode(963497464),0.8187,137,0.7288
7.462,THRUST_SEARCH,OPEN_LOOP,-0.0186,-0.01856,-0.01066,-0.01066,0.0,-0.02914,0.7292,0.7292,0.7292,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-167.7998,0.0069,True,False,Mode(963497464),0.8296,137,0.7288
7.475,THRUST_SEARCH,OPEN_LOOP,-0.0181,-0.01808,-0.00976,-0.00976,0.0,-0.02565,0.7295,0.7295,0.7295,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-167.6547,0.011,True,False,Mode(963497464),0.8426,137,0.7288
7.494,THRUST_SEARCH,OPEN_LOOP,-0.0175,-0.01753,-0.00762,-0.00762,0.0,-0.02119,0.7299,0.7299,0.7299,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-167.4732,0.015,True,False,Mode(963497464),0.8615,137,0.7288
7.507,THRUST_SEARCH,OPEN_LOOP,-0.0167,-0.01667,-0.00626,-0.00626,0.0,-0.01646,0.7301,0.7301,0.7301,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-167.2412,0.011,True,True,Mode(963497464),0.8745,137,0.7288
7.519,THRUST_SEARCH,OPEN_LOOP,-0.0155,-0.01553,-0.00306,-0.00306,0.0,-0.01076,0.7304,0.7304,0.7304,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-166.8409,0.004,True,False,Mode(963497464),0.8875,138,0.7301
7.53,THRUST_SEARCH,OPEN_LOOP,-0.0142,-0.01419,-0.00057,-0.00057,0.0,-0.00461,0.7306,0.7306,0.7306,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-166.328,0.006,True,False,Mode(963497464),0.8984,138,0.7301
7.541,THRUST_SEARCH,OPEN_LOOP,-0.0128,-0.01281,0.00056,0.00056,0.0,0.00137,0.7308,0.7308,0.7308,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-166.1594,0.004,True,False,Mode(963497464),0.9094,138,0.7301
7.552,THRUST_SEARCH,OPEN_LOOP,-0.0114,-0.01144,0.00141,0.00141,0.0,0.00706,0.731,0.731,0.731,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-166.0268,0.006,True,False,Mode(963497464),0.9204,138,0.7301
7.563,THRUST_SEARCH,OPEN_LOOP,-0.0101,-0.01012,0.00174,0.00174,0.0,0.01227,0.7313,0.7313,0.7313,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-165.7616,0.008,True,True,Mode(963497464),0.0,138,0.7301
7.574,THRUST_SEARCH,OPEN_LOOP,-0.0086,-0.00861,0.00466,0.00466,0.0,0.01805,0.7315,0.7315,0.7315,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-165.3599,0.001,True,False,Mode(963497464),0.011,139,0.7313
7.585,THRUST_SEARCH,OPEN_LOOP,-0.0072,-0.00719,0.0046,0.0046,0.0,0.02315,0.7317,0.7317,0.7317,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-165.3584,0.006,True,False,Mode(963497464),0.0219,139,0.7313
7.596,THRUST_SEARCH,OPEN_LOOP,-0.0057,-0.00575,0.00602,0.00602,0.0,0.02818,0.7319,0.7319,0.7319,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-171.373,-165.5009,0.0075,True,False,Mode(963497464),0.0324,139,0.7313
