time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
5.84,ASCENT,CLOSED_LOOP_ASCENT,0.1592,0.03842,0.04185,0.04185,0.1,-0.09678,0.7498,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6316,-1.5867,0.2518,-13.57,0.007,True,True,Mode(963497464),0.1547,106,0.7496
5.85,ASCENT,CLOSED_LOOP_ASCENT,0.1602,0.03774,0.04131,0.04131,0.1,-0.09537,0.7498,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6368,-1.5938,0.2518,-13.6329,0.009,True,False,Mode(963497464),0.1652,107,0.7498
5.861,ASCENT,CLOSED_LOOP_ASCENT,0.1613,0.03713,0.04163,0.04163,0.1,-0.09359,0.7498,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6487,-1.5953,0.2518,-13.892,0.001,True,False,Mode(963497464),0.1762,107,0.7498
5.872,ASCENT,CLOSED_LOOP_ASCENT,0.1624,0.03661,0.04209,0.04209,0.1,-0.09142,0.7499,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6576,-1.5979,0.2518,-14.044,0.0068,True,False,Mode(963497464),0.1873,107,0.7498
5.885,ASCENT,CLOSED_LOOP_ASCENT,0.1636,0.03612,0.04231,0.04231,0.1,-0.08894,0.7499,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6733,-1.6053,0.2518,-14.3631,0.0,True,False,Mode(963497464),0.1993,107,0.7498
5.895,ASCENT,CLOSED_LOOP_ASCENT,0.1647,0.03588,0.04311,0.04311,0.1,-0.08607,0.7499,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.6851,-1.6134,0.2518,-14.5486,0.0006,True,True,Mode(963497464),0.2103,107,0.7498
5.905,ASCENT,CLOSED_LOOP_ASCENT,0.1658,0.03568,0.0435,0.0435,0.1,-0.08297,0.7499,0.75,,0.685,0.675,0.845,False,2.0,0.32,0.0,0.696,-1.6225,0.2518,-14.7322,0.002,True,False,Mode(963497464),0.2207,108,0.7499
5.917,ASCENT,CLOSED_LOOP_ASCENT,0.1669,0.03546,0.04264,0.04264,0.1,-0.08012,0.7499,0.75,,0.685,0.675,0.8444,False,1.9928,0.32,0.0,0.7082,-1.6259,0.2518,-14.9646,0.009,True,False,Mode(963497464),0.2317,108,0.7499
5.927,ASCENT,CLOSED_LOOP_ASCENT,0.168,0.03544,0.04436,0.04436,0.1,-0.07659,0.7499,0.75,,0.685,0.675,0.8427,False,1.9732,0.32,0.0,0.7293,-1.6266,0.2518,-15.5242,0.0039,True,False,Mode(963497464),0.2426,108,0.7499
5.938,ASCENT,CLOSED_LOOP_ASCENT,0.1691,0.03547,0.04457,0.04457,0.1,-0.07299,0.7499,0.75,,0.685,0.675,0.8412,False,1.9551,0.32,0.0,0.7421,-1.6319,0.2518,-15.7495,0.006,True,False,Mode(963497464),0.2535,108,0.7499
5.949,ASCENT,CLOSED_LOOP_ASCENT,0.1701,0.0356,0.04531,0.04531,0.1,-0.06914,0.7499,0.75,,0.685,0.675,0.8395,False,1.9352,0.32,0.0,0.7538,-1.6388,0.2518,-15.9188,0.008,True,True,Mode(963497464),0.2645,108,0.7499
5.96,ASCENT,CLOSED_LOOP_ASCENT,0.1712,0.03585,0.04643,0.04643,0.1,-0.06496,0.75,0.75,,0.685,0.675,0.8377,False,1.9134,0.32,0.0,0.7689,-1.6471,0.2518,-16.212,0.001,True,False,Mode(963497464),0.2755,109,0.7499
5.971,ASCENT,CLOSED_LOOP_ASCENT,0.1723,0.03615,0.04673,0.04673,0.1,-0.06078,0.75,0.75,,0.685,0.675,0.8359,False,1.8924,0.32,0.0,0.7794,-1.6558,0.2518,-16.3913,0.006,True,False,Mode(963497464),0.2864,109,0.7499
5.983,ASCENT,CLOSED_LOOP_ASCENT,0.1734,0.03645,0.04653,0.04653,0.1,-0.05679,0.75,0.75,,0.685,0.675,0.8342,False,1.8731,0.32,0.0,0.7906,-1.66,0.2518,-16.5954,0.008,True,False,Mode(963497464),0.2974,109,0.7499
5.993,ASCENT,CLOSED_LOOP_ASCENT,0.1745,0.037,0.04914,0.04914,0.1,-0.05201,0.75,0.75,,0.685,0.675,0.832,False,1.8465,0.32,0.0,0.8091,-1.6632,0.2518,-16.9757,0.001,True,False,Mode(963497464),0.3079,109,0.7499
6.004,ASCENT,CLOSED_LOOP_ASCENT,0.1756,0.03761,0.04997,0.04997,0.1,-0.04715,0.75,0.75,,0.685,0.675,0.8299,False,1.8224,0.32,0.0,0.8193,-1.6702,0.2518,-17.0498,0.003,True,True,Mode(963497464),0.3189,109,0.7499
6.014,ASCENT,CLOSED_LOOP_ASCENT,0.1767,0.03827,0.0507,0.0507,0.1,-0.04226,0.75,0.75,,0.685,0.675,0.8278,False,1.7979,0.32,0.0,0.8282,-1.6785,0.2518,-17.0872,0.008,True,False,Mode(963497464),0.3299,110,0.75
6.025,ASCENT,CLOSED_LOOP_ASCENT,0.1778,0.03904,0.05206,0.05206,0.1,-0.03713,0.75,0.75,,0.685,0.675,0.8256,False,1.7717,0.32,0.0,0.8416,-1.6874,0.2518,-17.2838,0.001,True,False,Mode(963497464),0.3408,110,0.75
6.036,ASCENT,CLOSED_LOOP_ASCENT,0.1789,0.03985,0.05263,0.05263,0.1,-0.0321,0.75,0.75,,0.685,0.675,0.8235,False,1.7468,0.32,0.0,0.8533,-1.6934,0.2518,-17.4556,0.003,True,False,Mode(963497464),0.3518,110,0.75
6.047,ASCENT,CLOSED_LOOP_ASCENT,0.18,0.04074,0.05382,0.05382,0.1,-0.02695,0.75,0.75,,0.685,0.675,0.8213,False,1.7207,0.32,0.0,0.8644,-1.6969,0.2518,-17.6396,0.008,True,False,Mode(963497464),0.3628,110,0.75
6.06,ASCENT,CLOSED_LOOP_ASCENT,0.1811,0.04172,0.05513,0.05513,0.1,-0.02167,0.75,0.75,,0.685,0.675,0.819,False,1.6939,0.32,0.0,0.8762,-1.6998,0.2518,-17.8558,0.01,True,True,Mode(963497464),0.3738,110,0.75
6.069,ASCENT,CLOSED_LOOP_ASCENT,0.1821,0.04286,0.05722,0.05722,0.1,-0.01603,0.75,0.75,,0.685,0.675,0.8165,False,1.6643,0.32,0.0,0.8936,-1.7038,0.2518,-18.1104,0.0037,True,False,Mode(963497464),0.3844,111,0.75
6.08,ASCENT,CLOSED_LOOP_ASCENT,0.1832,0.04399,0.05779,0.05779,0.1,-0.01061,0.75,0.75,,0.685,0.675,0.8143,False,1.6383,0.32,0.0,0.9056,-1.7098,0.2518,-18.2139,0.006,True,False,Mode(963497464),0.3954,111,0.75
6.091,ASCENT,CLOSED_LOOP_ASCENT,0.1843,0.04519,0.05905,0.05905,0.1,-0.00517,0.75,0.75,,0.685,0.675,0.812,False,1.6109,0.32,0.0,0.9177,-1.7149,0.2518,-18.3176,0.007,True,False,Mode(963497464),0.4063,111,0.75
6.102,ASCENT,CLOSED_LOOP_ASCENT,0.1854,0.04641,0.05992,0.05992,0.1,0.00014,0.75,0.75,,0.685,0.675,0.8097,False,1.5848,0.32,0.0,0.9443,-1.7124,0.2518,-18.8699,0.001,True,False,Mode(963497464),0.4173,111,0.75
6.115,ASCENT,CLOSED_LOOP_ASCENT,0.1866,0.04776,0.06182,0.06182,0.1,0.00571,0.75,0.75,,0.685,0.675,0.8074,False,1.5575,0.32,0.0,0.9645,-1.7113,0.2518,-19.2531,0.0045,True,True,Mode(963497464),0.4293,111,0.75
6.125,ASCENT,CLOSED_LOOP_ASCENT,0.1877,0.04926,0.06428,0.06428,0.1,0.01166,0.75,0.75,,0.685,0.675,0.8047,False,1.5254,0.32,0.0,0.9967,-1.7054,0.2518,-19.97,0.001,True,False,Mode(963497464),0.4402,112,0.75
6.136,ASCENT,CLOSED_LOOP_ASCENT,0.1888,0.05078,0.06537,0.06537,0.1,0.01743,0.75,0.75,,0.685,0.675,0.8023,False,1.4971,0.32,0.0,1.0139,-1.7067,0.2518,-20.2043,0.003,True,False,Mode(963497464),0.4512,112,0.75
6.147,ASCENT,CLOSED_LOOP_ASCENT,0.1899,0.05227,0.06584,0.06584,0.1,0.0228,0.75,0.75,,0.685,0.675,0.8001,False,1.4713,0.32,0.0,1.0292,-1.7079,0.2518,-20.3941,0.005,True,False,Mode(963497464),0.4622,112,0.75
6.158,ASCENT,CLOSED_LOOP_ASCENT,0.191,0.05388,0.06801,0.06801,0.1,0.0284,0.75,0.75,,0.685,0.675,0.7977,False,1.443,0.32,0.0,1.0516,-1.7094,0.2518,-20.8104,0.0015,True,False,Mode(963497464),0.4734,112,0.75
6.171,ASCENT,CLOSED_LOOP_ASCENT,0.1921,0.05548,0.06893,0.06893,0.1,0.03373,0.75,0.75,,0.685,0.675,0.7955,False,1.4168,0.32,0.0,1.0655,-1.715,0.2518,-21.0136,0.003,True,True,Mode(963497464),0.4844,112,0.75
6.18,ASCENT,CLOSED_LOOP_ASCENT,0.1932,0.05722,0.07156,0.07156,0.1,0.0394,0.75,0.75,,0.685,0.675,0.793,False,1.3875,0.32,0.0,1.08,-1.7198,0.2518,-21.282,0.004,True,False,Mode(963497464),0.4953,113,0.75
6.191,ASCENT,CLOSED_LOOP_ASCENT,0.1943,0.05895,0.07256,0.07256,0.1,0.04479,0.75,0.75,,0.685,0.675,0.7907,False,1.3613,0.32,0.0,1.0931,-1.7241,0.2518,-21.52,0.009,True,False,Mode(963497464),0.5063,113,0.75
6.202,ASCENT,CLOSED_LOOP_ASCENT,0.1955,0.06084,0.0752,0.0752,0.1,0.05049,0.75,0.75,,0.685,0.675,0.7883,False,1.3326,0.32,0.0,1.1126,-1.7279,0.2518,-21.8419,0.0045,True,False,Mode(963497464),0.5178,113,0.75
6.213,ASCENT,CLOSED_LOOP_ASCENT,0.1966,0.06268,0.0761,0.0761,0.1,0.05582,0.75,0.75,,0.685,0.675,0.7861,False,1.3063,0.32,0.0,1.1301,-1.7302,0.2518,-22.1433,0.007,True,False,Mode(963497464),0.5287,113,0.75
6.226,ASCENT,CLOSED_LOOP_ASCENT,0.1977,0.06458,0.07766,0.07766,0.1,0.06103,0.75,0.75,,0.685,0.675,0.7839,False,1.2813,0.32,0.0,1.1459,-1.7382,0.2518,-22.4212,0.01,True,True,Mode(963497464),0.5402,113,0.75
6.235,ASCENT,CLOSED_LOOP_ASCENT,0.1988,0.06654,0.08026,0.08026,0.1,0.06647,0.75,0.75,,0.685,0.675,0.7815,False,1.2522,0.32,0.0,1.1615,-1.7556,0.2518,-22.6878,0.0036,True,False,Mode(963497464),0.5508,114,0.75
6.246,ASCENT,CLOSED_LOOP_ASCENT,0.1999,0.06862,0.0827,0.0827,0.1,0.07205,0.75,0.75,,0.685,0.675,0.7791,False,1.2245,0.32,0.0,1.1685,-1.7768,0.2518,-22.7059,0.006,True,False,Mode(963497464),0.5618,114,0.75
6.257,ASCENT,CLOSED_LOOP_ASCENT,0.201,0.07069,0.08407,0.08407,0.1,0.07735,0.75,0.75,,0.685,0.675,0.7769,False,1.1988,0.32,0.0,1.1731,-1.7968,0.2518,-22.6638,0.006,True,False,Mode(963497464),0.5727,114,0.75
6.268,ASCENT,CLOSED_LOOP_ASCENT,0.2021,0.07286,0.0867,0.0867,0.1,0.08283,0.75,0.75,,0.685,0.675,0.7746,False,1.1709,0.32,0.0,1.1861,-1.8134,0.2518,-22.7942,0.001,True,False,Mode(963497464),0.5837,114,0.75
6.281,ASCENT,CLOSED_LOOP_ASCENT,0.2032,0.07503,0.08817,0.08817,0.1,0.08803,0.75,0.75,,0.685,0.675,0.7724,False,1.1456,0.32,0.0,1.2021,-1.8308,0.2518,-23.0816,0.006,True,True,Mode(963497464),0.5947,114,0.75
6.29,ASCENT,CLOSED_LOOP_ASCENT,0.2043,0.0772,0.08989,0.08989,0.1,0.09304,0.75,0.75,,0.685,0.675,0.7703,False,1.1211,0.32,0.0,1.2189,-1.8528,0.2518,-23.4469,0.007,True,False,Mode(963497464),0.6056,115,0.75
6.301,ASCENT,CLOSED_LOOP_ASCENT,0.2054,0.07954,0.09326,0.09326,0.1,0.09847,0.75,0.75,,0.685,0.675,0.7679,False,1.0929,0.32,0.0,1.2415,-1.8756,0.2518,-23.9357,0.0006,True,False,Mode(963497464),0.6167,115,0.75
6.312,ASCENT,CLOSED_LOOP_ASCENT,0.2065,0.0819,0.09533,0.09533,0.1,0.10378,0.75,0.75,,0.685,0.675,0.7657,False,1.0666,0.32,0.0,1.2534,-1.901,0.2518,-24.1402,0.005,True,False,Mode(963497464),0.6277,115,0.75
6.324,ASCENT,CLOSED_LOOP_ASCENT,0.2076,0.08428,0.0973,0.0973,0.1,0.10893,0.75,0.75,,0.685,0.675,0.7635,False,1.0413,0.32,0.0,1.2666,-1.9205,0.2518,-24.3777,0.007,True,False,Mode(963497464),0.6386,115,0.75
6.334,ASCENT,CLOSED_LOOP_ASCENT,0.2086,0.08672,0.10024,0.10024,0.1,0.11425,0.75,0.75,,0.685,0.675,0.7612,False,1.0136,0.32,0.0,1.2948,-1.94,0.2518,-24.9442,0.0006,True,True,Mode(963497464),0.6492,115,0.75
6.345,ASCENT,CLOSED_LOOP_ASCENT,0.2097,0.08925,0.10272,0.10272,0.1,0.11955,0.75,0.75,,0.685,0.675,0.759,False,0.9877,0.32,0.0,1.3116,-1.9695,0.2518,-25.224,0.003,True,False,Mode(963497464),0.6601,116,0.75
6.356,ASCENT,CLOSED_LOOP_ASCENT,0.2108,0.09176,0.10429,0.10429,0.1,0.12449,0.75,0.75,,0.685,0.675,0.757,False,0.9641,0.32,0.0,1.3267,-2.0019,0.2518,-25.4855,0.005,True,False,Mode(963497464),0.6711,116,0.75
6.367,ASCENT,CLOSED_LOOP_ASCENT,0.212,0.09454,0.10871,0.10871,0.1,0.13009,0.75,0.75,,0.685,0.675,0.7545,False,0.9349,0.32,0.0,1.3463,-2.0335,0.2518,-25.7957,0.001,True,False,Mode(963497464),0.6826,116,0.75
6.378,ASCENT,CLOSED_LOOP_ASCENT,0.2131,0.09724,0.11062,0.11062,0.1,0.13538,0.75,0.75,,0.685,0.675,0.7523,False,0.9087,0.32,0.0,1.3636,-2.0603,0.2518,-26.0494,0.003,True,False,Mode(963497464),0.6935,116,0.75
6.39,ASCENT,CLOSED_LOOP_ASCENT,0.2142,0.09996,0.11288,0.11288,0.1,0.14048,0.75,0.75,,0.685,0.675,0.7501,False,0.8836,0.32,0.0,1.3851,-2.0815,0.2518,-26.3858,0.008,True,True,Mode(963497464),0.7045,116,0.75
6.4,ASCENT,CLOSED_LOOP_ASCENT,0.2153,0.10279,0.11615,0.11615,0.1,0.14576,0.7497,0.7479,,0.685,0.675,0.7479,False,0.8569,0.32,0.0,1.4241,-2.1045,0.2518,-27.097,0.0011,True,False,Mode(963497464),0.7156,117,0.75
6.411,ASCENT,CLOSED_LOOP_ASCENT,0.2164,0.10567,0.1191,0.1191,0.1,0.15107,0.7492,0.7456,,0.685,0.675,0.7456,False,0.8302,0.32,0.0,1.4462,-2.1409,0.2518,-27.3342,0.003,True,False,Mode(963497464),0.7265,117,0.75
6.422,ASCENT,CLOSED_LOOP_ASCENT,0.2174,0.10847,0.12042,0.12042,0.1,0.15579,0.7486,0.7437,,0.685,0.675,0.7437,False,0.8082,0.32,0.0,1.4628,-2.1803,0.2518,-27.4562,0.005,True,False,Mode(963497464),0.7375,117,0.75
6.433,ASCENT,CLOSED_LOOP_ASCENT,0.2186,0.11145,0.12442,0.12442,0.1,0.16092,0.7477,0.7415,,0.685,0.675,0.7415,False,0.7816,0.32,0.0,1.4828,-2.2163,0.2518,-27.5669,0.0012,True,False,Mode(963497464),0.7487,117,0.75
6.444,ASCENT,CLOSED_LOOP_ASCENT,0.2197,0.11431,0.12588,0.12588,0.1,0.16549,0.7467,0.7396,,0.685,0.675,0.7396,False,0.76,0.32,0.0,1.5019,-2.2461,0.2518,-27.6922,0.003,True,True,Mode(963497464),0.7596,117,0.75
6.456,ASCENT,CLOSED_LOOP_ASCENT,0.2208,0.1172,0.12847,0.12847,0.1,0.16994,0.7456,0.7378,,0.685,0.675,0.7378,False,0.7381,0.32,0.0,1.5238,-2.2731,0.2518,-27.8649,0.005,True,False,Mode(963497464),0.7706,118,0.7467
6.466,ASCENT,CLOSED_LOOP_ASCENT,0.2218,0.12022,0.13241,0.13241,0.1,0.17475,0.7444,0.7356,,0.685,0.675,0.7356,False,0.713,0.32,0.0,1.5593,-2.3032,0.2518,-28.3011,0.0009,True,False,Mode(963497464),0.7815,118,0.7467
6.478,ASCENT,CLOSED_LOOP_ASCENT,0.2229,0.1233,0.13554,0.13554,0.1,0.17959,0.7431,0.7336,,0.685,0.675,0.7336,False,0.6889,0.32,0.0,1.5846,-2.3402,0.2518,-28.4881,0.003,True,False,Mode(963497464),0.7925,118,0.7467
6.489,ASCENT,CLOSED_LOOP_ASCENT,0.224,0.12621,0.13702,0.13702,0.1,0.18384,0.7418,0.7319,,0.685,0.675,0.7319,False,0.6687,0.32,0.0,1.6025,-2.3787,0.2518,-28.5237,0.0045,True,False,Mode(963497464),0.8029,118,0.7467
6.506,ASCENT,CLOSED_LOOP_ASCENT,0.2251,0.12916,0.13901,0.13901,0.1,0.18771,0.7404,0.7303,,0.685,0.675,0.7303,False,0.6509,0.32,0.0,1.6193,-2.411,0.2518,-28.5719,0.006,True,True,Mode(963497464),0.8139,118,0.7467
6.509,ASCENT,CLOSED_LOOP_ASCENT,0.2262,0.13215,0.14195,0.14195,0.1,0.19156,0.739,0.7287,,0.685,0.675,0.7287,False,0.6317,0.32,0.0,1.6357,-2.4365,0.2518,-28.6436,0.002,True,False,Mode(963497464),0.8249,119,0.7404
6.52,ASCENT,CLOSED_LOOP_ASCENT,0.2273,0.13522,0.14566,0.14566,0.1,0.19566,0.7376,0.7269,,0.685,0.675,0.7269,False,0.6104,0.32,0.0,1.6639,-2.4621,0.2518,-28.8526,0.0015,True,False,Mode(963497464),0.8357,119,0.7404
6.532,ASCENT,CLOSED_LOOP_ASCENT,0.2283,0.13823,0.148,0.148,0.1,0.19948,0.7361,0.7253,,0.685,0.675,0.7253,False,0.5918,0.32,0.0,1.6874,-2.4904,0.2518,-28.9738,0.006,True,False,Mode(963497464),0.8464,119,0.7404
6.542,ASCENT,CLOSED_LOOP_ASCENT,0.2295,0.14156,0.15281,0.15281,0.1,0.20391,0.7346,0.7234,,0.685,0.675,0.7234,False,0.5688,0.32,0.0,1.7222,-2.5218,0.2518,-29.2939,0.0014,True,False,Mode(963497464),0.8577,119,0.7404
6.554,ASCENT,CLOSED_LOOP_ASCENT,0.2306,0.14477,0.15497,0.15497,0.1,0.20792,0.733,0.7217,,0.685,0.675,0.7217,False,0.5494,0.32,0.0,1.7482,-2.55,0.2518,-29.4468,0.003,True,True,Mode(963497464),0.8687,119,0.7404
6.564,ASCENT,CLOSED_LOOP_ASCENT,0.2316,0.14791,0.1581,0.1581,0.1,0.21191,0.7315,0.72,,0.685,0.675,0.72,False,0.529,0.32,0.0,1.7735,-2.5689,0.2518,-29.6196,0.0045,True,False,Mode(963497464),0.8792,120,0.733
6.575,ASCENT,CLOSED_LOOP_ASCENT,0.2327,0.1513,0.16264,0.16264,0.1,0.21635,0.7299,0.718,,0.685,0.675,0.718,False,0.5061,0.32,0.0,1.8123,-2.5814,0.2518,-29.9951,0.001,True,False,Mode(963497464),0.8901,120,0.733
6.586,ASCENT,CLOSED_LOOP_ASCENT,0.2338,0.15465,0.165,0.165,0.1,0.22041,0.7283,0.7164,,0.685,0.675,0.7164,False,0.4869,0.32,0.0,1.8431,-2.5987,0.2518,-30.2292,0.0031,True,False,Mode(963497464),0.9012,120,0.733
6.597,ASCENT,CLOSED_LOOP_ASCENT,0.2349,0.15794,0.16715,0.16715,0.1,0.22401,0.7267,0.715,,0.685,0.675,0.715,False,0.4701,0.32,0.0,1.8729,-2.6148,0.2518,-30.477,0.005,True,False,Mode(963497464),0.9121,120,0.733
6.608,ASCENT,CLOSED_LOOP_ASCENT,0.236,0.16143,0.17176,0.17176,0.1,0.22807,0.725,0.7132,,0.685,0.675,0.7132,False,0.4488,0.32,0.0,1.9168,-2.6249,0.2518,-31.0216,0.001,True,True,Mode(963497464),0.9233,120,0.733
6.621,ASCENT,CLOSED_LOOP_ASCENT,0.2371,0.1648,0.17391,0.17391,0.1,0.23165,0.7232,0.7097,,0.685,0.675,0.7097,False,0.4085,0.317,0.0,1.9426,-2.6357,0.2518,-31.2085,0.004,True,False,Mode(963497464),0.9352,121,0.725
6.63,ASCENT,CLOSED_LOOP_ASCENT,0.2382,0.16816,0.17673,0.17673,0.1,0.23502,0.7209,0.7046,,0.685,0.675,0.7046,False,0.3481,0.3102,0.0,1.9652,-2.6396,0.2518,-31.3816,0.006,True,False,Mode(963497464),0.9452,121,0.725
6.641,ASCENT,CLOSED_LOOP_ASCENT,0.2393,0.17138,0.17814,0.17814,0.1,0.23768,0.7185,0.701,,0.685,0.675,0.701,False,0.306,0.3038,0.0,1.9851,-2.6409,0.2518,-31.5067,0.008,True,False,Mode(963497464),0.9562,121,0.725
6.652,ASCENT,CLOSED_LOOP_ASCENT,0.2404,0.17484,0.18388,0.18388,0.1,0.24123,0.7158,0.6961,,0.685,0.675,0.6961,False,0.2483,0.2967,0.0,2.0123,-2.6452,0.2518,-31.7675,0.001,True,False,Mode(963497464),0.9671,121,0.725
6.664,ASCENT,CLOSED_LOOP_ASCENT,0.2415,0.17832,0.1871,0.1871,0.1,0.24468,0.7129,0.6916,,0.685,0.675,0.6916,False,0.1954,0.2896,0.0,2.0313,-2.6538,0.2518,-31.8986,0.006,True,True,Mode(963497464),0.9781,121,0.725
6.674,ASCENT,CLOSED_LOOP_ASCENT,0.2426,0.18174,0.18944,0.18944,0.1,0.24771,0.7098,0.6875,,0.685,0.675,0.6875,False,0.1472,0.2826,0.0,2.0481,-2.6593,0.2518,-32.0391,0.008,True,False,Mode(963497464),0.9891,122,0.7129
6.685,ASCENT,CLOSED_LOOP_ASCENT,0.2437,0.18537,0.19502,0.19502,0.1,0.2515,0.7065,0.6824,,0.685,0.675,0.6824,False,0.0863,0.275,0.0,2.0708,-2.652,0.2518,-32.2982,0.001,True,False,Mode(963497464),1.0001,122,0.7129
6.696,ASCENT,CLOSED_LOOP_ASCENT,0.2448,0.18885,0.19642,0.19642,0.1,0.25448,0.7031,0.6784,,0.685,0.675,0.6784,False,0.0392,0.2679,0.0,2.0889,-2.6419,0.2518,-32.5007,0.003,True,False,Mode(963497464),1.011,122,0.7129
6.708,ASCENT,CLOSED_LOOP_ASCENT,0.2459,0.19253,0.20191,0.20191,0.1,0.25817,0.6995,0.6732,,0.685,0.675,0.6732,False,-0.0217,0.2601,0.0,2.1228,-2.6245,0.2518,-33.0148,0.0007,True,False,Mode(963497464),0.0,122,0.7129
6.719,ASCENT,CLOSED_LOOP_ASCENT,0.2469,0.19603,0.20432,0.20432,0.1,0.26142,0.696,0.6688,,0.685,0.675,0.6688,False,-0.0736,0.2528,0.0,2.1391,-2.6193,0.2518,-33.2116,0.0001,True,True,Mode(963497464),0.0109,122,0.7129
6.729,ASCENT,CLOSED_LOOP_ASCENT,0.248,0.19965,0.20767,0.20767,0.1,0.26456,0.6921,0.6643,,0.685,0.675,0.6643,False,-0.1263,0.2452,0.0,2.1517,-2.6109,0.2518,-33.4375,0.003,True,False,Mode(963497464),0.0208,123,0.696
6.739,ASCENT,CLOSED_LOOP_ASCENT,0.2491,0.20314,0.20927,0.20927,0.1,0.26697,0.6883,0.6605,,0.685,0.675,0.6605,False,-0.1709,0.238,0.0,2.1556,-2.5962,0.2518,-33.598,0.005,True,False,Mode(963497464),0.0318,123,0.696
6.75,ASCENT,CLOSED_LOOP_ASCENT,0.2503,0.20686,0.21436,0.21436,0.1,0.26992,0.6843,0.6557,,0.685,0.675,0.6557,False,-0.227,0.2302,0.0,2.1626,-2.5694,0.2518,-33.8456,0.0015,True,False,Mode(963497464),0.043,123,0.696
6.761,ASCENT,CLOSED_LOOP_ASCENT,0.2514,0.21041,0.21661,0.21661,0.1,0.27236,0.6804,0.6517,,0.685,0.675,0.6517,False,-0.2742,0.2229,0.0,2.1681,-2.5395,0.2518,-34.0691,0.003,True,False,Mode(963497464),0.054,123,0.696
6.772,ASCENT,CLOSED_LOOP_ASCENT,0.2525,0.21393,0.21961,0.21961,0.1,0.27459,0.6764,0.6477,,0.685,0.675,0.6477,False,-0.321,0.2156,0.0,2.174,-2.5072,0.2518,-34.3475,0.005,True,True,Mode(963497464),0.0649,123,0.696
6.783,ASCENT,CLOSED_LOOP_ASCENT,0.2536,0.21762,0.2247,0.2247,0.1,0.27737,0.6724,0.643,,0.685,0.675,0.643,False,-0.3766,0.2078,0.0,2.1971,-2.4658,0.2518,-35.033,0.001,True,False,Mode(963497464),0.0759,124,0.6764
6.794,ASCENT,CLOSED_LOOP_ASCENT,0.2547,0.22119,0.22672,0.22672,0.1,0.27955,0.6684,0.6392,,0.685,0.675,0.6392,False,-0.4219,0.2004,0.0,2.2018,-2.4373,0.2518,-35.3685,0.003,True,False,Mode(963497464),0.0869,124,0.6764
6.805,ASCENT,CLOSED_LOOP_ASCENT,0.2558,0.22463,0.22861,0.22861,0.1,0.28111,0.6645,0.6357,,0.685,0.675,0.6357,False,-0.4623,0.1934,0.0,2.201,-2.4081,0.2518,-35.5964,0.005,True,False,Mode(963497464),0.0979,124,0.6764
6.816,ASCENT,CLOSED_LOOP_ASCENT,0.2569,0.22817,0.23293,0.23293,0.1,0.28299,0.6605,0.6317,,0.685,0.675,0.6317,False,-0.5099,0.186,0.0,2.2037,-2.3664,0.2518,-35.9021,0.0006,True,False,Mode(963497464),0.1089,124,0.6764
6.828,ASCENT,CLOSED_LOOP_ASCENT,0.2579,0.23167,0.23584,0.23584,0.1,0.28463,0.6566,0.628,,0.685,0.675,0.628,False,-0.5532,0.1788,0.0,2.1986,-2.3266,0.2518,-36.0832,0.0032,True,True,Mode(963497464),0.12,124,0.6764
6.838,ASCENT,CLOSED_LOOP_ASCENT,0.259,0.23489,0.2374,0.2374,0.1,0.28561,0.6529,0.6251,,0.685,0.675,0.6251,False,-0.5879,0.1723,0.0,2.1917,-2.2893,0.2518,-36.2666,0.0045,True,False,Mode(963497464),0.1303,125,0.6566
6.85,ASCENT,CLOSED_LOOP_ASCENT,0.2602,0.23842,0.23961,0.23961,0.1,0.28608,0.6489,0.6221,,0.685,0.675,0.6221,False,-0.6226,0.1653,0.0,2.1847,-2.25,0.2518,-36.5114,0.008,True,False,Mode(963497464),0.1423,125,0.6566
6.861,ASCENT,CLOSED_LOOP_ASCENT,0.2613,0.24185,0.24398,0.24398,0.1,0.28692,0.6452,0.6187,,0.685,0.675,0.6187,False,-0.6632,0.1584,0.0,2.1869,-2.2039,0.2518,-37.0733,0.001,True,False,Mode(963497464),0.1535,125,0.6566
6.872,ASCENT,CLOSED_LOOP_ASCENT,0.2624,0.24513,0.24658,0.24658,0.1,0.2875,0.6416,0.6157,,0.685,0.675,0.6157,False,-0.6978,0.1518,0.0,2.1702,-2.1694,0.2518,-37.2037,0.006,True,False,Mode(963497464),0.1645,125,0.6566
6.884,ASCENT,CLOSED_LOOP_ASCENT,0.2635,0.24829,0.24833,0.24833,0.1,0.28751,0.6382,0.6133,,0.685,0.675,0.6133,False,-0.7262,0.1457,0.0,2.1501,-2.1322,0.2518,-37.2913,0.008,True,True,Mode(963497464),0.1755,125,0.6566
