time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
8.128,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53311,0.52871,0.53311,0.0,0.09758,0.6401,0.64,,0.6615,0.6515,0.64,False,-0.1525,-0.0199,-0.05572,1.9231,0.9953,172.9764,139.6316,0.007,True,False,Mode(963497464),0.5468,147,0.6403
8.139,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.5338,0.53007,0.5338,0.0,0.09599,0.6401,0.64,,0.6615,0.6515,0.64,False,-0.1523,-0.0203,-0.05699,1.9256,1.0272,172.9764,139.6569,0.001,True,False,Mode(963497464),0.5577,147,0.6403
8.151,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53446,0.53053,0.53446,0.0,0.09433,0.6401,0.6401,,0.6615,0.6515,0.6401,False,-0.1509,-0.0207,-0.05825,1.9259,1.0583,172.9764,139.6332,0.003,True,True,Mode(963497464),0.5687,147,0.6403
8.16,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53497,0.53034,0.53497,0.0,0.0924,0.6402,0.6404,,0.6615,0.6515,0.6404,False,-0.148,-0.021,-0.05942,1.9248,1.082,172.9764,139.5746,0.0074,True,False,Mode(963497464),0.5791,148,0.6401
8.171,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53554,0.5311,0.53554,0.0,0.09054,0.6402,0.6404,,0.6615,0.6515,0.6404,False,-0.1471,-0.0213,-0.06065,1.9249,1.0988,172.9764,139.6337,0.008,True,False,Mode(963497464),0.59,148,0.6401
8.182,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53602,0.53085,0.53602,0.0,0.0884,0.6402,0.6406,,0.6615,0.6515,0.6406,False,-0.1443,-0.0216,-0.06186,1.9289,1.1167,172.9764,139.8815,0.003,True,False,Mode(963497464),0.601,148,0.6401
8.193,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53648,0.53126,0.53648,0.0,0.08624,0.6403,0.6408,,0.6615,0.6515,0.6408,False,-0.1423,-0.0219,-0.06304,1.9304,1.1415,172.9764,140.0409,0.005,True,False,Mode(963497464),0.6119,148,0.6401
8.204,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53697,0.53239,0.53697,0.0,0.08436,0.6404,0.6408,,0.6615,0.6515,0.6408,False,-0.1415,-0.0222,-0.06421,1.9324,1.1667,172.9764,140.1633,0.001,True,True,Mode(963497464),0.6229,148,0.6401
8.215,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53747,0.5331,0.53747,0.0,0.08257,0.6404,0.6409,,0.6615,0.6515,0.6409,False,-0.1403,-0.0225,-0.06536,1.9314,1.1934,172.9764,140.1684,0.003,True,False,Mode(963497464),0.6339,149,0.6404
8.226,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53787,0.53276,0.53787,0.0,0.08048,0.6405,0.6412,,0.6615,0.6515,0.6412,False,-0.1374,-0.0227,-0.0665,1.9286,1.2133,172.9764,140.1509,0.005,True,False,Mode(963497464),0.6449,149,0.6404
8.237,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53831,0.53379,0.53831,0.0,0.07863,0.6406,0.6412,,0.6615,0.6515,0.6412,False,-0.1366,-0.023,-0.06761,1.9319,1.2218,172.9764,140.4139,0.001,True,False,Mode(963497464),0.6558,149,0.6404
8.248,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53863,0.53301,0.53863,0.0,0.07635,0.6407,0.6415,,0.6615,0.6515,0.6415,False,-0.1329,-0.0232,-0.0687,1.9346,1.2338,172.9764,140.6294,0.003,True,False,Mode(963497464),0.6668,149,0.6404
8.259,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53895,0.53364,0.53895,0.0,0.07421,0.6408,0.6416,,0.6615,0.6515,0.6416,False,-0.1313,-0.0234,-0.06977,1.9339,1.2503,172.9764,140.7833,0.005,True,True,Mode(963497464),0.6778,149,0.6404
8.27,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53927,0.53421,0.53927,0.0,0.07216,0.6409,0.6417,,0.6615,0.6515,0.6417,False,-0.1296,-0.0236,-0.07083,1.9304,1.2698,172.9764,140.8039,0.007,True,False,Mode(963497464),0.6888,150,0.6408
8.281,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53964,0.53536,0.53964,0.0,0.07043,0.641,0.6418,,0.6615,0.6515,0.6418,False,-0.1291,-0.0238,-0.07186,1.923,1.2966,172.9764,140.594,0.003,True,False,Mode(963497464),0.6997,150,0.6408
8.292,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53996,0.53528,0.53996,0.0,0.06855,0.6411,0.6419,,0.6615,0.6515,0.6419,False,-0.1268,-0.024,-0.07287,1.9164,1.3177,172.9764,140.4184,0.005,True,False,Mode(963497464),0.7107,150,0.6408
8.303,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54024,0.53539,0.54024,0.0,0.0666,0.6413,0.6421,,0.6615,0.6515,0.6421,False,-0.1247,-0.0241,-0.07387,1.9106,1.3311,172.9764,140.2357,0.007,True,False,Mode(963497464),0.7217,150,0.6408
8.315,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.5405,0.53562,0.5405,0.0,0.06464,0.6414,0.6423,,0.6615,0.6515,0.6423,False,-0.1228,-0.0243,-0.07485,1.9077,1.3445,172.9764,140.2171,0.003,True,True,Mode(963497464),0.7326,150,0.6408
8.324,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54062,0.53474,0.54062,0.0,0.0623,0.6415,0.6426,,0.6615,0.6515,0.6426,False,-0.1187,-0.0244,-0.07575,1.9055,1.3587,172.9764,140.2526,0.0045,True,False,Mode(963497464),0.7431,151,0.6414
8.335,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54078,0.53539,0.54078,0.0,0.06016,0.6417,0.6427,,0.6615,0.6515,0.6427,False,-0.1174,-0.0245,-0.07668,1.9002,1.3764,172.9764,140.1768,0.002,True,False,Mode(963497464),0.7541,151,0.6414
8.346,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54103,0.53679,0.54103,0.0,0.05847,0.6418,0.6427,,0.6615,0.6515,0.6427,False,-0.1172,-0.0246,-0.07759,1.8951,1.3981,172.9764,139.9787,0.001,True,False,Mode(963497464),0.7651,151,0.6414
8.357,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54127,0.53702,0.54127,0.0,0.05679,0.6419,0.6428,,0.6615,0.6515,0.6428,False,-0.1156,-0.0248,-0.07849,1.8899,1.4172,172.9764,139.8205,0.003,True,False,Mode(963497464),0.776,151,0.6414
8.368,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54142,0.53655,0.54142,0.0,0.05486,0.642,0.643,,0.6615,0.6515,0.643,False,-0.1128,-0.0249,-0.07936,1.8848,1.4306,172.9764,139.6495,0.005,True,True,Mode(963497464),0.787,151,0.6414
8.381,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54163,0.53674,0.54163,0.0,0.0529,0.6422,0.6431,,0.6615,0.6515,0.6431,False,-0.1115,-0.025,-0.08032,1.8785,1.4439,172.9764,139.5055,0.002,True,False,Mode(963497464),0.7993,152,0.642
8.392,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54162,0.53552,0.54162,0.0,0.05046,0.6423,0.6435,,0.6615,0.6515,0.6435,False,-0.1066,-0.025,-0.08115,1.8773,1.4547,172.9764,139.5526,0.004,True,False,Mode(963497464),0.8103,152,0.642
8.403,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54162,0.5359,0.54162,0.0,0.04818,0.6425,0.6436,,0.6615,0.6515,0.6436,False,-0.1045,-0.025,-0.08196,1.8743,1.4679,172.9764,139.5663,0.0065,True,False,Mode(963497464),0.8214,152,0.642
8.414,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54168,0.53675,0.54168,0.0,0.04621,0.6426,0.6437,,0.6615,0.6515,0.6437,False,-0.1033,-0.025,-0.08274,1.8694,1.4803,172.9764,139.6122,0.009,True,False,Mode(963497464),0.8323,152,0.642
8.424,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54174,0.53716,0.54174,0.0,0.04438,0.6428,0.6438,,0.6615,0.6515,0.6438,False,-0.1018,-0.025,-0.0835,1.8747,1.4865,172.9764,139.7209,0.004,True,True,Mode(963497464),0.8433,152,0.642
8.436,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54181,0.53751,0.54181,0.0,0.04267,0.6429,0.6439,,0.6615,0.6515,0.6439,False,-0.1003,-0.0251,-0.08425,1.874,1.4938,172.9764,139.6944,0.0061,True,False,Mode(963497464),0.8544,153,0.6428
8.446,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54185,0.53732,0.54185,0.0,0.04087,0.6431,0.6441,,0.6615,0.6515,0.6441,False,-0.0981,-0.0251,-0.08497,1.8768,1.5024,172.9764,139.7952,0.002,True,False,Mode(963497464),0.8652,153,0.6428
8.457,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54178,0.53652,0.54178,0.0,0.03879,0.6432,0.6444,,0.6615,0.6515,0.6444,False,-0.0947,-0.0251,-0.08565,1.88,1.5079,172.9764,139.9402,0.0035,True,False,Mode(963497464),0.876,153,0.6428
8.469,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54173,0.53657,0.54173,0.0,0.03674,0.6434,0.6445,,0.6615,0.6515,0.6445,False,-0.0928,-0.025,-0.08636,1.8826,1.5155,172.9764,140.0729,0.0073,True,False,Mode(963497464),0.8874,153,0.6428
8.48,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54173,0.53761,0.54173,0.0,0.0351,0.6435,0.6446,,0.6615,0.6515,0.6446,False,-0.0921,-0.025,-0.08702,1.8838,1.526,172.9764,140.1656,0.001,True,True,Mode(963497464),0.8983,153,0.6428
8.492,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54182,0.53831,0.54182,0.0,0.0337,0.6437,0.6446,,0.6615,0.6515,0.6446,False,-0.0917,-0.0251,-0.08772,1.8816,1.5385,172.9764,140.1633,0.004,True,False,Mode(963497464),0.9103,154,0.6435
8.502,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54182,0.53798,0.54182,0.0,0.03216,0.6438,0.6448,,0.6615,0.6515,0.6448,False,-0.0892,-0.0251,-0.08835,1.8773,1.5528,172.9764,140.0621,0.006,True,False,Mode(963497464),0.9213,154,0.6435
8.513,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54182,0.53815,0.54182,0.0,0.0307,0.6439,0.6449,,0.6615,0.6515,0.6449,False,-0.0879,-0.0251,-0.08896,1.8697,1.5687,172.9764,139.8046,0.001,True,False,Mode(963497464),0.9322,154,0.6435
8.524,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54178,0.53786,0.54178,0.0,0.02914,0.6441,0.645,,0.6615,0.6515,0.645,False,-0.0858,-0.0251,-0.08956,1.8663,1.5812,172.9764,139.7339,0.003,True,False,Mode(963497464),0.9432,154,0.6435
8.536,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54172,0.53786,0.54172,0.0,0.0276,0.6442,0.6452,,0.6615,0.6515,0.6452,False,-0.0841,-0.025,-0.09013,1.8632,1.5864,172.9764,139.7339,0.014,True,True,Mode(963497464),0.9542,154,0.6435
8.546,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54162,0.5375,0.54162,0.0,0.02597,0.6443,0.6453,,0.6615,0.6515,0.6453,False,-0.0817,-0.025,-0.09067,1.859,1.6,172.9764,139.7153,0.0015,True,False,Mode(963497464),0.9647,155,0.6442
8.557,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54152,0.53756,0.54152,0.0,0.0244,0.6445,0.6454,,0.6615,0.6515,0.6454,False,-0.0803,-0.0249,-0.09121,1.8529,1.6185,172.9764,139.6023,0.003,True,False,Mode(963497464),0.9756,155,0.6442
8.568,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54149,0.53832,0.54149,0.0,0.02315,0.6446,0.6455,,0.6615,0.6515,0.6455,False,-0.0798,-0.0249,-0.09174,1.8485,1.6346,172.9764,139.5301,0.004,True,False,Mode(963497464),0.9866,155,0.6442
8.579,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54138,0.5376,0.54138,0.0,0.02165,0.6447,0.6457,,0.6615,0.6515,0.6457,False,-0.0773,-0.0248,-0.09225,1.8403,1.6503,172.9764,139.3557,0.0085,True,False,Mode(963497464),0.9976,155,0.6442
8.59,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54128,0.53774,0.54128,0.0,0.02025,0.6448,0.6458,,0.6615,0.6515,0.6458,False,-0.076,-0.0248,-0.09274,1.8323,1.6677,172.9764,139.1585,0.003,True,True,Mode(963497464),1.0086,155,0.6442
8.602,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54107,0.53642,0.54107,0.0,0.01839,0.645,0.646,,0.6615,0.6515,0.646,False,-0.0728,-0.0246,-0.09326,1.8257,1.6838,172.9764,139.0689,0.005,True,False,Mode(963497464),0.0,156,0.6448
8.613,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54089,0.53686,0.54089,0.0,0.01679,0.6451,0.6461,,0.6615,0.6515,0.6461,False,-0.0711,-0.0245,-0.09371,1.8204,1.7015,172.9764,139.0719,0.001,True,False,Mode(963497464),0.011,156,0.6448
8.624,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54071,0.53698,0.54071,0.0,0.01531,0.6453,0.6462,,0.6615,0.6515,0.6462,False,-0.0697,-0.0244,-0.09415,1.8159,1.7157,172.9764,139.1183,0.003,True,False,Mode(963497464),0.0219,156,0.6448
8.635,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54057,0.53729,0.54057,0.0,0.014,0.6454,0.6463,,0.6615,0.6515,0.6463,False,-0.0687,-0.0243,-0.09457,1.8103,1.7295,172.9764,139.1388,0.005,True,False,Mode(963497464),0.0329,156,0.6448
8.647,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.5404,0.53707,0.5404,0.0,0.01268,0.6455,0.6464,,0.6615,0.6515,0.6464,False,-0.067,-0.0242,-0.09497,1.8035,1.741,172.9764,139.1688,0.007,True,True,Mode(963497464),0.0439,156,0.6448
8.656,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54021,0.53686,0.54021,0.0,0.01135,0.6456,0.6466,,0.6615,0.6515,0.6466,False,-0.0652,-0.0241,-0.09534,1.8011,1.7467,172.9764,139.3256,0.0015,True,False,Mode(963497464),0.0544,157,0.6455
8.667,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.54,0.53646,0.54,0.0,0.00995,0.6458,0.6467,,0.6615,0.6515,0.6467,False,-0.0635,-0.024,-0.09573,1.7927,1.7591,172.9764,139.3355,0.004,True,False,Mode(963497464),0.0657,157,0.6455
8.679,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53976,0.53604,0.53976,0.0,0.00847,0.6459,0.6468,,0.6615,0.6515,0.6468,False,-0.0615,-0.0239,-0.0961,1.7805,1.7782,172.9764,139.2732,0.0011,True,False,Mode(963497464),0.0773,157,0.6455
8.69,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53952,0.53603,0.53952,0.0,0.00708,0.646,0.647,,0.6615,0.6515,0.647,False,-0.0598,-0.0237,-0.09644,1.7663,1.7972,172.9764,139.1526,0.003,True,False,Mode(963497464),0.0882,157,0.6455
8.702,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53933,0.53656,0.53933,0.0,0.00598,0.6462,0.647,,0.6615,0.6515,0.647,False,-0.0593,-0.0236,-0.09676,1.7497,1.8149,172.9764,138.9749,0.005,True,True,Mode(963497464),0.0992,157,0.6455
8.712,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53906,0.53556,0.53906,0.0,0.00459,0.6463,0.6472,,0.6615,0.6515,0.6472,False,-0.0566,-0.0234,-0.09707,1.728,1.8407,172.9764,138.5832,0.0011,True,False,Mode(963497464),0.1102,158,0.6462
8.723,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53879,0.53548,0.53879,0.0,0.00328,0.6464,0.6473,,0.6615,0.6515,0.6473,False,-0.0551,-0.0233,-0.09736,1.7146,1.8546,172.9764,138.4177,0.003,True,False,Mode(963497464),0.1212,158,0.6462
8.735,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53852,0.53528,0.53852,0.0,0.00199,0.6465,0.6474,,0.6615,0.6515,0.6474,False,-0.0535,-0.0231,-0.09764,1.6995,1.8688,172.9764,138.282,0.005,True,False,Mode(963497464),0.1322,158,0.6462
8.745,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53814,0.534,0.53814,0.0,0.00035,0.6467,0.6477,,0.6615,0.6515,0.6477,False,-0.05,-0.0229,-0.09788,1.6847,1.8826,172.9764,138.1692,0.006,True,False,Mode(963497464),0.1426,158,0.6462
8.757,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53775,0.53355,0.53775,0.0,-0.00131,0.6468,0.6479,,0.6615,0.6515,0.6479,False,-0.0479,-0.0226,-0.09812,1.667,1.8991,172.9764,137.9659,0.009,True,True,Mode(963497464),0.1536,158,0.6462
8.766,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53746,0.53458,0.53746,0.0,-0.00244,0.6469,0.6479,,0.6615,0.6515,0.6479,False,-0.048,-0.0225,-0.09834,1.6453,1.9199,172.9764,137.6705,0.003,True,False,Mode(963497464),0.1646,159,0.6468
8.779,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53719,0.53474,0.53719,0.0,-0.00342,0.6471,0.6479,,0.6615,0.6515,0.6479,False,-0.0474,-0.0223,-0.09856,1.6286,1.934,172.9764,137.5518,0.008,True,False,Mode(963497464),0.1766,159,0.6468
8.789,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53686,0.53378,0.53686,0.0,-0.00464,0.6472,0.6481,,0.6615,0.6515,0.6481,False,-0.0447,-0.0221,-0.09876,1.615,1.9464,172.9764,137.4707,0.001,True,False,Mode(963497464),0.1875,159,0.6468
8.8,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53657,0.53405,0.53657,0.0,-0.00564,0.6473,0.6482,,0.6615,0.6515,0.6482,False,-0.044,-0.0219,-0.09893,1.6048,1.9531,172.9764,137.4971,0.002,True,False,Mode(963497464),0.1985,159,0.6468
8.812,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53621,0.53312,0.53621,0.0,-0.00687,0.6474,0.6483,,0.6615,0.6515,0.6483,False,-0.0417,-0.0217,-0.0991,1.5901,1.9637,172.9764,137.4306,0.007,True,True,Mode(963497464),0.2095,159,0.6468
8.822,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53578,0.53202,0.53578,0.0,-0.00835,0.6476,0.6486,,0.6615,0.6515,0.6486,False,-0.0385,-0.0215,-0.09924,1.5762,1.9731,172.9764,137.3541,0.009,True,False,Mode(963497464),0.22,160,0.6474
8.833,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53545,0.53299,0.53545,0.0,-0.00933,0.6477,0.6485,,0.6615,0.6515,0.6485,False,-0.039,-0.0213,-0.09937,1.553,1.992,172.9764,137.0154,0.003,True,False,Mode(963497464),0.231,160,0.6474
8.845,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53512,0.53281,0.53512,0.0,-0.01024,0.6478,0.6486,,0.6615,0.6515,0.6486,False,-0.038,-0.0211,-0.09949,1.5386,2.002,172.9764,136.8875,0.0056,True,False,Mode(963497464),0.2426,160,0.6474
8.855,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53477,0.53218,0.53477,0.0,-0.01127,0.6479,0.6488,,0.6615,0.6515,0.6488,False,-0.0359,-0.0209,-0.09959,1.5247,2.0154,172.9764,136.7144,0.0015,True,False,Mode(963497464),0.253,160,0.6474
8.866,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53434,0.53112,0.53434,0.0,-0.01254,0.648,0.649,,0.6615,0.6515,0.649,False,-0.0334,-0.0206,-0.09968,1.5122,2.0249,172.9764,136.5721,0.0031,True,True,Mode(963497464),0.2642,160,0.6474
8.877,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53392,0.53097,0.53392,0.0,-0.0137,0.6482,0.6491,,0.6615,0.6515,0.6491,False,-0.032,-0.0204,-0.09975,1.5004,2.0297,172.9764,136.4918,0.005,True,False,Mode(963497464),0.275,161,0.648
8.888,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53342,0.5298,0.53342,0.0,-0.01513,0.6483,0.6493,,0.6615,0.6515,0.6493,False,-0.0291,-0.0201,-0.09981,1.4845,2.0372,172.9764,136.3164,0.001,True,False,Mode(963497464),0.286,161,0.648
8.899,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53303,0.53064,0.53303,0.0,-0.01607,0.6484,0.6493,,0.6615,0.6515,0.6493,False,-0.0292,-0.0198,-0.09985,1.4717,2.0405,172.9764,136.198,0.003,True,False,Mode(963497464),0.2969,161,0.648
8.91,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53262,0.53017,0.53262,0.0,-0.01704,0.6485,0.6494,,0.6615,0.6515,0.6494,False,-0.0277,-0.0196,-0.09988,1.4607,2.0397,172.9764,136.0911,0.005,True,False,Mode(963497464),0.3079,161,0.648
8.921,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.5322,0.52977,0.5322,0.0,-0.018,0.6486,0.6495,,0.6615,0.6515,0.6495,False,-0.0262,-0.0193,-0.09989,1.4475,2.0466,172.9764,135.8564,0.001,True,True,Mode(963497464),0.3189,161,0.648
8.932,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53174,0.529,0.53174,0.0,-0.01908,0.6488,0.6496,,0.6615,0.6515,0.6496,False,-0.0242,-0.019,-0.09989,1.4357,2.0511,172.9764,135.6446,0.003,True,False,Mode(963497464),0.3298,162,0.6486
8.943,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53125,0.52833,0.53125,0.0,-0.02024,0.6489,0.6498,,0.6615,0.6515,0.6498,False,-0.0222,-0.0188,-0.09987,1.4249,2.0491,172.9764,135.4604,0.005,True,False,Mode(963497464),0.3408,162,0.6486
8.954,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53076,0.52795,0.53076,0.0,-0.02135,0.649,0.6499,,0.6615,0.6515,0.6499,False,-0.0207,-0.0185,-0.09984,1.418,2.0384,172.9764,135.3851,0.007,True,False,Mode(963497464),0.3519,162,0.6486
8.965,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.53029,0.52788,0.53029,0.0,-0.0223,0.6491,0.65,,0.6615,0.6515,0.65,False,-0.0197,-0.0182,-0.0998,1.4145,2.0218,172.9764,135.3726,0.01,True,False,Mode(963497464),0.3633,162,0.6486
8.978,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52982,0.52765,0.52982,0.0,-0.02317,0.6493,0.6501,,0.6615,0.6515,0.6501,False,-0.0186,-0.0179,-0.09973,1.4199,1.9997,172.9764,135.5547,0.0045,True,True,Mode(963497464),0.3748,162,0.6486
8.988,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52935,0.52708,0.52935,0.0,-0.02407,0.6494,0.6502,,0.6615,0.6515,0.6502,False,-0.0169,-0.0176,-0.09966,1.429,1.9811,172.9764,135.7775,0.001,True,False,Mode(963497464),0.3858,163,0.6493
8.999,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52889,0.52684,0.52889,0.0,-0.02488,0.6495,0.6503,,0.6615,0.6515,0.6503,False,-0.0158,-0.0173,-0.09958,1.4289,1.969,172.9764,135.713,0.002,True,False,Mode(963497464),0.3968,163,0.6493
9.009,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52839,0.52605,0.52839,0.0,-0.02581,0.6496,0.6504,,0.6615,0.6515,0.6504,False,-0.014,-0.017,-0.09948,1.4243,1.9536,172.9764,135.5109,0.004,True,False,Mode(963497464),0.4077,163,0.6493
9.021,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52793,0.52606,0.52793,0.0,-0.02655,0.6497,0.6505,,0.6615,0.6515,0.6505,False,-0.0133,-0.0168,-0.09938,1.4207,1.9289,172.9764,135.3474,0.009,True,False,Mode(963497464),0.4187,163,0.6493
9.031,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52737,0.52444,0.52737,0.0,-0.02771,0.6498,0.6507,,0.6615,0.6515,0.6507,False,-0.01,-0.0164,-0.09926,1.4228,1.8973,172.9764,135.3112,0.0015,True,True,Mode(963497464),0.4292,163,0.6493
9.042,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52686,0.52463,0.52686,0.0,-0.02859,0.6499,0.6507,,0.6615,0.6515,0.6507,False,-0.0095,-0.0161,-0.09912,1.4315,1.862,172.9764,135.4317,0.006,True,False,Mode(963497464),0.4402,164,0.6498
9.053,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52637,0.52454,0.52637,0.0,-0.02931,0.65,0.6508,,0.6615,0.6515,0.6508,False,-0.0087,-0.0158,-0.09897,1.4418,1.8271,172.9764,135.5689,0.008,True,False,Mode(963497464),0.4511,164,0.6498
9.064,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52592,0.52462,0.52592,0.0,-0.02982,0.6501,0.6508,,0.6615,0.6515,0.6508,False,-0.0084,-0.0156,-0.09882,1.4513,1.8,172.9764,135.5899,0.001,True,False,Mode(963497464),0.4621,164,0.6498
9.075,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52542,0.52359,0.52542,0.0,-0.03055,0.6502,0.651,,0.6615,0.6515,0.651,False,-0.0065,-0.0153,-0.09865,1.4548,1.7738,172.9764,135.4285,0.0031,True,False,Mode(963497464),0.4732,164,0.6498
9.085,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52494,0.52325,0.52494,0.0,-0.03121,0.6503,0.6511,,0.6615,0.6515,0.6511,False,-0.0054,-0.015,-0.09848,1.4542,1.744,172.9764,135.1314,0.0075,True,True,Mode(963497464),0.4836,164,0.6498
9.096,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52436,0.52183,0.52436,0.0,-0.0322,0.6504,0.6513,,0.6615,0.6515,0.6513,False,-0.0027,-0.0146,-0.09829,1.4561,1.7069,172.9764,134.8609,0.001,True,False,Mode(963497464),0.4945,165,0.6503
9.107,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52379,0.52152,0.52379,0.0,-0.0331,0.6505,0.6513,,0.6615,0.6515,0.6513,False,-0.0015,-0.0143,-0.09808,1.4694,1.6629,172.9764,134.9127,0.0031,True,False,Mode(963497464),0.5056,165,0.6503
9.118,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52329,0.52164,0.52329,0.0,-0.03374,0.6506,0.6514,,0.6615,0.6515,0.6514,False,-0.001,-0.014,-0.09787,1.4826,1.6215,172.9764,134.9804,0.0045,True,False,Mode(963497464),0.516,165,0.6503
9.129,ASCENT,CLOSED_LOOP_ASCENT,0.5,0.52275,0.52094,0.52275,0.0,-0.03445,0.6507,0.6515,,0.6615,0.6515,0.6515,False,0.0004,-0.0136,-0.09764,1.4954,1.5872,172.9764,134.952,0.001,True,False,Mode(963497464),0.527,165,0.6503
