time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
4.068,ASCENT,CLOSED_LOOP_ASCENT,0.1566,0.1906,0.18937,0.1906,0.1,0.18248,0.6992,0.6987,,0.7265,0.7165,0.6987,False,-0.2365,0.054,0.0,-0.0709,-2.7151,0.5304,-32.7044,0.0036,True,False,Mode(963497464),0.6118,75,0.6994
4.08,ASCENT,CLOSED_LOOP_ASCENT,0.1577,0.19238,0.19001,0.19238,0.1,0.18155,0.6994,0.7008,,0.7265,0.7165,0.7008,False,-0.2091,0.0542,0.0,-0.0743,-2.7355,0.5304,-32.9911,0.009,True,True,Mode(963497464),0.6228,75,0.6994
4.09,ASCENT,CLOSED_LOOP_ASCENT,0.1588,0.19438,0.19452,0.19452,0.1,0.18161,0.6988,0.6944,,0.7265,0.7165,0.6944,False,-0.294,0.051,0.0,-0.0648,-2.7605,0.5304,-33.6032,0.001,True,False,Mode(963497464),0.6338,76,0.6994
4.101,ASCENT,CLOSED_LOOP_ASCENT,0.1599,0.19627,0.19517,0.19627,0.1,0.18117,0.6989,0.6996,,0.7265,0.7165,0.6996,False,-0.2249,0.0511,0.0,-0.0701,-2.7836,0.5304,-33.8642,0.006,True,False,Mode(963497464),0.6448,76,0.6994
4.112,ASCENT,CLOSED_LOOP_ASCENT,0.161,0.1981,0.19648,0.1981,0.1,0.18054,0.6989,0.6992,,0.7265,0.7165,0.6992,False,-0.2301,0.0507,0.0,-0.0764,-2.8025,0.5304,-34.0472,0.008,True,False,Mode(963497464),0.6557,76,0.6994
4.122,ASCENT,CLOSED_LOOP_ASCENT,0.162,0.1999,0.1987,0.1999,0.1,0.18007,0.6988,0.6978,,0.7265,0.7165,0.6978,False,-0.2491,0.0495,0.0,-0.068,-2.8272,0.5304,-34.533,0.001,True,False,Mode(963497464),0.6663,76,0.6994
4.134,ASCENT,CLOSED_LOOP_ASCENT,0.1631,0.2017,0.19991,0.2017,0.1,0.17937,0.6988,0.6993,,0.7265,0.7165,0.6993,False,-0.2288,0.0491,0.0,-0.0687,-2.8479,0.5304,-34.8209,0.003,True,True,Mode(963497464),0.6772,76,0.6994
4.144,ASCENT,CLOSED_LOOP_ASCENT,0.1642,0.20341,0.20071,0.20341,0.1,0.17831,0.699,0.7005,,0.7265,0.7165,0.7005,False,-0.2126,0.0491,0.0,-0.068,-2.8646,0.5304,-35.1339,0.005,True,False,Mode(963497464),0.6882,77,0.6988
4.155,ASCENT,CLOSED_LOOP_ASCENT,0.1653,0.20513,0.20266,0.20513,0.1,0.17734,0.6991,0.6991,,0.7265,0.7165,0.6991,False,-0.2315,0.0482,0.0,-0.0649,-2.8781,0.5304,-35.4954,0.009,True,False,Mode(963497464),0.6992,77,0.6988
4.166,ASCENT,CLOSED_LOOP_ASCENT,0.1664,0.20694,0.20538,0.20694,0.1,0.17672,0.6989,0.6975,,0.7265,0.7165,0.6975,False,-0.2524,0.0466,0.0,-0.0568,-2.8944,0.5304,-35.9393,0.004,True,False,Mode(963497464),0.7102,77,0.6988
4.177,ASCENT,CLOSED_LOOP_ASCENT,0.1675,0.20862,0.20596,0.20862,0.1,0.17568,0.6991,0.7008,,0.7265,0.7165,0.7008,False,-0.2088,0.0468,0.0,-0.0647,-2.9074,0.5304,-36.0176,0.006,True,False,Mode(963497464),0.7211,77,0.6988
4.188,ASCENT,CLOSED_LOOP_ASCENT,0.1686,0.21028,0.20748,0.21028,0.1,0.17458,0.6992,0.6999,,0.7265,0.7165,0.6999,False,-0.221,0.0463,0.0,-0.0733,-2.9166,0.5304,-36.0837,0.008,True,True,Mode(963497464),0.7321,77,0.6988
4.199,ASCENT,CLOSED_LOOP_ASCENT,0.1697,0.21192,0.20898,0.21192,0.1,0.17343,0.6993,0.7001,,0.7265,0.7165,0.7001,False,-0.2184,0.0457,0.0,-0.0718,-2.9314,0.5304,-36.3666,0.004,True,False,Mode(963497464),0.7431,78,0.6992
4.21,ASCENT,CLOSED_LOOP_ASCENT,0.1708,0.21357,0.21004,0.21357,0.1,0.17203,0.6995,0.7009,,0.7265,0.7165,0.7009,False,-0.2073,0.0455,0.0,-0.0746,-2.9419,0.5304,-36.5682,0.007,True,False,Mode(963497464),0.7546,78,0.6992
4.222,ASCENT,CLOSED_LOOP_ASCENT,0.1719,0.21514,0.21183,0.21514,0.1,0.17073,0.6996,0.7004,,0.7265,0.7165,0.7004,False,-0.2136,0.0449,0.0,-0.074,-2.9514,0.5304,-36.853,0.009,True,False,Mode(963497464),0.7655,78,0.6992
4.232,ASCENT,CLOSED_LOOP_ASCENT,0.173,0.21682,0.21481,0.21682,0.1,0.16993,0.6994,0.698,,0.7265,0.7165,0.698,False,-0.2466,0.0431,0.0,-0.0666,-2.9638,0.5304,-37.2594,0.002,True,False,Mode(963497464),0.7765,78,0.6992
4.243,ASCENT,CLOSED_LOOP_ASCENT,0.1741,0.21837,0.21506,0.21837,0.1,0.16862,0.6997,0.7021,,0.7265,0.7165,0.7021,False,-0.1915,0.0436,0.0,-0.0713,-2.9722,0.5304,-37.4066,0.007,True,True,Mode(963497464),0.7875,78,0.6992
4.254,ASCENT,CLOSED_LOOP_ASCENT,0.1752,0.21987,0.2161,0.21987,0.1,0.16714,0.7,0.7017,,0.7265,0.7165,0.7017,False,-0.197,0.0436,0.0,-0.0746,-2.9766,0.5304,-37.5514,0.009,True,False,Mode(963497464),0.7984,79,0.6997
4.265,ASCENT,CLOSED_LOOP_ASCENT,0.1763,0.2213,0.21713,0.2213,0.1,0.1655,0.7002,0.7022,,0.7265,0.7165,0.7022,False,-0.1906,0.0435,0.0,-0.0629,-2.9893,0.5304,-38.0158,0.004,True,False,Mode(963497464),0.8094,79,0.6997
4.277,ASCENT,CLOSED_LOOP_ASCENT,0.1775,0.22287,0.21861,0.22287,0.1,0.16381,0.7004,0.7015,,0.7265,0.7165,0.7015,False,-0.2002,0.0429,0.0,-0.0591,-2.9993,0.5304,-38.3185,0.0075,True,False,Mode(963497464),0.8214,79,0.6997
4.288,ASCENT,CLOSED_LOOP_ASCENT,0.1786,0.22432,0.22077,0.22432,0.1,0.16239,0.7005,0.7012,,0.7265,0.7165,0.7012,False,-0.2036,0.0421,0.0,-0.0414,-3.015,0.5304,-38.9336,0.001,True,False,Mode(963497464),0.8323,79,0.6997
4.299,ASCENT,CLOSED_LOOP_ASCENT,0.1797,0.22578,0.22235,0.22578,0.1,0.16103,0.7006,0.7014,,0.7265,0.7165,0.7014,False,-0.2003,0.0416,0.0,-0.0425,-3.0259,0.5304,-39.1653,0.003,True,True,Mode(963497464),0.8433,79,0.6997
4.31,ASCENT,CLOSED_LOOP_ASCENT,0.1808,0.22712,0.22267,0.22712,0.1,0.15927,0.701,0.7038,,0.7265,0.7165,0.7038,False,-0.1683,0.0422,0.0,-0.0482,-3.0343,0.5304,-39.3015,0.005,True,False,Mode(963497464),0.8543,80,0.7006
4.321,ASCENT,CLOSED_LOOP_ASCENT,0.1819,0.22844,0.22433,0.22844,0.1,0.15764,0.7012,0.7023,,0.7265,0.7165,0.7023,False,-0.1883,0.0416,0.0,-0.0408,-3.0443,0.5304,-39.6718,0.001,True,False,Mode(963497464),0.865,80,0.7006
4.332,ASCENT,CLOSED_LOOP_ASCENT,0.183,0.22963,0.22405,0.22963,0.1,0.15544,0.7017,0.7058,,0.7265,0.7165,0.7058,False,-0.1427,0.0427,0.0,-0.0445,-3.0572,0.5304,-39.8425,0.003,True,False,Mode(963497464),0.876,80,0.7006
4.343,ASCENT,CLOSED_LOOP_ASCENT,0.1841,0.23079,0.22508,0.23079,0.1,0.15318,0.7021,0.7047,,0.7265,0.7165,0.7047,False,-0.1567,0.0428,0.0,-0.0458,-3.0706,0.5304,-40.0477,0.005,True,False,Mode(963497464),0.8869,80,0.7006
4.354,ASCENT,CLOSED_LOOP_ASCENT,0.1852,0.2319,0.22596,0.2319,0.1,0.15083,0.7025,0.7054,,0.7265,0.7165,0.7054,False,-0.1477,0.043,0.0,-0.0518,-3.0831,0.5304,-40.2093,0.007,True,True,Mode(963497464),0.8979,80,0.7006
4.365,ASCENT,CLOSED_LOOP_ASCENT,0.1863,0.23325,0.22919,0.23325,0.1,0.14922,0.7023,0.7014,,0.7265,0.7165,0.7014,False,-0.2011,0.041,0.0,-0.0599,-3.0991,0.5304,-40.3503,0.001,True,False,Mode(963497464),0.9094,81,0.7025
4.376,ASCENT,CLOSED_LOOP_ASCENT,0.1874,0.23441,0.22941,0.23441,0.1,0.14724,0.7028,0.7061,,0.7265,0.7165,0.7061,False,-0.1379,0.0419,0.0,-0.0751,-3.1112,0.5304,-40.3461,0.006,True,False,Mode(963497464),0.9204,81,0.7025
4.387,ASCENT,CLOSED_LOOP_ASCENT,0.1885,0.23544,0.2294,0.23544,0.1,0.14485,0.7033,0.7073,,0.7265,0.7165,0.7073,False,-0.1222,0.0428,0.0,-0.0878,-3.1163,0.5304,-40.3591,0.007,True,False,Mode(963497464),0.9313,81,0.7025
4.399,ASCENT,CLOSED_LOOP_ASCENT,0.1897,0.23647,0.22987,0.23647,0.1,0.14222,0.7038,0.707,,0.7265,0.7165,0.707,False,-0.1256,0.0432,0.0,-0.0901,-3.1345,0.5304,-40.6001,0.001,True,False,Mode(963497464),0.9428,81,0.7025
4.41,ASCENT,CLOSED_LOOP_ASCENT,0.1908,0.23738,0.23061,0.23738,0.1,0.13953,0.7043,0.7082,,0.7265,0.7165,0.7082,False,-0.1109,0.0439,0.0,-0.0957,-3.1535,0.5304,-40.7696,0.006,True,True,Mode(963497464),0.9538,81,0.7025
4.422,ASCENT,CLOSED_LOOP_ASCENT,0.192,0.23839,0.23155,0.23839,0.1,0.13679,0.7047,0.7071,,0.7265,0.7165,0.7071,False,-0.1245,0.0437,0.0,-0.1077,-3.1725,0.5304,-40.8499,0.009,True,False,Mode(963497464),0.9658,82,0.7043
4.433,ASCENT,CLOSED_LOOP_ASCENT,0.1931,0.23938,0.23406,0.23938,0.1,0.13467,0.7049,0.7061,,0.7265,0.7165,0.7061,False,-0.1382,0.0431,0.0,-0.1229,-3.1941,0.5304,-40.8817,0.004,True,False,Mode(963497464),0.9767,82,0.7043
4.444,ASCENT,CLOSED_LOOP_ASCENT,0.1942,0.24029,0.2344,0.24029,0.1,0.13231,0.7053,0.7087,,0.7265,0.7165,0.7087,False,-0.1034,0.0438,0.0,-0.1398,-3.2098,0.5304,-40.8654,0.006,True,False,Mode(963497464),0.9877,82,0.7043
4.454,ASCENT,CLOSED_LOOP_ASCENT,0.1952,0.24113,0.23474,0.24113,0.1,0.12977,0.7058,0.7094,,0.7265,0.7165,0.7094,False,-0.0937,0.0445,0.0,-0.1498,-3.2203,0.5304,-40.9497,0.008,True,False,Mode(963497464),0.9987,82,0.7043
4.465,ASCENT,CLOSED_LOOP_ASCENT,0.1963,0.24187,0.23479,0.24187,0.1,0.12695,0.7064,0.7107,,0.7265,0.7165,0.7107,False,-0.0764,0.0455,0.0,-0.1325,-3.2459,0.5304,-41.5318,0.004,True,True,Mode(963497464),1.0096,82,0.7043
4.476,ASCENT,CLOSED_LOOP_ASCENT,0.1974,0.2426,0.23569,0.2426,0.1,0.12419,0.7069,0.71,,0.7265,0.7165,0.71,False,-0.0858,0.0458,0.0,-0.1239,-3.2732,0.5304,-41.9512,0.0065,True,False,Mode(963497464),0.0,83,0.7064
4.487,ASCENT,CLOSED_LOOP_ASCENT,0.1985,0.2433,0.23637,0.2433,0.1,0.12144,0.7073,0.7108,,0.7265,0.7165,0.7108,False,-0.0751,0.0464,0.0,-0.1193,-3.2981,0.5304,-42.3135,0.009,True,False,Mode(963497464),0.011,83,0.7064
4.498,ASCENT,CLOSED_LOOP_ASCENT,0.1996,0.24411,0.23862,0.24411,0.1,0.11926,0.7075,0.7083,,0.7265,0.7165,0.7083,False,-0.1091,0.0455,0.0,-0.1047,-3.326,0.5304,-42.858,0.001,True,False,Mode(963497464),0.0219,83,0.7064
4.509,ASCENT,CLOSED_LOOP_ASCENT,0.2007,0.2448,0.23842,0.2448,0.1,0.11672,0.708,0.7122,,0.7265,0.7165,0.7122,False,-0.0575,0.0467,0.0,-0.104,-3.3456,0.5304,-43.1306,0.006,True,False,Mode(963497464),0.0329,83,0.7064
4.52,ASCENT,CLOSED_LOOP_ASCENT,0.2018,0.24543,0.2386,0.24543,0.1,0.11402,0.7086,0.7125,,0.7265,0.7165,0.7125,False,-0.053,0.0477,0.0,-0.0981,-3.3601,0.5304,-43.4624,0.008,True,True,Mode(963497464),0.0439,83,0.7064
4.531,ASCENT,CLOSED_LOOP_ASCENT,0.2029,0.24604,0.23924,0.24604,0.1,0.11132,0.709,0.7123,,0.7265,0.7165,0.7123,False,-0.0555,0.0482,0.0,-0.0604,-3.3889,0.5304,-44.3639,0.0011,True,False,Mode(963497464),0.055,84,0.7086
4.542,ASCENT,CLOSED_LOOP_ASCENT,0.204,0.24663,0.24006,0.24663,0.1,0.10871,0.7094,0.7126,,0.7265,0.7165,0.7126,False,-0.052,0.0486,0.0,-0.0455,-3.4208,0.5304,-44.8581,0.006,True,False,Mode(963497464),0.0659,84,0.7086
4.553,ASCENT,CLOSED_LOOP_ASCENT,0.2051,0.24717,0.2404,0.24717,0.1,0.10603,0.7099,0.7136,,0.7265,0.7165,0.7136,False,-0.0378,0.0495,0.0,-0.0359,-3.4507,0.5304,-45.2613,0.008,True,False,Mode(963497464),0.0769,84,0.7086
4.565,ASCENT,CLOSED_LOOP_ASCENT,0.2063,0.24775,0.24109,0.24775,0.1,0.10338,0.7104,0.7132,,0.7265,0.7165,0.7132,False,-0.044,0.0498,0.0,-0.0114,-3.4821,0.5304,-45.8962,0.0015,True,False,Mode(963497464),0.0883,84,0.7086
4.577,ASCENT,CLOSED_LOOP_ASCENT,0.2074,0.24828,0.24199,0.24828,0.1,0.10088,0.7108,0.7139,,0.7265,0.7165,0.7139,False,-0.0342,0.0504,0.0,-0.0036,-3.5053,0.5304,-46.2284,0.006,True,True,Mode(963497464),0.0993,84,0.7086
4.586,ASCENT,CLOSED_LOOP_ASCENT,0.2084,0.24873,0.24219,0.24873,0.1,0.09829,0.7113,0.7153,,0.7265,0.7165,0.7153,False,-0.0161,0.0515,0.0,0.0111,-3.5245,0.5304,-46.6512,0.0067,True,False,Mode(963497464),0.11,85,0.7108
4.598,ASCENT,CLOSED_LOOP_ASCENT,0.2095,0.24915,0.24222,0.24915,0.1,0.09555,0.7118,0.7158,,0.7265,0.7165,0.7158,False,-0.0093,0.0525,0.0,0.032,-3.5428,0.5304,-47.159,0.009,True,False,Mode(963497464),0.121,85,0.7108
4.608,ASCENT,CLOSED_LOOP_ASCENT,0.2106,0.24953,0.24303,0.24953,0.1,0.09299,0.7123,0.7157,,0.7265,0.7165,0.7157,False,-0.0104,0.0531,0.0,0.0873,-3.5777,0.5304,-48.2205,0.0045,True,False,Mode(963497464),0.1315,85,0.7108
4.619,ASCENT,CLOSED_LOOP_ASCENT,0.2117,0.24994,0.24347,0.24994,0.1,0.09044,0.7127,0.7158,,0.7265,0.7165,0.7158,False,-0.0095,0.0537,0.0,0.1033,-3.6114,0.5304,-48.6303,0.007,True,False,Mode(963497464),0.1424,85,0.7108
4.63,ASCENT,CLOSED_LOOP_ASCENT,0.2128,0.25033,0.24369,0.25033,0.1,0.08782,0.7132,0.7165,,0.7265,0.7165,0.7165,False,0.0008,0.0545,0.0,0.1383,-3.6439,0.5304,-49.3269,0.001,True,True,Mode(963497464),0.1538,85,0.7108
4.641,ASCENT,CLOSED_LOOP_ASCENT,0.2139,0.25071,0.24458,0.25071,0.1,0.0854,0.7136,0.7165,,0.7265,0.7165,0.7165,False,0.0006,0.0551,0.0,0.1558,-3.6684,0.5304,-49.7244,0.003,True,False,Mode(963497464),0.1647,86,0.7132
4.652,ASCENT,CLOSED_LOOP_ASCENT,0.215,0.25104,0.24473,0.25104,0.1,0.0829,0.7141,0.7177,,0.7265,0.7165,0.7177,False,0.0164,0.0562,0.0,0.1826,-3.6907,0.5304,-50.2383,0.005,True,False,Mode(963497464),0.1757,86,0.7132
4.664,ASCENT,CLOSED_LOOP_ASCENT,0.2162,0.25153,0.24673,0.25153,0.1,0.081,0.7141,0.7146,,0.7265,0.7165,0.7146,False,-0.0246,0.0555,0.0,0.2449,-3.7205,0.5304,-51.3126,0.001,True,False,Mode(963497464),0.1871,86,0.7132
4.675,ASCENT,CLOSED_LOOP_ASCENT,0.2173,0.25187,0.24617,0.25187,0.1,0.07875,0.7147,0.7191,,0.7265,0.7165,0.7191,False,0.0345,0.0572,0.0,0.2693,-3.7547,0.5304,-51.7639,0.003,True,False,Mode(963497464),0.1981,86,0.7132
4.687,ASCENT,CLOSED_LOOP_ASCENT,0.2184,0.25221,0.24676,0.25221,0.1,0.07659,0.7151,0.7178,,0.7265,0.7165,0.7178,False,0.0176,0.0579,0.0,0.2888,-3.7883,0.5304,-52.1264,0.005,True,True,Mode(963497464),0.209,86,0.7132
4.696,ASCENT,CLOSED_LOOP_ASCENT,0.2194,0.25253,0.24702,0.25253,0.1,0.07441,0.7155,0.7186,,0.7265,0.7165,0.7186,False,0.0287,0.0588,0.0,0.334,-3.8185,0.5304,-52.8404,0.001,True,False,Mode(963497464),0.22,87,0.7151
4.707,ASCENT,CLOSED_LOOP_ASCENT,0.2205,0.25287,0.2479,0.25287,0.1,0.07245,0.7158,0.7179,,0.7265,0.7165,0.7179,False,0.0193,0.0592,0.0,0.3559,-3.8433,0.5304,-53.1839,0.003,True,False,Mode(963497464),0.231,87,0.7151
4.719,ASCENT,CLOSED_LOOP_ASCENT,0.2216,0.25318,0.24812,0.25318,0.1,0.07045,0.7162,0.7191,,0.7265,0.7165,0.7191,False,0.0356,0.0602,0.0,0.386,-3.8654,0.5304,-53.6152,0.005,True,False,Mode(963497464),0.2419,87,0.7151
4.729,ASCENT,CLOSED_LOOP_ASCENT,0.2227,0.25355,0.24948,0.25355,0.1,0.06884,0.7164,0.7176,,0.7265,0.7165,0.7176,False,0.0146,0.0602,0.0,0.4514,-3.892,0.5304,-54.5704,0.001,True,False,Mode(963497464),0.2527,87,0.7151
4.74,ASCENT,CLOSED_LOOP_ASCENT,0.2238,0.25389,0.24949,0.25389,0.1,0.06711,0.7167,0.7194,,0.7265,0.7165,0.7194,False,0.0386,0.0612,0.0,0.4854,-3.9235,0.5304,-55.0497,0.0036,True,True,Mode(963497464),0.2638,87,0.7151
4.751,ASCENT,CLOSED_LOOP_ASCENT,0.2249,0.25419,0.24963,0.25419,0.1,0.06531,0.7171,0.72,,0.7265,0.7165,0.72,False,0.0468,0.0623,0.0,0.5202,-3.9551,0.5304,-55.5252,0.006,True,False,Mode(963497464),0.2747,88,0.7167
4.764,ASCENT,CLOSED_LOOP_ASCENT,0.2262,0.25464,0.25055,0.25464,0.1,0.06367,0.7173,0.7182,,0.7265,0.7165,0.7182,False,0.023,0.0623,0.0,0.5582,-3.977,0.5304,-56.047,0.01,True,False,Mode(963497464),0.2877,88,0.7167
4.775,ASCENT,CLOSED_LOOP_ASCENT,0.2273,0.25482,0.24967,0.25482,0.1,0.06162,0.718,0.7236,,0.7265,0.7165,0.7236,False,0.0954,0.0649,0.0,0.6273,-3.9905,0.5304,-56.9874,0.0015,True,False,Mode(963497464),0.2982,88,0.7167
4.786,ASCENT,CLOSED_LOOP_ASCENT,0.2284,0.2551,0.25074,0.2551,0.1,0.05987,0.7182,0.7193,,0.7265,0.7165,0.7193,False,0.0383,0.0649,0.0,0.6689,-4.0007,0.5304,-57.5422,0.0065,True,False,Mode(963497464),0.3096,88,0.7167
4.799,ASCENT,CLOSED_LOOP_ASCENT,0.2295,0.2553,0.25056,0.2553,0.1,0.05798,0.7187,0.7222,,0.7265,0.7165,0.7222,False,0.0769,0.0664,0.0,0.7127,-4.0118,0.5304,-58.1309,0.007,True,True,Mode(963497464),0.3206,88,0.7167
4.808,ASCENT,CLOSED_LOOP_ASCENT,0.2306,0.25566,0.25276,0.25566,0.1,0.05682,0.7186,0.7182,,0.7265,0.7165,0.7182,False,0.0229,0.0656,0.0,0.7958,-4.0222,0.5304,-59.2612,0.004,True,False,Mode(963497464),0.3316,89,0.7187
4.821,ASCENT,CLOSED_LOOP_ASCENT,0.2318,0.25598,0.25253,0.25598,0.1,0.05544,0.719,0.7214,,0.7265,0.7165,0.7214,False,0.0661,0.0668,0.0,0.8426,-4.0359,0.5304,-59.8628,0.006,True,False,Mode(963497464),0.3431,89,0.7187
4.831,ASCENT,CLOSED_LOOP_ASCENT,0.2329,0.25623,0.25253,0.25623,0.1,0.05396,0.7193,0.7221,,0.7265,0.7165,0.7221,False,0.0755,0.0681,0.0,0.9042,-4.0448,0.5304,-60.6716,0.001,True,False,Mode(963497464),0.354,89,0.7187
4.841,ASCENT,CLOSED_LOOP_ASCENT,0.2339,0.25648,0.25291,0.25648,0.1,0.05254,0.7196,0.7217,,0.7265,0.7165,0.7217,False,0.0704,0.0689,0.0,0.9418,-4.05,0.5304,-61.1128,0.003,True,False,Mode(963497464),0.365,89,0.7187
4.852,ASCENT,CLOSED_LOOP_ASCENT,0.235,0.25681,0.25433,0.25681,0.1,0.05155,0.7197,0.72,,0.7265,0.7165,0.72,False,0.0472,0.0688,0.0,0.9836,-4.046,0.5304,-61.6329,0.005,True,True,Mode(963497464),0.376,89,0.7187
4.863,ASCENT,CLOSED_LOOP_ASCENT,0.2361,0.25725,0.25591,0.25725,0.1,0.05101,0.7196,0.7191,,0.7265,0.7165,0.7191,False,0.0356,0.0685,0.0,1.0694,-4.0432,0.5304,-62.7696,0.001,True,False,Mode(963497464),0.387,90,0.7197
4.874,ASCENT,CLOSED_LOOP_ASCENT,0.2372,0.2577,0.25657,0.2577,0.1,0.05056,0.7197,0.7202,,0.7265,0.7165,0.7202,False,0.0496,0.069,0.0,1.1171,-4.0449,0.5304,-63.4344,0.003,True,False,Mode(963497464),0.3979,90,0.7197
4.885,ASCENT,CLOSED_LOOP_ASCENT,0.2383,0.2581,0.25648,0.2581,0.1,0.04992,0.7199,0.7216,,0.7265,0.7165,0.7216,False,0.0684,0.0701,0.0,1.1586,-4.0415,0.5304,-64.005,0.005,True,False,Mode(963497464),0.4089,90,0.7197
4.896,ASCENT,CLOSED_LOOP_ASCENT,0.2394,0.25852,0.25743,0.25852,0.1,0.04949,0.72,0.7202,,0.7265,0.7165,0.7202,False,0.0499,0.0703,0.0,1.2285,-4.0281,0.5304,-65.0237,0.001,True,False,Mode(963497464),0.4195,90,0.7197
4.908,ASCENT,CLOSED_LOOP_ASCENT,0.2405,0.25895,0.25776,0.25895,0.1,0.04901,0.7201,0.7211,,0.7265,0.7165,0.7211,False,0.0612,0.071,0.0,1.2606,-4.0156,0.5304,-65.4839,0.003,True,True,Mode(963497464),0.4304,90,0.7197
4.917,ASCENT,CLOSED_LOOP_ASCENT,0.2415,0.25941,0.2588,0.25941,0.1,0.04877,0.7201,0.72,,0.7265,0.7165,0.72,False,0.0469,0.0711,0.0,1.2877,-4.001,0.5304,-65.8748,0.0045,True,False,Mode(963497464),0.4409,91,0.7201
4.928,ASCENT,CLOSED_LOOP_ASCENT,0.2426,0.25979,0.25826,0.25979,0.1,0.04817,0.7204,0.7227,,0.7265,0.7165,0.7227,False,0.0826,0.0726,0.0,1.3123,-3.9882,0.5304,-66.2545,0.0068,True,False,Mode(963497464),0.4517,91,0.7201
4.94,ASCENT,CLOSED_LOOP_ASCENT,0.2437,0.26033,0.26053,0.26053,0.1,0.04825,0.7201,0.7182,,0.7265,0.7165,0.7182,False,0.0234,0.0716,0.0,1.3384,-3.9728,0.5304,-66.659,0.009,True,False,Mode(963497464),0.4627,91,0.7201
4.95,ASCENT,CLOSED_LOOP_ASCENT,0.2448,0.26083,0.26077,0.26083,0.1,0.04822,0.7202,0.7208,,0.7265,0.7165,0.7208,False,0.0578,0.0724,0.0,1.3936,-3.9557,0.5304,-67.4912,0.0045,True,False,Mode(963497464),0.4731,91,0.7201
4.961,ASCENT,CLOSED_LOOP_ASCENT,0.2459,0.26138,0.2616,0.2616,0.1,0.04831,0.7202,0.72,,0.7265,0.7165,0.72,False,0.047,0.0726,0.0,1.4167,-3.9383,0.5304,-67.8771,0.007,True,True,Mode(963497464),0.4841,91,0.7201
4.973,ASCENT,CLOSED_LOOP_ASCENT,0.247,0.26179,0.26051,0.26179,0.1,0.04781,0.7206,0.7234,,0.7265,0.7165,0.7234,False,0.0928,0.0746,0.0,1.435,-3.9144,0.5304,-68.1965,0.009,True,False,Mode(963497464),0.4951,92,0.7202
4.982,ASCENT,CLOSED_LOOP_ASCENT,0.248,0.26232,0.26262,0.26262,0.1,0.04792,0.7203,0.7186,,0.7265,0.7165,0.7186,False,0.0283,0.0737,0.0,1.4958,-3.8757,0.5304,-69.1597,0.0015,True,False,Mode(963497464),0.5056,92,0.7202
4.993,ASCENT,CLOSED_LOOP_ASCENT,0.2491,0.2629,0.2634,0.2634,0.1,0.04812,0.7203,0.7201,,0.7265,0.7165,0.7201,False,0.0487,0.0741,0.0,1.5339,-3.8443,0.5304,-69.8302,0.006,True,False,Mode(963497464),0.5165,92,0.7202
5.004,ASCENT,CLOSED_LOOP_ASCENT,0.2502,0.26356,0.26488,0.26488,0.1,0.04864,0.7201,0.7188,,0.7265,0.7165,0.7188,False,0.0315,0.0738,0.0,1.5661,-3.8134,0.5304,-70.457,0.0073,True,False,Mode(963497464),0.5278,92,0.7202
5.016,ASCENT,CLOSED_LOOP_ASCENT,0.2513,0.26417,0.26487,0.26487,0.1,0.04891,0.7202,0.7208,,0.7265,0.7165,0.7208,False,0.0579,0.0747,0.0,1.6275,-3.7749,0.5304,-71.5452,0.004,True,True,Mode(963497464),0.5388,92,0.7202
5.027,ASCENT,CLOSED_LOOP_ASCENT,0.2524,0.26482,0.26605,0.26605,0.1,0.0494,0.7201,0.7191,,0.7265,0.7165,0.7191,False,0.0351,0.0746,0.0,1.6452,-3.7449,0.5304,-72.0135,0.006,True,False,Mode(963497464),0.5498,93,0.7202
5.037,ASCENT,CLOSED_LOOP_ASCENT,0.2535,0.26539,0.26567,0.26567,0.1,0.04951,0.7203,0.7216,,0.7265,0.7165,0.7216,False,0.0687,0.0759,0.0,1.6681,-3.7044,0.5304,-72.5773,0.007,True,False,Mode(963497464),0.5607,93,0.7202
5.049,ASCENT,CLOSED_LOOP_ASCENT,0.2547,0.26606,0.26716,0.26716,0.1,0.04995,0.7201,0.7191,,0.7265,0.7165,0.7191,False,0.0347,0.0757,0.0,1.7317,-3.6455,0.5304,-73.8089,0.004,True,False,Mode(963497464),0.5722,93,0.7202
5.06,ASCENT,CLOSED_LOOP_ASCENT,0.2558,0.26671,0.26774,0.26774,0.1,0.05035,0.7201,0.7199,,0.7265,0.7165,0.7199,False,0.0463,0.0761,0.0,1.753,-3.6034,0.5304,-74.4111,0.0065,True,False,Mode(963497464),0.5833,93,0.7202
5.072,ASCENT,CLOSED_LOOP_ASCENT,0.2569,0.26739,0.26872,0.26872,0.1,0.05088,0.72,0.7193,,0.7265,0.7165,0.7193,False,0.0376,0.0762,0.0,1.7697,-3.564,0.5304,-74.9871,0.009,True,True,Mode(963497464),0.5942,93,0.7202
