time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
2.497,ASCENT,CLOSED_LOOP_ASCENT,0.1982,-0.02523,-0.01606,-0.01606,0.1,-0.03267,0.7326,0.7275,,0.611,0.67,0.7275,False,0.766,0.32,0.0,0.359,1.3619,-90.2728,-109.1752,0.003,True,False,Mode(963497464),0.3393,46,0.7348
2.508,ASCENT,CLOSED_LOOP_ASCENT,0.1993,-0.02477,-0.01616,-0.01616,0.1,-0.02929,0.7319,0.7269,,0.611,0.67,0.7269,False,0.7592,0.32,0.0,0.335,1.3551,-90.2728,-109.1675,0.005,True,False,Mode(963497464),0.3503,46,0.7348
2.52,ASCENT,CLOSED_LOOP_ASCENT,0.2005,-0.02432,-0.01611,-0.01611,0.1,-0.02606,0.7312,0.7265,,0.611,0.67,0.7265,False,0.7528,0.32,0.0,0.3127,1.349,-90.2728,-109.1532,0.007,True,True,Mode(963497464),0.3617,46,0.7348
2.531,ASCENT,CLOSED_LOOP_ASCENT,0.2016,-0.02388,-0.01616,-0.01616,0.1,-0.023,0.7306,0.726,,0.611,0.67,0.726,False,0.7466,0.32,0.0,0.292,1.3432,-90.2728,-109.1308,0.001,True,False,Mode(963497464),0.3731,47,0.7312
2.542,ASCENT,CLOSED_LOOP_ASCENT,0.2027,-0.02343,-0.0161,-0.0161,0.1,-0.02011,0.73,0.7255,,0.611,0.67,0.7255,False,0.7403,0.32,0.0,0.2728,1.338,-90.2728,-109.1123,0.006,True,False,Mode(963497464),0.3841,47,0.7312
2.553,ASCENT,CLOSED_LOOP_ASCENT,0.2038,-0.023,-0.01612,-0.01612,0.1,-0.01739,0.7294,0.7251,,0.611,0.67,0.7251,False,0.7348,0.32,0.0,0.2543,1.3334,-90.2728,-109.1248,0.008,True,False,Mode(963497464),0.3951,47,0.7312
2.564,ASCENT,CLOSED_LOOP_ASCENT,0.2049,-0.02257,-0.01604,-0.01604,0.1,-0.01481,0.7288,0.7247,,0.611,0.67,0.7247,False,0.7295,0.32,0.0,0.2375,1.3291,-90.2728,-109.1189,0.001,True,False,Mode(963497464),0.4061,47,0.7312
2.575,ASCENT,CLOSED_LOOP_ASCENT,0.206,-0.02215,-0.01613,-0.01613,0.1,-0.01243,0.7283,0.7244,,0.611,0.67,0.7244,False,0.7248,0.32,0.0,0.222,1.3253,-90.2728,-109.1169,0.006,True,True,Mode(963497464),0.417,47,0.7312
2.586,ASCENT,CLOSED_LOOP_ASCENT,0.2071,-0.02175,-0.01612,-0.01612,0.1,-0.0102,0.7278,0.724,,0.611,0.67,0.724,False,0.7204,0.32,0.0,0.208,1.322,-90.2728,-109.1077,0.008,True,False,Mode(963497464),0.428,48,0.7283
2.597,ASCENT,CLOSED_LOOP_ASCENT,0.2082,-0.02137,-0.01615,-0.01615,0.1,-0.00815,0.7273,0.7237,,0.611,0.67,0.7237,False,0.7163,0.32,0.0,0.195,1.3191,-90.2728,-109.1049,0.001,True,False,Mode(963497464),0.439,48,0.7283
2.608,ASCENT,CLOSED_LOOP_ASCENT,0.2093,-0.02099,-0.01614,-0.01614,0.1,-0.00623,0.7268,0.7234,,0.611,0.67,0.7234,False,0.7125,0.32,0.0,0.1832,1.3166,-90.2728,-109.0995,0.003,True,False,Mode(963497464),0.45,48,0.7283
2.619,ASCENT,CLOSED_LOOP_ASCENT,0.2104,-0.02063,-0.01609,-0.01609,0.1,-0.00444,0.7264,0.7232,,0.611,0.67,0.7232,False,0.7089,0.32,0.0,0.1725,1.3145,-90.2728,-109.1036,0.008,True,False,Mode(963497464),0.461,48,0.7283
2.63,ASCENT,CLOSED_LOOP_ASCENT,0.2115,-0.02028,-0.01613,-0.01613,0.1,-0.0028,0.726,0.7229,,0.611,0.67,0.7229,False,0.7058,0.32,0.0,0.1629,1.3126,-90.2728,-109.1034,0.0012,True,True,Mode(963497464),0.4722,48,0.7283
2.641,ASCENT,CLOSED_LOOP_ASCENT,0.2126,-0.01995,-0.0161,-0.0161,0.1,-0.00128,0.7256,0.7227,,0.611,0.67,0.7227,False,0.7027,0.32,0.0,0.1544,1.3111,-90.2728,-109.0998,0.003,True,False,Mode(963497464),0.4831,49,0.726
2.652,ASCENT,CLOSED_LOOP_ASCENT,0.2137,-0.01962,-0.01608,-0.01608,0.1,0.00012,0.7252,0.7225,,0.611,0.67,0.7225,False,0.6999,0.32,0.0,0.1464,1.3096,-90.2728,-109.1036,0.008,True,False,Mode(963497464),0.4941,49,0.726
2.663,ASCENT,CLOSED_LOOP_ASCENT,0.2148,-0.01931,-0.01609,-0.01609,0.1,0.0014,0.7248,0.7223,,0.611,0.67,0.7223,False,0.6976,0.32,0.0,0.14,1.3085,-90.2728,-109.1011,0.0014,True,False,Mode(963497464),0.5055,49,0.726
2.674,ASCENT,CLOSED_LOOP_ASCENT,0.2159,-0.01902,-0.01613,-0.01613,0.1,0.00255,0.7245,0.7221,,0.611,0.67,0.7221,False,0.6953,0.32,0.0,0.1341,1.3077,-90.2728,-109.0962,0.003,True,False,Mode(963497464),0.5165,49,0.726
2.685,ASCENT,CLOSED_LOOP_ASCENT,0.217,-0.01874,-0.01608,-0.01608,0.1,0.0036,0.7242,0.722,,0.611,0.67,0.722,False,0.6932,0.32,0.0,0.1292,1.3072,-90.2728,-109.0899,0.008,True,True,Mode(963497464),0.5274,49,0.726
2.696,ASCENT,CLOSED_LOOP_ASCENT,0.2181,-0.01848,-0.01614,-0.01614,0.1,0.00452,0.7239,0.7219,,0.611,0.67,0.7219,False,0.6915,0.32,0.0,0.1251,1.3069,-90.2728,-109.077,0.001,True,False,Mode(963497464),0.5384,50,0.7242
2.707,ASCENT,CLOSED_LOOP_ASCENT,0.2192,-0.01822,-0.01608,-0.01608,0.1,0.00537,0.7237,0.7217,,0.611,0.67,0.7217,False,0.6899,0.32,0.0,0.1216,1.3068,-90.2728,-109.0676,0.003,True,False,Mode(963497464),0.5494,50,0.7242
2.719,ASCENT,CLOSED_LOOP_ASCENT,0.2203,-0.01799,-0.01616,-0.01616,0.1,0.00609,0.7234,0.7216,,0.611,0.67,0.7216,False,0.6886,0.32,0.0,0.1185,1.3068,-90.2728,-109.0694,0.004,True,False,Mode(963497464),0.5604,50,0.7242
2.729,ASCENT,CLOSED_LOOP_ASCENT,0.2214,-0.01777,-0.01617,-0.01617,0.1,0.00672,0.7232,0.7216,,0.611,0.67,0.7216,False,0.6875,0.32,0.0,0.1158,1.307,-90.2728,-109.0816,0.009,True,False,Mode(963497464),0.5714,50,0.7242
2.74,ASCENT,CLOSED_LOOP_ASCENT,0.2225,-0.01756,-0.01613,-0.01613,0.1,0.00729,0.723,0.7215,,0.611,0.67,0.7215,False,0.6864,0.32,0.0,0.1134,1.3072,-90.2728,-109.0955,0.004,True,True,Mode(963497464),0.5823,50,0.7242
2.752,ASCENT,CLOSED_LOOP_ASCENT,0.2237,-0.01735,-0.01607,-0.01607,0.1,0.00779,0.7228,0.7214,,0.611,0.67,0.7214,False,0.6855,0.32,0.0,0.1117,1.3077,-90.2728,-109.1069,0.007,True,False,Mode(963497464),0.5937,51,0.723
2.763,ASCENT,CLOSED_LOOP_ASCENT,0.2248,-0.01717,-0.01617,-0.01617,0.1,0.00819,0.7226,0.7214,,0.611,0.67,0.7214,False,0.6849,0.32,0.0,0.111,1.3083,-90.2728,-109.1007,0.001,True,False,Mode(963497464),0.6052,51,0.723
2.774,ASCENT,CLOSED_LOOP_ASCENT,0.2259,-0.01699,-0.01611,-0.01611,0.1,0.00854,0.7225,0.7213,,0.611,0.67,0.7213,False,0.6842,0.32,0.0,0.1103,1.3091,-90.2728,-109.1126,0.003,True,False,Mode(963497464),0.6161,51,0.723
2.785,ASCENT,CLOSED_LOOP_ASCENT,0.227,-0.01683,-0.01615,-0.01615,0.1,0.00882,0.7223,0.7213,,0.611,0.67,0.7213,False,0.6839,0.32,0.0,0.1106,1.3099,-90.2728,-109.1041,0.008,True,False,Mode(963497464),0.6271,51,0.723
2.796,ASCENT,CLOSED_LOOP_ASCENT,0.2281,-0.01668,-0.01609,-0.01609,0.1,0.00905,0.7222,0.7213,,0.611,0.67,0.7213,False,0.6834,0.32,0.0,0.1109,1.3108,-90.2728,-109.1037,0.001,True,True,Mode(963497464),0.6381,51,0.723
2.807,ASCENT,CLOSED_LOOP_ASCENT,0.2292,-0.01654,-0.01615,-0.01615,0.1,0.00921,0.7221,0.7212,,0.611,0.67,0.7212,False,0.6833,0.32,0.0,0.1121,1.3117,-90.2728,-109.0901,0.003,True,False,Mode(963497464),0.6491,52,0.7222
2.818,ASCENT,CLOSED_LOOP_ASCENT,0.2303,-0.01642,-0.01614,-0.01614,0.1,0.00932,0.722,0.7212,,0.611,0.67,0.7212,False,0.6832,0.32,0.0,0.1129,1.3128,-90.2728,-109.0984,0.005,True,False,Mode(963497464),0.66,52,0.7222
2.829,ASCENT,CLOSED_LOOP_ASCENT,0.2314,-0.0163,-0.01613,-0.01613,0.1,0.00938,0.7219,0.7212,,0.611,0.67,0.7212,False,0.6832,0.32,0.0,0.1144,1.3139,-90.2728,-109.0861,0.001,True,False,Mode(963497464),0.671,52,0.7222
2.84,ASCENT,CLOSED_LOOP_ASCENT,0.2325,-0.01619,-0.01616,-0.01616,0.1,0.00939,0.7218,0.7212,,0.611,0.67,0.7212,False,0.6833,0.32,0.0,0.1162,1.315,-90.2728,-109.0797,0.003,True,False,Mode(963497464),0.682,52,0.7222
2.851,ASCENT,CLOSED_LOOP_ASCENT,0.2336,-0.01609,-0.0161,-0.01609,0.1,0.00939,0.7217,0.7213,,0.611,0.67,0.7213,False,0.6834,0.32,0.0,0.1176,1.316,-90.2728,-109.089,0.005,True,True,Mode(963497464),0.6929,52,0.7222
2.862,ASCENT,CLOSED_LOOP_ASCENT,0.2347,-0.01599,-0.01603,-0.01599,0.1,0.00937,0.7217,0.7213,,0.611,0.67,0.7213,False,0.6834,0.32,0.0,0.1194,1.3172,-90.2728,-109.1024,0.001,True,False,Mode(963497464),0.7042,53,0.7217
2.874,ASCENT,CLOSED_LOOP_ASCENT,0.2359,-0.0159,-0.01613,-0.0159,0.1,0.00928,0.7216,0.7213,,0.611,0.67,0.7213,False,0.6838,0.32,0.0,0.1217,1.3185,-90.2728,-109.091,0.004,True,False,Mode(963497464),0.7157,53,0.7217
2.885,ASCENT,CLOSED_LOOP_ASCENT,0.237,-0.01583,-0.01614,-0.01583,0.1,0.00916,0.7216,0.7213,,0.611,0.67,0.7213,False,0.6842,0.32,0.0,0.124,1.3197,-90.2728,-109.0879,0.0068,True,False,Mode(963497464),0.727,53,0.7217
2.897,ASCENT,CLOSED_LOOP_ASCENT,0.2381,-0.01576,-0.01609,-0.01576,0.1,0.00903,0.7216,0.7213,,0.611,0.67,0.7213,False,0.6845,0.32,0.0,0.1266,1.321,-90.2728,-109.0782,0.0088,True,False,Mode(963497464),0.7378,53,0.7217
2.906,ASCENT,CLOSED_LOOP_ASCENT,0.2391,-0.01571,-0.01615,-0.01571,0.1,0.00885,0.7215,0.7214,,0.611,0.67,0.7214,False,0.685,0.32,0.0,0.129,1.3223,-90.2728,-109.0822,0.0015,True,True,Mode(963497464),0.7483,53,0.7217
2.917,ASCENT,CLOSED_LOOP_ASCENT,0.2402,-0.01565,-0.0161,-0.01565,0.1,0.00868,0.7215,0.7214,,0.611,0.67,0.7214,False,0.6854,0.32,0.0,0.1316,1.3236,-90.2728,-109.0843,0.006,True,False,Mode(963497464),0.7592,54,0.7215
2.928,ASCENT,CLOSED_LOOP_ASCENT,0.2413,-0.01561,-0.01614,-0.01561,0.1,0.00846,0.7215,0.7214,,0.611,0.67,0.7214,False,0.686,0.32,0.0,0.1346,1.3247,-90.2728,-109.0665,0.001,True,False,Mode(963497464),0.7702,54,0.7215
2.939,ASCENT,CLOSED_LOOP_ASCENT,0.2424,-0.01558,-0.01625,-0.01558,0.1,0.0082,0.7215,0.7215,,0.611,0.67,0.7215,False,0.6867,0.32,0.0,0.1359,1.3262,-90.2728,-109.1372,0.003,True,False,Mode(963497464),0.7812,54,0.7215
2.95,ASCENT,CLOSED_LOOP_ASCENT,0.2435,-0.01555,-0.01613,-0.01555,0.1,0.00797,0.7215,0.7215,,0.611,0.67,0.7215,False,0.6871,0.32,0.0,0.1388,1.3273,-90.2728,-109.1245,0.005,True,False,Mode(963497464),0.7921,54,0.7215
2.961,ASCENT,CLOSED_LOOP_ASCENT,0.2446,-0.01552,-0.01615,-0.01552,0.1,0.00772,0.7215,0.7216,,0.611,0.67,0.7216,False,0.6877,0.32,0.0,0.1415,1.3284,-90.2728,-109.1212,0.007,True,True,Mode(963497464),0.8031,54,0.7215
2.971,ASCENT,CLOSED_LOOP_ASCENT,0.2456,-0.0155,-0.01613,-0.0155,0.1,0.00747,0.7215,0.7216,,0.611,0.67,0.7216,False,0.6883,0.32,0.0,0.1443,1.3295,-90.2728,-109.119,0.0015,True,False,Mode(963497464),0.8136,55,0.7215
2.982,ASCENT,CLOSED_LOOP_ASCENT,0.2467,-0.01548,-0.01614,-0.01548,0.1,0.00721,0.7215,0.7217,,0.611,0.67,0.7217,False,0.6888,0.32,0.0,0.1472,1.3306,-90.2728,-109.109,0.003,True,False,Mode(963497464),0.8246,55,0.7215
2.993,ASCENT,CLOSED_LOOP_ASCENT,0.2478,-0.01546,-0.01609,-0.01546,0.1,0.00697,0.7216,0.7217,,0.611,0.67,0.7217,False,0.6894,0.32,0.0,0.1496,1.3318,-90.2728,-109.1195,0.007,True,False,Mode(963497464),0.8355,55,0.7215
3.004,ASCENT,CLOSED_LOOP_ASCENT,0.2489,-0.01545,-0.01613,-0.01545,0.1,0.0067,0.7216,0.7217,,0.611,0.67,0.7217,False,0.69,0.32,0.0,0.1519,1.3327,-90.2728,-109.1321,0.009,True,False,Mode(963497464),0.8465,55,0.7215
3.016,ASCENT,CLOSED_LOOP_ASCENT,0.25,-0.01544,-0.01614,-0.01544,0.1,0.00642,0.7216,0.7218,,0.611,0.67,0.7218,False,0.6906,0.32,0.0,0.1553,1.3336,-90.2728,-109.0992,0.004,True,True,Mode(963497464),0.8575,55,0.7215
3.026,ASCENT,CLOSED_LOOP_ASCENT,0.2511,-0.01544,-0.01613,-0.01544,0.1,0.00615,0.7216,0.7218,,0.611,0.67,0.7218,False,0.6912,0.32,0.0,0.1581,1.3345,-90.2728,-109.0878,0.006,True,False,Mode(963497464),0.868,56,0.7216
3.037,ASCENT,CLOSED_LOOP_ASCENT,0.2522,-0.01543,-0.01604,-0.01543,0.1,0.00591,0.7217,0.7219,,0.611,0.67,0.7219,False,0.6917,0.32,0.0,0.1607,1.3353,-90.2728,-109.0891,0.008,True,False,Mode(963497464),0.8789,56,0.7216
3.048,ASCENT,CLOSED_LOOP_ASCENT,0.2533,-0.01543,-0.01616,-0.01543,0.1,0.00563,0.7217,0.7219,,0.611,0.67,0.7219,False,0.6924,0.32,0.0,0.1632,1.3362,-90.2728,-109.0899,0.004,True,False,Mode(963497464),0.8899,56,0.7216
3.06,ASCENT,CLOSED_LOOP_ASCENT,0.2545,-0.01543,-0.01615,-0.01543,0.1,0.00534,0.7217,0.722,,0.611,0.67,0.722,False,0.693,0.32,0.0,0.1655,1.3372,-90.2728,-109.1005,0.0074,True,False,Mode(963497464),0.9018,56,0.7216
3.071,ASCENT,CLOSED_LOOP_ASCENT,0.2556,-0.01544,-0.01609,-0.01544,0.1,0.00508,0.7218,0.722,,0.611,0.67,0.722,False,0.6935,0.32,0.0,0.1684,1.3381,-90.2728,-109.0776,0.001,True,True,Mode(963497464),0.9128,56,0.7216
3.082,ASCENT,CLOSED_LOOP_ASCENT,0.2567,-0.01545,-0.01612,-0.01545,0.1,0.00482,0.7218,0.7221,,0.611,0.67,0.7221,False,0.6941,0.32,0.0,0.1709,1.3388,-90.2728,-109.076,0.003,True,False,Mode(963497464),0.9237,57,0.7218
3.093,ASCENT,CLOSED_LOOP_ASCENT,0.2578,-0.01546,-0.01615,-0.01546,0.1,0.00455,0.7218,0.7221,,0.611,0.67,0.7221,False,0.6947,0.32,0.0,0.173,1.3396,-90.2728,-109.0828,0.005,True,False,Mode(963497464),0.9347,57,0.7218
3.104,ASCENT,CLOSED_LOOP_ASCENT,0.2589,-0.01547,-0.01612,-0.01547,0.1,0.00429,0.7219,0.7221,,0.611,0.67,0.7221,False,0.6952,0.32,0.0,0.1749,1.3405,-90.2728,-109.0931,0.001,True,False,Mode(963497464),0.9461,57,0.7218
3.115,ASCENT,CLOSED_LOOP_ASCENT,0.26,-0.01548,-0.01611,-0.01548,0.1,0.00404,0.7219,0.7222,,0.611,0.67,0.7222,False,0.6958,0.32,0.0,0.1773,1.3412,-90.2728,-109.0815,0.003,True,False,Mode(963497464),0.957,57,0.7218
3.126,ASCENT,CLOSED_LOOP_ASCENT,0.2611,-0.01551,-0.01627,-0.01551,0.1,0.00374,0.722,0.7222,,0.611,0.67,0.7222,False,0.6966,0.32,0.0,0.1778,1.3422,-90.2728,-109.1543,0.005,True,True,Mode(963497464),0.968,57,0.7218
3.137,ASCENT,CLOSED_LOOP_ASCENT,0.2622,-0.01553,-0.01611,-0.01553,0.1,0.00351,0.722,0.7223,,0.611,0.67,0.7223,False,0.6969,0.32,0.0,0.1802,1.3429,-90.2728,-109.1344,0.001,True,False,Mode(963497464),0.979,58,0.722
3.148,ASCENT,CLOSED_LOOP_ASCENT,0.2633,-0.01554,-0.01612,-0.01554,0.1,0.00328,0.722,0.7223,,0.611,0.67,0.7223,False,0.6974,0.32,0.0,0.1823,1.3436,-90.2728,-109.1228,0.003,True,False,Mode(963497464),0.99,58,0.722
3.159,ASCENT,CLOSED_LOOP_ASCENT,0.2644,-0.01556,-0.01609,-0.01556,0.1,0.00307,0.7221,0.7223,,0.611,0.67,0.7223,False,0.6978,0.32,0.0,0.1845,1.3442,-90.2728,-109.1062,0.005,True,False,Mode(963497464),1.0009,58,0.722
3.17,ASCENT,CLOSED_LOOP_ASCENT,0.2655,-0.01558,-0.01613,-0.01558,0.1,0.00285,0.7221,0.7224,,0.611,0.67,0.7224,False,0.6983,0.32,0.0,0.1866,1.3447,-90.2728,-109.0903,0.007,True,False,Mode(963497464),0.0,58,0.722
3.181,ASCENT,CLOSED_LOOP_ASCENT,0.2666,-0.01559,-0.01608,-0.01559,0.1,0.00266,0.7221,0.7224,,0.611,0.67,0.7224,False,0.6987,0.32,0.0,0.1873,1.3451,-90.2728,-109.1281,0.0038,True,True,Mode(963497464),0.0113,58,0.722
3.192,ASCENT,CLOSED_LOOP_ASCENT,0.2677,-0.01561,-0.0161,-0.01561,0.1,0.00247,0.7222,0.7224,,0.611,0.67,0.7224,False,0.6991,0.32,0.0,0.1887,1.3456,-90.2728,-109.1333,0.006,True,False,Mode(963497464),0.0223,59,0.7221
3.203,ASCENT,CLOSED_LOOP_ASCENT,0.2688,-0.01563,-0.0161,-0.01563,0.1,0.00228,0.7222,0.7225,,0.611,0.67,0.7225,False,0.6995,0.32,0.0,0.1902,1.3461,-90.2728,-109.1283,0.008,True,False,Mode(963497464),0.0333,59,0.7221
3.214,ASCENT,CLOSED_LOOP_ASCENT,0.2699,-0.01564,-0.01609,-0.01564,0.1,0.0021,0.7222,0.7225,,0.611,0.67,0.7225,False,0.6999,0.32,0.0,0.1928,1.3463,-90.2728,-109.0895,0.001,True,False,Mode(963497464),0.0442,59,0.7221
3.225,ASCENT,CLOSED_LOOP_ASCENT,0.271,-0.01568,-0.01624,-0.01568,0.1,0.00188,0.7223,0.7225,,0.611,0.67,0.7225,False,0.7005,0.32,0.0,0.1938,1.3468,-90.2728,-109.1249,0.006,True,False,Mode(963497464),0.0552,59,0.7221
3.236,ASCENT,CLOSED_LOOP_ASCENT,0.2721,-0.0157,-0.01614,-0.0157,0.1,0.0017,0.7223,0.7226,,0.611,0.67,0.7226,False,0.7007,0.32,0.0,0.1951,1.3472,-90.2728,-109.1254,0.008,True,True,Mode(963497464),0.0662,59,0.7221
3.247,ASCENT,CLOSED_LOOP_ASCENT,0.2732,-0.01572,-0.01615,-0.01572,0.1,0.00154,0.7223,0.7226,,0.611,0.67,0.7226,False,0.7011,0.32,0.0,0.1964,1.3475,-90.2728,-109.1136,0.001,True,False,Mode(963497464),0.0771,60,0.7223
3.258,ASCENT,CLOSED_LOOP_ASCENT,0.2743,-0.01574,-0.01614,-0.01574,0.1,0.00138,0.7224,0.7226,,0.611,0.67,0.7226,False,0.7014,0.32,0.0,0.1978,1.3478,-90.2728,-109.1036,0.004,True,False,Mode(963497464),0.0886,60,0.7223
3.27,ASCENT,CLOSED_LOOP_ASCENT,0.2755,-0.01576,-0.01609,-0.01576,0.1,0.00124,0.7224,0.7226,,0.611,0.67,0.7226,False,0.7016,0.32,0.0,0.1998,1.3479,-90.2728,-109.0709,0.007,True,False,Mode(963497464),0.1001,60,0.7223
3.281,ASCENT,CLOSED_LOOP_ASCENT,0.2766,-0.01578,-0.01613,-0.01578,0.1,0.0011,0.7224,0.7226,,0.611,0.67,0.7226,False,0.702,0.32,0.0,0.2007,1.3482,-90.2728,-109.0702,0.003,True,False,Mode(963497464),0.1111,60,0.7223
3.292,ASCENT,CLOSED_LOOP_ASCENT,0.2777,-0.01579,-0.01612,-0.01579,0.1,0.00098,0.7225,0.7227,,0.611,0.67,0.7227,False,0.7022,0.32,0.0,0.2012,1.3483,-90.2728,-109.0843,0.005,True,True,Mode(963497464),0.122,60,0.7223
3.303,ASCENT,CLOSED_LOOP_ASCENT,0.2788,-0.01581,-0.01613,-0.01581,0.1,0.00085,0.7225,0.7227,,0.611,0.67,0.7227,False,0.7025,0.32,0.0,0.2019,1.3486,-90.2728,-109.0831,0.007,True,False,Mode(963497464),0.133,61,0.7225
3.314,ASCENT,CLOSED_LOOP_ASCENT,0.2799,-0.01584,-0.01616,-0.01584,0.1,0.00072,0.7225,0.7227,,0.611,0.67,0.7227,False,0.7027,0.32,0.0,0.2031,1.3487,-90.2728,-109.0693,0.001,True,False,Mode(963497464),0.1445,61,0.7225
3.325,ASCENT,CLOSED_LOOP_ASCENT,0.281,-0.01586,-0.01615,-0.01586,0.1,0.00061,0.7225,0.7227,,0.611,0.67,0.7227,False,0.703,0.32,0.0,0.204,1.3488,-90.2728,-109.0596,0.006,True,False,Mode(963497464),0.1555,61,0.7225
3.336,ASCENT,CLOSED_LOOP_ASCENT,0.2821,-0.01587,-0.01609,-0.01587,0.1,0.00052,0.7226,0.7227,,0.611,0.67,0.7227,False,0.7031,0.32,0.0,0.2046,1.3491,-90.2728,-109.0644,0.008,True,False,Mode(963497464),0.1664,61,0.7225
3.348,ASCENT,CLOSED_LOOP_ASCENT,0.2832,-0.01588,-0.01609,-0.01588,0.1,0.00044,0.7226,0.7227,,0.611,0.67,0.7227,False,0.7033,0.32,0.0,0.205,1.3493,-90.2728,-109.0639,0.001,True,True,Mode(963497464),0.1774,61,0.7225
3.358,ASCENT,CLOSED_LOOP_ASCENT,0.2843,-0.0159,-0.01611,-0.0159,0.1,0.00035,0.7226,0.7228,,0.611,0.67,0.7228,False,0.7034,0.32,0.0,0.2055,1.3494,-90.2728,-109.0639,0.003,True,False,Mode(963497464),0.1884,62,0.7226
3.369,ASCENT,CLOSED_LOOP_ASCENT,0.2854,-0.01592,-0.01615,-0.01592,0.1,0.00026,0.7226,0.7228,,0.611,0.67,0.7228,False,0.7037,0.32,0.0,0.2061,1.3495,-90.2728,-109.0586,0.008,True,False,Mode(963497464),0.1994,62,0.7226
3.38,ASCENT,CLOSED_LOOP_ASCENT,0.2865,-0.01593,-0.01611,-0.01593,0.1,0.00019,0.7226,0.7228,,0.611,0.67,0.7228,False,0.7038,0.32,0.0,0.2064,1.3496,-90.2728,-109.0646,0.001,True,False,Mode(963497464),0.2103,62,0.7226
3.391,ASCENT,CLOSED_LOOP_ASCENT,0.2876,-0.01595,-0.01611,-0.01595,0.1,0.00012,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7039,0.32,0.0,0.2065,1.3497,-90.2728,-109.0746,0.003,True,False,Mode(963497464),0.2213,62,0.7226
3.402,ASCENT,CLOSED_LOOP_ASCENT,0.2887,-0.01596,-0.01615,-0.01596,0.1,5e-05,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7041,0.32,0.0,0.2067,1.3499,-90.2728,-109.0852,0.008,True,True,Mode(963497464),0.2323,62,0.7226
3.413,ASCENT,CLOSED_LOOP_ASCENT,0.2898,-0.01598,-0.01617,-0.01598,0.1,-3e-05,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7043,0.32,0.0,0.207,1.3499,-90.2728,-109.0859,0.0013,True,False,Mode(963497464),0.2436,63,0.7227
3.424,ASCENT,CLOSED_LOOP_ASCENT,0.2909,-0.01599,-0.01614,-0.01599,0.1,-8e-05,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7043,0.32,0.0,0.207,1.35,-90.2728,-109.0932,0.003,True,False,Mode(963497464),0.2545,63,0.7227
3.435,ASCENT,CLOSED_LOOP_ASCENT,0.292,-0.01601,-0.01613,-0.01601,0.1,-0.00013,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7044,0.32,0.0,0.2073,1.3501,-90.2728,-109.093,0.008,True,False,Mode(963497464),0.2655,63,0.7227
3.446,ASCENT,CLOSED_LOOP_ASCENT,0.2931,-0.01602,-0.01613,-0.01602,0.1,-0.00017,0.7227,0.7228,,0.611,0.67,0.7228,False,0.7045,0.32,0.0,0.208,1.35,-90.2728,-109.0788,0.0014,True,False,Mode(963497464),0.2769,63,0.7227
3.457,ASCENT,CLOSED_LOOP_ASCENT,0.2942,-0.01603,-0.01612,-0.01603,0.1,-0.00021,0.7228,0.7228,,0.611,0.67,0.7228,False,0.7046,0.32,0.0,0.2076,1.3499,-90.2728,-109.1008,0.003,True,True,Mode(963497464),0.2879,63,0.7227
3.469,ASCENT,CLOSED_LOOP_ASCENT,0.2954,-0.01604,-0.01612,-0.01604,0.1,-0.00025,0.7228,0.7228,,0.611,0.67,0.7228,False,0.7046,0.32,0.0,0.2084,1.3498,-90.2728,-109.0809,0.009,True,False,Mode(963497464),0.2998,64,0.7228
3.48,ASCENT,CLOSED_LOOP_ASCENT,0.2965,-0.01605,-0.01614,-0.01605,0.1,-0.00028,0.7228,0.7229,,0.611,0.67,0.7229,False,0.7047,0.32,0.0,0.2091,1.3497,-90.2728,-109.0621,0.001,True,False,Mode(963497464),0.3108,64,0.7228
3.491,ASCENT,CLOSED_LOOP_ASCENT,0.2976,-0.01606,-0.0161,-0.01606,0.1,-0.0003,0.7228,0.7229,,0.611,0.67,0.7229,False,0.7047,0.32,0.0,0.2089,1.3496,-90.2728,-109.0669,0.003,True,False,Mode(963497464),0.3218,64,0.7228
3.502,ASCENT,CLOSED_LOOP_ASCENT,0.2987,-0.01606,-0.01607,-0.01606,0.1,-0.0003,0.7228,0.7228,,0.611,0.67,0.7228,False,0.7047,0.32,0.0,0.2087,1.3495,-90.2728,-109.0763,0.008,True,False,Mode(963497464),0.3328,64,0.7228
3.513,ASCENT,CLOSED_LOOP_ASCENT,0.2998,-0.01607,-0.01615,-0.01607,0.1,-0.00033,0.7228,0.7229,,0.611,0.67,0.7229,False,0.7048,0.32,0.0,0.2093,1.3494,-90.2728,-109.0535,0.0008,True,True,Mode(963497464),0.3436,64,0.7228
