time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
0.001,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,0.0,0.58,0.58,0.58,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8447,0.002,True,True,Mode(963497464),0.001,0,
0.011,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,1e-05,0.5802,0.5802,0.5802,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8472,0.004,True,False,Mode(963497464),0.012,1,0.58
0.022,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,2e-05,2e-05,0.0,6e-05,0.5804,0.5804,0.5804,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8464,0.009,True,False,Mode(963497464),0.023,1,0.58
0.032,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,1e-05,1e-05,0.0,7e-05,0.5806,0.5806,0.5806,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.849,0.0015,True,False,Mode(963497464),0.0335,1,0.58
0.043,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-3e-05,0.0,0.0,-0.0001,0.5809,0.5809,0.5809,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8465,0.0036,True,False,Mode(963497464),0.0441,1,0.58
0.055,THRUST_SEARCH,OPEN_LOOP,0.0,2e-05,6e-05,6e-05,0.0,0.00017,0.5811,0.5811,0.5811,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8444,0.006,True,True,Mode(963497464),0.055,1,0.58
0.065,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,-3e-05,1e-05,0.0,-3e-05,0.5813,0.5813,0.5813,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8517,0.001,True,False,Mode(963497464),0.066,2,0.5811
0.076,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,3e-05,3e-05,0.0,6e-05,0.5815,0.5815,0.5815,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8499,0.003,True,False,Mode(963497464),0.077,2,0.5811
0.087,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,1e-05,1e-05,0.0,3e-05,0.5817,0.5817,0.5817,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8477,0.0045,True,False,Mode(963497464),0.0875,2,0.5811
0.098,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-2e-05,0.0,0.0,-6e-05,0.582,0.582,0.582,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8507,0.001,True,False,Mode(963497464),0.0985,2,0.5811
0.109,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-2e-05,-0.0,0.0,-0.00012,0.5822,0.5822,0.5822,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.852,0.0032,True,True,Mode(963497464),0.1097,2,0.5811
0.119,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-0.00015,0.5824,0.5824,0.5824,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8516,0.005,True,False,Mode(963497464),0.1205,3,0.5822
0.13,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,2e-05,2e-05,0.0,-9e-05,0.5826,0.5826,0.5826,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8511,0.001,True,False,Mode(963497464),0.1314,3,0.5822
0.141,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-0.0,-0.0,0.0,-9e-05,0.5828,0.5828,0.5828,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8489,0.003,True,False,Mode(963497464),0.142,3,0.5822
0.152,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,-6e-05,0.583,0.583,0.583,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8504,0.0045,True,False,Mode(963497464),0.1525,3,0.5822
0.162,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,3e-05,3e-05,0.0,-0.0,0.5832,0.5832,0.5832,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8484,0.007,True,True,Mode(963497464),0.1635,3,0.5822
0.174,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-6e-05,-1e-05,0.0,-0.00011,0.5835,0.5835,0.5835,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8522,0.001,True,False,Mode(963497464),0.175,4,0.5832
0.185,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,3e-05,3e-05,0.0,-5e-05,0.5837,0.5837,0.5837,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.848,0.003,True,False,Mode(963497464),0.186,4,0.5832
0.195,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,-4e-05,0.5839,0.5839,0.5839,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8463,0.0075,True,False,Mode(963497464),0.1964,4,0.5832
0.206,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-2e-05,-0.0,0.0,-7e-05,0.5841,0.5841,0.5841,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8478,0.0006,True,False,Mode(963497464),0.207,4,0.5832
0.217,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,3e-05,3e-05,0.0,-3e-05,0.5843,0.5843,0.5843,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8462,0.003,True,True,Mode(963497464),0.218,4,0.5832
0.228,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-1e-05,-0.0,0.0,-4e-05,0.5846,0.5846,0.5846,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8512,0.005,True,False,Mode(963497464),0.229,5,0.5843
0.239,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,2e-05,2e-05,0.0,-2e-05,0.5848,0.5848,0.5848,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8539,0.001,True,False,Mode(963497464),0.2399,5,0.5843
0.25,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-0.0,0.0,0.0,-2e-05,0.585,0.585,0.585,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8553,0.003,True,False,Mode(963497464),0.2509,5,0.5843
0.26,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-3e-05,-0.0,0.0,-5e-05,0.5852,0.5852,0.5852,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8539,0.0045,True,False,Mode(963497464),0.2614,5,0.5843
0.272,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-8e-05,0.5854,0.5854,0.5854,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8541,0.005,True,True,Mode(963497464),0.2724,5,0.5843
0.282,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,2e-05,2e-05,0.0,-6e-05,0.5856,0.5856,0.5856,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8501,0.001,True,False,Mode(963497464),0.283,6,0.5854
0.293,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,4e-05,4e-05,0.0,-3e-05,0.5859,0.5859,0.5859,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8477,0.003,True,False,Mode(963497464),0.2939,6,0.5854
0.304,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,2e-05,2e-05,0.0,-1e-05,0.5861,0.5861,0.5861,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8466,0.008,True,False,Mode(963497464),0.3049,6,0.5854
0.315,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-1e-05,-0.0,0.0,-2e-05,0.5863,0.5863,0.5863,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8485,0.001,True,False,Mode(963497464),0.3156,6,0.5854
0.326,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,-1e-05,0.5865,0.5865,0.5865,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.848,0.003,True,True,Mode(963497464),0.3266,6,0.5854
0.337,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,2e-05,2e-05,0.0,-0.0,0.5867,0.5867,0.5867,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8484,0.005,True,False,Mode(963497464),0.3376,7,0.5865
0.348,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-2e-05,0.0,0.0,-1e-05,0.587,0.587,0.587,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8464,0.001,True,False,Mode(963497464),0.3485,7,0.5865
0.359,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,-1e-05,0.5872,0.5872,0.5872,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8452,0.0031,True,False,Mode(963497464),0.3596,7,0.5865
0.369,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,1e-05,1e-05,0.0,-0.0,0.5874,0.5874,0.5874,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8442,0.0045,True,False,Mode(963497464),0.37,7,0.5865
0.38,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,2e-05,2e-05,0.0,0.0,0.5876,0.5876,0.5876,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8457,0.007,True,True,Mode(963497464),0.3809,7,0.5865
0.392,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-2e-05,0.0,0.0,-1e-05,0.5878,0.5878,0.5878,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8501,0.0013,True,False,Mode(963497464),0.3927,8,0.5876
0.403,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,0.0,0.0,0.0,-0.0,0.5881,0.5881,0.5881,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.849,0.006,True,False,Mode(963497464),0.4037,8,0.5876
0.413,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,0.0,0.0,0.0,-0.0,0.5883,0.5883,0.5883,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8481,0.0075,True,False,Mode(963497464),0.4142,8,0.5876
0.424,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,3e-05,3e-05,0.0,1e-05,0.5885,0.5885,0.5885,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8487,0.01,True,False,Mode(963497464),0.4252,8,0.5876
0.435,THRUST_SEARCH,OPEN_LOOP,0.0,1e-05,1e-05,1e-05,0.0,1e-05,0.5887,0.5887,0.5887,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8508,0.005,True,True,Mode(963497464),0.4361,8,0.5876
0.446,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,-4e-05,0.0,0.0,-1e-05,0.5889,0.5889,0.5889,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8526,0.0068,True,False,Mode(963497464),0.447,9,0.5887
0.457,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-3e-05,-0.0,0.0,-2e-05,0.5891,0.5891,0.5891,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8529,0.009,True,False,Mode(963497464),0.458,9,0.5887
0.468,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-3e-05,0.5894,0.5894,0.5894,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8522,0.005,True,False,Mode(963497464),0.4689,9,0.5887
0.479,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,3e-05,3e-05,0.0,-2e-05,0.5896,0.5896,0.5896,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8544,0.0066,True,False,Mode(963497464),0.4796,9,0.5887
0.49,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-3e-05,0.5898,0.5898,0.5898,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.853,0.009,True,True,Mode(963497464),0.4905,9,0.5887
0.5,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-5e-05,0.59,0.59,0.59,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.85,0.0015,True,False,Mode(963497464),0.501,10,0.5898
0.511,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-0.0,-0.0,0.0,-4e-05,0.5902,0.5902,0.5902,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8456,0.006,True,False,Mode(963497464),0.512,10,0.5898
0.522,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,-4e-05,0.5904,0.5904,0.5904,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8472,0.008,True,False,Mode(963497464),0.5229,10,0.5898
0.532,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,-3e-05,0.5906,0.5906,0.5906,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8444,0.0006,True,False,Mode(963497464),0.5335,10,0.5898
0.543,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-4e-05,0.5909,0.5909,0.5909,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8416,0.006,True,True,Mode(963497464),0.5444,10,0.5898
0.554,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-5e-05,0.5911,0.5911,0.5911,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8397,0.008,True,False,Mode(963497464),0.0,11,0.5909
0.565,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,-5e-05,0.5913,0.5913,0.5913,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8418,0.001,True,False,Mode(963497464),0.011,11,0.5909
0.576,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,-4e-05,0.5915,0.5915,0.5915,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8421,0.003,True,False,Mode(963497464),0.0219,11,0.5909
0.587,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,2e-05,2e-05,0.0,-3e-05,0.5917,0.5917,0.5917,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8444,0.008,True,False,Mode(963497464),0.0329,11,0.5909
0.598,THRUST_SEARCH,OPEN_LOOP,0.0,0.0,0.0001,0.0001,0.0,1e-05,0.592,0.592,0.592,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8414,0.001,True,True,Mode(963497464),0.0439,11,0.5909
0.609,THRUST_SEARCH,OPEN_LOOP,0.0,2e-05,0.00021,0.00021,0.0,8e-05,0.5922,0.5922,0.5922,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8555,0.003,True,False,Mode(963497464),0.0549,12,0.592
0.62,THRUST_SEARCH,OPEN_LOOP,0.0,5e-05,0.00033,0.00033,0.0,0.0002,0.5924,0.5924,0.5924,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8662,0.0045,True,False,Mode(963497464),0.0654,12,0.592
0.631,THRUST_SEARCH,OPEN_LOOP,0.0001,7e-05,0.00032,0.00032,0.0,0.0003,0.5926,0.5926,0.5926,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8748,0.001,True,False,Mode(963497464),0.0763,12,0.592
0.642,THRUST_SEARCH,OPEN_LOOP,0.0001,0.00011,0.00044,0.00044,0.0,0.00043,0.5928,0.5928,0.5928,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.8321,0.003,True,False,Mode(963497464),0.0873,12,0.592
0.653,THRUST_SEARCH,OPEN_LOOP,0.0002,0.00019,0.00097,0.00097,0.0,0.00073,0.5931,0.5931,0.5931,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.7764,0.004,True,True,Mode(963497464),0.0983,12,0.592
0.664,THRUST_SEARCH,OPEN_LOOP,0.0004,0.0004,0.00247,0.00247,0.0,0.00155,0.5933,0.5933,0.5933,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-3.9645,0.0,True,False,Mode(963497464),0.1097,13,0.5931
0.675,THRUST_SEARCH,OPEN_LOOP,0.0007,0.0007,0.00368,0.00368,0.0,0.00272,0.5935,0.5935,0.5935,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.0235,0.002,True,False,Mode(963497464),0.1207,13,0.5931
0.686,THRUST_SEARCH,OPEN_LOOP,0.0011,0.00107,0.00459,0.00459,0.0,0.00411,0.5937,0.5937,0.5937,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.0689,0.0038,True,False,Mode(963497464),0.1312,13,0.5931
0.697,THRUST_SEARCH,OPEN_LOOP,0.0015,0.00149,0.00552,0.00552,0.0,0.00568,0.5939,0.5939,0.5939,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.1615,0.009,True,False,Mode(963497464),0.1422,13,0.5931
0.708,THRUST_SEARCH,OPEN_LOOP,0.0021,0.00213,0.00812,0.00812,0.0,0.00803,0.5942,0.5942,0.5942,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.4186,0.002,True,True,Mode(963497464),0.1532,13,0.5931
0.719,THRUST_SEARCH,OPEN_LOOP,0.0027,0.00273,0.00815,0.00815,0.0,0.01016,0.5944,0.5944,0.5944,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.5515,0.004,True,False,Mode(963497464),0.1641,14,0.5942
0.729,THRUST_SEARCH,OPEN_LOOP,0.0033,0.00334,0.00862,0.00862,0.0,0.01222,0.5946,0.5946,0.5946,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-4.7301,0.0062,True,False,Mode(963497464),0.1748,14,0.5942
0.739,THRUST_SEARCH,OPEN_LOOP,0.004,0.00404,0.0101,0.0101,0.0,0.01458,0.5948,0.5948,0.5948,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-5.2069,0.0015,True,False,Mode(963497464),0.1851,14,0.5942
0.75,THRUST_SEARCH,OPEN_LOOP,0.0048,0.00481,0.01129,0.01129,0.0,0.0171,0.595,0.595,0.595,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-5.4428,0.004,True,False,Mode(963497464),0.196,14,0.5942
0.762,THRUST_SEARCH,OPEN_LOOP,0.0055,0.00555,0.01136,0.01136,0.0,0.01937,0.5952,0.5952,0.5952,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-5.6117,0.006,True,True,Mode(963497464),0.207,14,0.5942
0.772,THRUST_SEARCH,OPEN_LOOP,0.0063,0.0063,0.01207,0.01207,0.0,0.02161,0.5954,0.5954,0.5954,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-5.7813,0.0075,True,False,Mode(963497464),0.2175,15,0.5952
0.783,THRUST_SEARCH,OPEN_LOOP,0.0072,0.00723,0.01465,0.01465,0.0,0.0245,0.5957,0.5957,0.5957,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.0728,0.001,True,False,Mode(963497464),0.2285,15,0.5952
0.794,THRUST_SEARCH,OPEN_LOOP,0.0081,0.00808,0.01429,0.01429,0.0,0.02692,0.5959,0.5959,0.5959,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.2302,0.006,True,False,Mode(963497464),0.2394,15,0.5952
0.805,THRUST_SEARCH,OPEN_LOOP,0.0089,0.00886,0.01399,0.01399,0.0,0.02892,0.5961,0.5961,0.5961,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.4204,0.008,True,False,Mode(963497464),0.2504,15,0.5952
0.815,THRUST_SEARCH,OPEN_LOOP,0.0098,0.00983,0.01692,0.01692,0.0,0.03167,0.5963,0.5963,0.5963,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.7678,0.001,True,True,Mode(963497464),0.2609,15,0.5952
0.826,THRUST_SEARCH,OPEN_LOOP,0.0109,0.01087,0.01817,0.01817,0.0,0.03452,0.5965,0.5965,0.5965,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.7825,0.003,True,False,Mode(963497464),0.2719,16,0.5963
0.837,THRUST_SEARCH,OPEN_LOOP,0.0119,0.0119,0.01888,0.01888,0.0,0.03724,0.5967,0.5967,0.5967,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.7871,0.005,True,False,Mode(963497464),0.2828,16,0.5963
0.848,THRUST_SEARCH,OPEN_LOOP,0.013,0.01299,0.02033,0.02033,0.0,0.04009,0.597,0.597,0.597,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-6.9144,0.001,True,False,Mode(963497464),0.2934,16,0.5963
0.859,THRUST_SEARCH,OPEN_LOOP,0.0141,0.01411,0.02142,0.02142,0.0,0.04294,0.5972,0.5972,0.5972,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-7.0474,0.003,True,False,Mode(963497464),0.3043,16,0.5963
0.871,THRUST_SEARCH,OPEN_LOOP,0.0152,0.01525,0.02231,0.02231,0.0,0.04569,0.5974,0.5974,0.5974,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-7.2491,0.005,True,True,Mode(963497464),0.3153,16,0.5963
0.881,THRUST_SEARCH,OPEN_LOOP,0.0163,0.01626,0.02169,0.02169,0.0,0.04781,0.5976,0.5976,0.5976,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-7.7132,0.001,True,False,Mode(963497464),0.3263,17,0.5974
0.892,THRUST_SEARCH,OPEN_LOOP,0.0173,0.01729,0.02258,0.02258,0.0,0.04988,0.5978,0.5978,0.5978,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-7.9704,0.002,True,False,Mode(963497464),0.3373,17,0.5974
0.903,THRUST_SEARCH,OPEN_LOOP,0.0183,0.01831,0.02341,0.02341,0.0,0.05187,0.5981,0.5981,0.5981,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-8.2071,0.004,True,False,Mode(963497464),0.3482,17,0.5974
0.914,THRUST_SEARCH,OPEN_LOOP,0.0194,0.01937,0.02448,0.02448,0.0,0.05387,0.5983,0.5983,0.5983,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-8.523,0.009,True,False,Mode(963497464),0.3592,17,0.5974
0.925,THRUST_SEARCH,OPEN_LOOP,0.0204,0.02042,0.02537,0.02537,0.0,0.05581,0.5985,0.5985,0.5985,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-9.1709,0.002,True,True,Mode(963497464),0.3702,17,0.5974
0.936,THRUST_SEARCH,OPEN_LOOP,0.0215,0.02152,0.02653,0.02653,0.0,0.05777,0.5987,0.5987,0.5987,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-9.5532,0.004,True,False,Mode(963497464),0.3814,18,0.5985
0.947,THRUST_SEARCH,OPEN_LOOP,0.0227,0.02265,0.02788,0.02788,0.0,0.05983,0.5989,0.5989,0.5989,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-9.9192,0.009,True,False,Mode(963497464),0.3924,18,0.5985
0.958,THRUST_SEARCH,OPEN_LOOP,0.0238,0.02375,0.0284,0.0284,0.0,0.06165,0.5992,0.5992,0.5992,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-10.926,0.002,True,False,Mode(963497464),0.4033,18,0.5985
0.968,THRUST_SEARCH,OPEN_LOOP,0.0246,0.02465,0.02721,0.02721,0.0,0.06266,0.5994,0.5994,0.5994,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-11.5048,0.004,True,False,Mode(963497464),0.414,18,0.5985
0.979,THRUST_SEARCH,OPEN_LOOP,0.0253,0.0253,0.02527,0.0253,0.0,0.06264,0.5996,0.5996,0.5996,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-12.1823,0.0061,True,True,Mode(963497464),0.4246,18,0.5985
0.99,THRUST_SEARCH,OPEN_LOOP,0.026,0.02597,0.02578,0.02597,0.0,0.06257,0.5998,0.5998,0.5998,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-13.6653,0.002,True,False,Mode(963497464),0.4354,19,0.5996
1.001,THRUST_SEARCH,OPEN_LOOP,0.0268,0.02676,0.02779,0.02779,0.0,0.06297,0.6,0.6,0.6,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-14.3189,0.004,True,False,Mode(963497464),0.4464,19,0.5996
1.012,THRUST_SEARCH,OPEN_LOOP,0.0277,0.0277,0.0304,0.0304,0.0,0.06403,0.6002,0.6002,0.6002,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-14.7384,0.006,True,False,Mode(963497464),0.4574,19,0.5996
1.023,THRUST_SEARCH,OPEN_LOOP,0.0288,0.0288,0.03302,0.03302,0.0,0.06568,0.6005,0.6005,0.6005,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-14.9314,0.008,True,False,Mode(963497464),0.4683,19,0.5996
1.034,THRUST_SEARCH,OPEN_LOOP,0.0304,0.03041,0.0398,0.0398,0.0,0.06936,0.6007,0.6007,0.6007,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-15.2696,0.004,True,True,Mode(963497464),0.4793,19,0.5996
1.045,THRUST_SEARCH,OPEN_LOOP,0.032,0.03204,0.04119,0.04119,0.0,0.07295,0.6009,0.6009,0.6009,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-15.4517,0.006,True,False,Mode(963497464),0.4903,20,0.6007
1.056,THRUST_SEARCH,OPEN_LOOP,0.0336,0.03363,0.04194,0.04194,0.0,0.07621,0.6011,0.6011,0.6011,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-15.593,0.008,True,False,Mode(963497464),0.5012,20,0.6007
1.066,THRUST_SEARCH,OPEN_LOOP,0.0352,0.03523,0.04354,0.04354,0.0,0.07946,0.6013,0.6013,0.6013,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-15.9769,0.0007,True,False,Mode(963497464),0.5119,20,0.6007
1.077,THRUST_SEARCH,OPEN_LOOP,0.037,0.03697,0.04617,0.04617,0.0,0.08306,0.6015,0.6015,0.6015,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-16.6026,0.006,True,False,Mode(963497464),0.5229,20,0.6007
1.088,THRUST_SEARCH,OPEN_LOOP,0.0388,0.03881,0.04864,0.04864,0.0,0.08691,0.6018,0.6018,0.6018,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-3.8401,-17.7418,0.008,True,True,Mode(963497464),0.5339,20,0.6007
