time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
3.648,THRUST_SEARCH,OPEN_LOOP,-0.0051,-0.00511,-0.00527,-0.00511,0.0,-0.01514,0.653,0.653,0.653,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-151.299,0.003,True,False,Mode(963497464),0.7017,67,0.6521
3.66,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.00528,-0.00529,-0.00528,0.0,-0.01515,0.6532,0.6532,0.6532,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-151.1854,0.008,True,True,Mode(963497464),0.7127,67,0.6521
3.67,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.00526,-0.00342,-0.00342,0.0,-0.01442,0.6534,0.6534,0.6534,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.8969,0.001,True,False,Mode(963497464),0.7232,68,0.6532
3.68,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.00529,-0.00387,-0.00387,0.0,-0.01386,0.6536,0.6536,0.6536,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.642,0.003,True,False,Mode(963497464),0.7342,68,0.6532
3.691,THRUST_SEARCH,OPEN_LOOP,-0.0052,-0.00523,-0.00313,-0.00313,0.0,-0.01304,0.6538,0.6538,0.6538,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.3088,0.0045,True,False,Mode(963497464),0.7447,68,0.6532
3.702,THRUST_SEARCH,OPEN_LOOP,-0.0052,-0.00521,-0.00346,-0.00346,0.0,-0.01236,0.654,0.654,0.654,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.5183,0.001,True,False,Mode(963497464),0.7557,68,0.6532
3.712,THRUST_SEARCH,OPEN_LOOP,-0.0052,-0.00517,-0.00331,-0.00331,0.0,-0.01163,0.6542,0.6542,0.6542,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.1591,0.003,True,True,Mode(963497464),0.7661,68,0.6532
3.723,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.00528,-0.00519,-0.00519,0.0,-0.0116,0.6545,0.6545,0.6545,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.7764,0.005,True,False,Mode(963497464),0.7771,69,0.6542
3.734,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.0053,-0.00409,-0.00409,0.0,-0.01112,0.6547,0.6547,0.6547,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.5221,0.007,True,False,Mode(963497464),0.7881,69,0.6542
3.747,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.0053,-0.00393,-0.00393,0.0,-0.01059,0.6549,0.6549,0.6549,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.6003,0.002,True,False,Mode(963497464),0.8006,69,0.6542
3.757,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.0053,-0.00416,-0.00416,0.0,-0.01014,0.6551,0.6551,0.6551,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.7085,0.003,True,False,Mode(963497464),0.8105,69,0.6542
3.768,THRUST_SEARCH,OPEN_LOOP,-0.0053,-0.00529,-0.00403,-0.00403,0.0,-0.00964,0.6554,0.6554,0.6554,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.7047,0.008,True,True,Mode(963497464),0.8215,69,0.6542
3.779,THRUST_SEARCH,OPEN_LOOP,-0.0054,-0.00536,-0.00489,-0.00489,0.0,-0.00946,0.6556,0.6556,0.6556,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.5252,0.001,True,False,Mode(963497464),0.8327,70,0.6554
3.79,THRUST_SEARCH,OPEN_LOOP,-0.0055,-0.0055,-0.00596,-0.0055,0.0,-0.00964,0.6558,0.6558,0.6558,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.3708,0.003,True,False,Mode(963497464),0.8436,70,0.6554
3.801,THRUST_SEARCH,OPEN_LOOP,-0.0057,-0.00568,-0.00642,-0.00568,0.0,-0.00993,0.656,0.656,0.656,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.3258,0.008,True,False,Mode(963497464),0.8546,70,0.6554
3.812,THRUST_SEARCH,OPEN_LOOP,-0.0058,-0.00577,-0.00561,-0.00561,0.0,-0.00986,0.6562,0.6562,0.6562,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.3291,0.001,True,False,Mode(963497464),0.8656,70,0.6554
3.823,THRUST_SEARCH,OPEN_LOOP,-0.0058,-0.00579,-0.00481,-0.00481,0.0,-0.00948,0.6565,0.6565,0.6565,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.3283,0.003,True,True,Mode(963497464),0.8765,70,0.6554
3.834,THRUST_SEARCH,OPEN_LOOP,-0.0058,-0.00583,-0.00514,-0.00514,0.0,-0.00921,0.6567,0.6567,0.6567,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.134,0.008,True,False,Mode(963497464),0.8875,71,0.6565
3.844,THRUST_SEARCH,OPEN_LOOP,-0.0058,-0.00579,-0.00434,-0.00434,0.0,-0.00864,0.6569,0.6569,0.6569,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.8334,0.001,True,False,Mode(963497464),0.898,71,0.6565
3.855,THRUST_SEARCH,OPEN_LOOP,-0.0057,-0.00573,-0.00414,-0.00414,0.0,-0.00801,0.6571,0.6571,0.6571,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.6642,0.003,True,False,Mode(963497464),0.909,71,0.6565
3.866,THRUST_SEARCH,OPEN_LOOP,-0.0057,-0.00568,-0.00427,-0.00427,0.0,-0.00746,0.6573,0.6573,0.6573,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.4447,0.005,True,False,Mode(963497464),0.9199,71,0.6565
3.877,THRUST_SEARCH,OPEN_LOOP,-0.0056,-0.00562,-0.00412,-0.00412,0.0,-0.00687,0.6575,0.6575,0.6575,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.344,0.007,True,True,Mode(963497464),0.9305,71,0.6565
3.888,THRUST_SEARCH,OPEN_LOOP,-0.0054,-0.00537,-0.00191,-0.00191,0.0,-0.00552,0.6578,0.6578,0.6578,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.5388,0.003,True,False,Mode(963497464),0.9414,72,0.6575
3.898,THRUST_SEARCH,OPEN_LOOP,-0.0051,-0.00515,-0.00217,-0.00217,0.0,-0.00435,0.658,0.658,0.658,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.7233,0.0045,True,False,Mode(963497464),0.9519,72,0.6575
3.909,THRUST_SEARCH,OPEN_LOOP,-0.0049,-0.00489,-0.00163,-0.00163,0.0,-0.00308,0.6582,0.6582,0.6582,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.7719,0.0067,True,False,Mode(963497464),0.9627,72,0.6575
3.92,THRUST_SEARCH,OPEN_LOOP,-0.0046,-0.00459,-0.00114,-0.00114,0.0,-0.00174,0.6584,0.6584,0.6584,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.6691,0.009,True,False,Mode(963497464),0.9737,72,0.6575
3.931,THRUST_SEARCH,OPEN_LOOP,-0.0043,-0.00434,-0.00148,-0.00148,0.0,-0.00062,0.6586,0.6586,0.6586,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.2824,0.005,True,True,Mode(963497464),0.9847,72,0.6575
3.942,THRUST_SEARCH,OPEN_LOOP,-0.0042,-0.00419,-0.00244,-0.00244,0.0,7e-05,0.6588,0.6588,0.6588,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.1157,0.007,True,False,Mode(963497464),0.9956,73,0.6586
3.953,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00405,-0.00266,-0.00266,0.0,0.00061,0.6591,0.6591,0.6591,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.9612,0.009,True,False,Mode(963497464),1.0066,73,0.6586
3.965,THRUST_SEARCH,OPEN_LOOP,-0.0037,-0.00374,-0.00049,-0.00049,0.0,0.00189,0.6593,0.6593,0.6593,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.7775,0.005,True,False,Mode(963497464),1.0183,73,0.6586
3.976,THRUST_SEARCH,OPEN_LOOP,-0.0035,-0.0035,-0.00122,-0.00122,0.0,0.00279,0.6595,0.6595,0.6595,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.6234,0.006,True,False,Mode(963497464),0.0,73,0.6586
3.988,THRUST_SEARCH,OPEN_LOOP,-0.0032,-0.0032,-0.00041,-0.00041,0.0,0.00389,0.6597,0.6597,0.6597,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.4735,0.008,True,True,Mode(963497464),0.011,73,0.6586
3.998,THRUST_SEARCH,OPEN_LOOP,-0.003,-0.00304,-0.00179,-0.00179,0.0,0.00438,0.66,0.66,0.66,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.0485,0.004,True,False,Mode(963497464),0.0219,74,0.6597
4.008,THRUST_SEARCH,OPEN_LOOP,-0.0029,-0.00289,-0.00176,-0.00176,0.0,0.00482,0.6602,0.6602,0.6602,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-145.8356,0.006,True,False,Mode(963497464),0.0329,74,0.6597
4.019,THRUST_SEARCH,OPEN_LOOP,-0.0029,-0.00293,-0.00389,-0.00293,0.0,0.00444,0.6604,0.6604,0.6604,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-145.6612,0.008,True,False,Mode(963497464),0.0439,74,0.6597
4.03,THRUST_SEARCH,OPEN_LOOP,-0.0029,-0.00295,-0.00368,-0.00295,0.0,0.00416,0.6606,0.6606,0.6606,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-145.8623,0.0036,True,False,Mode(963497464),0.0545,74,0.6597
4.042,THRUST_SEARCH,OPEN_LOOP,-0.003,-0.00297,-0.00365,-0.00297,0.0,0.00389,0.6608,0.6608,0.6608,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.2086,0.006,True,True,Mode(963497464),0.0655,74,0.6597
4.051,THRUST_SEARCH,OPEN_LOOP,-0.003,-0.00304,-0.00423,-0.00304,0.0,0.00342,0.661,0.661,0.661,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.5359,0.0072,True,False,Mode(963497464),0.0757,75,0.6608
4.062,THRUST_SEARCH,OPEN_LOOP,-0.0031,-0.00314,-0.00461,-0.00314,0.0,0.00285,0.6612,0.6612,0.6612,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.1402,0.001,True,False,Mode(963497464),0.0866,75,0.6608
4.073,THRUST_SEARCH,OPEN_LOOP,-0.0032,-0.00315,-0.00364,-0.00315,0.0,0.00266,0.6615,0.6615,0.6615,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.1347,0.003,True,False,Mode(963497464),0.0976,75,0.6608
4.084,THRUST_SEARCH,OPEN_LOOP,-0.0032,-0.00319,-0.00385,-0.00319,0.0,0.0024,0.6617,0.6617,0.6617,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.023,0.0075,True,False,Mode(963497464),0.1081,75,0.6608
4.095,THRUST_SEARCH,OPEN_LOOP,-0.0032,-0.00319,-0.00353,-0.00319,0.0,0.00227,0.6619,0.6619,0.6619,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.4942,0.001,True,True,Mode(963497464),0.1191,75,0.6608
4.106,THRUST_SEARCH,OPEN_LOOP,-0.0031,-0.00311,-0.00247,-0.00247,0.0,0.00252,0.6621,0.6621,0.6621,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.0749,0.003,True,False,Mode(963497464),0.13,76,0.6619
4.116,THRUST_SEARCH,OPEN_LOOP,-0.0029,-0.00291,-0.00111,-0.00111,0.0,0.00322,0.6623,0.6623,0.6623,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.5684,0.0045,True,False,Mode(963497464),0.1405,76,0.6619
4.127,THRUST_SEARCH,OPEN_LOOP,-0.0027,-0.00268,-0.00057,-0.00057,0.0,0.00404,0.6625,0.6625,0.6625,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.8183,0.001,True,False,Mode(963497464),0.1515,76,0.6619
4.138,THRUST_SEARCH,OPEN_LOOP,-0.0025,-0.0025,-0.00103,-0.00103,0.0,0.00461,0.6628,0.6628,0.6628,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.674,0.003,True,False,Mode(963497464),0.1625,76,0.6619
4.149,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00227,-0.00034,-0.00034,0.0,0.00536,0.663,0.663,0.663,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.3545,0.005,True,True,Mode(963497464),0.1734,76,0.6619
4.16,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00212,-0.00124,-0.00124,0.0,0.00571,0.6632,0.6632,0.6632,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.0083,0.007,True,False,Mode(963497464),0.1847,77,0.663
4.171,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00196,-0.00089,-0.00089,0.0,0.00613,0.6634,0.6634,0.6634,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.4871,0.003,True,False,Mode(963497464),0.1956,77,0.663
4.182,THRUST_SEARCH,OPEN_LOOP,-0.0018,-0.0018,-0.00089,-0.00089,0.0,0.00649,0.6636,0.6636,0.6636,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.4871,0.014,True,False,Mode(963497464),0.2066,77,0.663
4.193,THRUST_SEARCH,OPEN_LOOP,-0.0017,-0.0017,-0.00132,-0.00132,0.0,0.00664,0.6639,0.6639,0.6639,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.4752,0.004,True,False,Mode(963497464),0.2176,77,0.663
4.204,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00159,-0.00123,-0.00123,0.0,0.00678,0.6641,0.6641,0.6641,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.6471,0.002,True,True,Mode(963497464),0.2285,77,0.663
4.223,THRUST_SEARCH,OPEN_LOOP,-0.0014,-0.00145,-0.00123,-0.00123,0.0,0.00687,0.6645,0.6645,0.6645,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.6471,0.0198,True,False,Mode(963497464),0.2463,78,0.6641
4.233,THRUST_SEARCH,OPEN_LOOP,-0.0015,-0.00151,-0.00286,-0.00151,0.0,0.00631,0.6647,0.6647,0.6647,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.3949,0.004,True,False,Mode(963497464),0.2573,78,0.6641
4.244,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00165,-0.00376,-0.00165,0.0,0.00544,0.6649,0.6649,0.6649,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.0576,0.0007,True,False,Mode(963497464),0.2683,78,0.6641
4.254,THRUST_SEARCH,OPEN_LOOP,-0.0018,-0.00178,-0.00369,-0.00178,0.0,0.00465,0.6651,0.6651,0.6651,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.0151,0.0015,True,False,Mode(963497464),0.2788,78,0.6641
4.265,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00189,-0.00355,-0.00189,0.0,0.00398,0.6653,0.6653,0.6653,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.8804,0.0061,True,True,Mode(963497464),0.2899,78,0.6641
4.276,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00202,-0.00374,-0.00202,0.0,0.00327,0.6655,0.6655,0.6655,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.7363,0.008,True,False,Mode(963497464),0.3007,79,0.6653
4.287,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00223,-0.00477,-0.00223,0.0,0.00224,0.6657,0.6657,0.6657,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.4979,0.001,True,False,Mode(963497464),0.3117,79,0.6653
4.298,THRUST_SEARCH,OPEN_LOOP,-0.0025,-0.00248,-0.00535,-0.00248,0.0,0.00108,0.666,0.666,0.666,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.3468,0.0032,True,False,Mode(963497464),0.3224,79,0.6653
4.308,THRUST_SEARCH,OPEN_LOOP,-0.0028,-0.00276,-0.00575,-0.00276,0.0,-0.00012,0.6662,0.6662,0.6662,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.3402,0.0045,True,False,Mode(963497464),0.3327,79,0.6653
4.32,THRUST_SEARCH,OPEN_LOOP,-0.003,-0.00304,-0.00591,-0.00304,0.0,-0.00128,0.6664,0.6664,0.6664,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.4982,0.006,True,True,Mode(963497464),0.3436,79,0.6653
4.33,THRUST_SEARCH,OPEN_LOOP,-0.0032,-0.00317,-0.00441,-0.00317,0.0,-0.00177,0.6666,0.6666,0.6666,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.809,0.0015,True,False,Mode(963497464),0.3541,80,0.6664
4.341,THRUST_SEARCH,OPEN_LOOP,-0.0033,-0.0033,-0.00436,-0.0033,0.0,-0.0022,0.6668,0.6668,0.6668,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.8241,0.004,True,False,Mode(963497464),0.3651,80,0.6664
4.352,THRUST_SEARCH,OPEN_LOOP,-0.0034,-0.0034,-0.00428,-0.0034,0.0,-0.00255,0.667,0.667,0.667,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.7695,0.009,True,False,Mode(963497464),0.3761,80,0.6664
4.362,THRUST_SEARCH,OPEN_LOOP,-0.0035,-0.0035,-0.00421,-0.0035,0.0,-0.00283,0.6672,0.6672,0.6672,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.6674,0.0012,True,False,Mode(963497464),0.3863,80,0.6664
4.373,THRUST_SEARCH,OPEN_LOOP,-0.0037,-0.00371,-0.00563,-0.00371,0.0,-0.00359,0.6675,0.6675,0.6675,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-146.8065,0.0031,True,True,Mode(963497464),0.3973,80,0.6664
4.384,THRUST_SEARCH,OPEN_LOOP,-0.0039,-0.00388,-0.00524,-0.00388,0.0,-0.00413,0.6677,0.6677,0.6677,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.1072,0.004,True,False,Mode(963497464),0.4081,81,0.6675
4.395,THRUST_SEARCH,OPEN_LOOP,-0.004,-0.00404,-0.00529,-0.00404,0.0,-0.00463,0.6679,0.6679,0.6679,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-147.5777,0.009,True,False,Mode(963497464),0.4191,81,0.6675
4.406,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00406,-0.00364,-0.00364,0.0,-0.00446,0.6681,0.6681,0.6681,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.4638,0.002,True,False,Mode(963497464),0.4301,81,0.6675
4.417,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00405,-0.00349,-0.00349,0.0,-0.00424,0.6683,0.6683,0.6683,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-148.8073,0.007,True,False,Mode(963497464),0.4411,81,0.6675
4.428,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00405,-0.00358,-0.00358,0.0,-0.00405,0.6686,0.6686,0.6686,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.0466,0.0006,True,True,Mode(963497464),0.4521,81,0.6675
4.439,THRUST_SEARCH,OPEN_LOOP,-0.004,-0.00401,-0.00315,-0.00315,0.0,-0.00371,0.6688,0.6688,0.6688,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.054,0.003,True,False,Mode(963497464),0.4631,82,0.6686
4.45,THRUST_SEARCH,OPEN_LOOP,-0.0041,-0.00406,-0.00408,-0.00406,0.0,-0.00372,0.669,0.669,0.669,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.1178,0.005,True,False,Mode(963497464),0.4741,82,0.6686
4.461,THRUST_SEARCH,OPEN_LOOP,-0.004,-0.00397,-0.00265,-0.00265,0.0,-0.00319,0.6692,0.6692,0.6692,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.6848,0.001,True,False,Mode(963497464),0.4852,82,0.6686
4.471,THRUST_SEARCH,OPEN_LOOP,-0.0038,-0.00382,-0.00187,-0.00187,0.0,-0.00242,0.6694,0.6694,0.6694,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.0064,0.0031,True,False,Mode(963497464),0.4958,82,0.6686
4.482,THRUST_SEARCH,OPEN_LOOP,-0.0036,-0.0036,-0.00102,-0.00102,0.0,-0.00141,0.6696,0.6696,0.6696,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.2605,0.0045,True,True,Mode(963497464),0.5062,82,0.6686
4.493,THRUST_SEARCH,OPEN_LOOP,-0.0034,-0.00342,-0.00139,-0.00139,0.0,-0.00061,0.6699,0.6699,0.6699,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.4722,0.007,True,False,Mode(963497464),0.5171,83,0.6696
4.503,THRUST_SEARCH,OPEN_LOOP,-0.0033,-0.0033,-0.00189,-0.00189,0.0,-6e-05,0.6701,0.6701,0.6701,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.4557,0.009,True,False,Mode(963497464),0.5276,83,0.6696
4.514,THRUST_SEARCH,OPEN_LOOP,-0.0031,-0.00313,-0.00131,-0.00131,0.0,0.00065,0.6703,0.6703,0.6703,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.8971,0.002,True,False,Mode(963497464),0.5386,83,0.6696
4.525,THRUST_SEARCH,OPEN_LOOP,-0.003,-0.00301,-0.00192,-0.00192,0.0,0.00108,0.6705,0.6705,0.6705,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.7143,0.0071,True,False,Mode(963497464),0.5499,83,0.6696
4.536,THRUST_SEARCH,OPEN_LOOP,-0.0029,-0.00289,-0.0017,-0.0017,0.0,0.00155,0.6707,0.6707,0.6707,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.9385,0.001,True,True,Mode(963497464),0.5609,83,0.6696
4.547,THRUST_SEARCH,OPEN_LOOP,-0.0027,-0.00269,-0.00077,-0.00077,0.0,0.00231,0.6709,0.6709,0.6709,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.2604,0.003,True,False,Mode(963497464),0.5718,84,0.6707
4.558,THRUST_SEARCH,OPEN_LOOP,-0.0024,-0.00245,-0.00017,-0.00017,0.0,0.0032,0.6712,0.6712,0.6712,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.5066,0.005,True,False,Mode(963497464),0.5828,84,0.6707
4.57,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00228,-0.00084,-0.00084,0.0,0.00377,0.6714,0.6714,0.6714,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.6981,0.01,True,False,Mode(963497464),0.5941,84,0.6707
4.581,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00216,-0.00138,-0.00138,0.0,0.00408,0.6716,0.6716,0.6716,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.7481,0.0007,True,False,Mode(963497464),0.6053,84,0.6707
4.592,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00214,-0.00238,-0.00214,0.0,0.00398,0.6718,0.6718,0.6718,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.5546,0.004,True,True,Mode(963497464),0.6165,84,0.6707
4.603,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00205,-0.00158,-0.00158,0.0,0.00417,0.6721,0.6721,0.6721,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-150.2299,0.0099,True,False,Mode(963497464),0.6277,85,0.6718
4.614,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00203,-0.0023,-0.00203,0.0,0.00406,0.6723,0.6723,0.6723,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.6831,0.002,True,False,Mode(963497464),0.6382,85,0.6718
4.625,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00195,-0.00162,-0.00162,0.0,0.00419,0.6725,0.6725,0.6725,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.4959,0.0066,True,False,Mode(963497464),0.6491,85,0.6718
4.636,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00193,-0.00216,-0.00193,0.0,0.0041,0.6727,0.6727,0.6727,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.2964,0.009,True,False,Mode(963497464),0.66,85,0.6718
4.646,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00195,-0.00259,-0.00195,0.0,0.00385,0.6729,0.6729,0.6729,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.4742,0.0009,True,True,Mode(963497464),0.6709,85,0.6718
4.658,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00204,-0.00346,-0.00204,0.0,0.00329,0.6732,0.6732,0.6732,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.4458,0.006,True,False,Mode(963497464),0.6818,86,0.6729
4.668,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00211,-0.00327,-0.00211,0.0,0.00283,0.6734,0.6734,0.6734,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.3816,0.008,True,False,Mode(963497464),0.6928,86,0.6729
4.679,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00221,-0.00358,-0.00221,0.0,0.0023,0.6736,0.6736,0.6736,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.3925,0.001,True,False,Mode(963497464),0.7035,86,0.6729
4.69,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00221,-0.00245,-0.00221,0.0,0.0022,0.6738,0.6738,0.6738,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.2771,0.003,True,False,Mode(963497464),0.7145,86,0.6729
4.701,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00219,-0.00219,-0.00219,0.0,0.0022,0.674,0.674,0.674,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-174.5653,-149.0809,0.0075,True,True,Mode(963497464),0.725,86,0.6729
