time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
1.065,THRUST_SEARCH,OPEN_LOOP,0.0027,0.00267,-0.00149,0.00267,0.0,-0.01517,0.6226,0.6226,0.6226,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.3657,0.003,True,False,Mode(963497464),0.8492,20,0.6213
1.076,THRUST_SEARCH,OPEN_LOOP,0.0022,0.00225,-0.00052,0.00225,0.0,-0.01625,0.623,0.623,0.623,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.2526,0.0045,True,False,Mode(963497464),0.8597,20,0.6213
1.087,THRUST_SEARCH,OPEN_LOOP,0.0019,0.00192,0.00029,0.00192,0.0,-0.01688,0.6235,0.6235,0.6235,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.2497,0.007,True,True,Mode(963497464),0.8707,20,0.6213
1.098,THRUST_SEARCH,OPEN_LOOP,0.0016,0.00165,0.00074,0.00165,0.0,-0.01723,0.6239,0.6239,0.6239,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.2781,0.009,True,False,Mode(963497464),0.8817,21,0.6235
1.109,THRUST_SEARCH,OPEN_LOOP,0.0014,0.00142,0.00096,0.00142,0.0,-0.01741,0.6243,0.6243,0.6243,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.3531,0.005,True,False,Mode(963497464),0.8926,21,0.6235
1.12,THRUST_SEARCH,OPEN_LOOP,0.0012,0.00116,0.00052,0.00116,0.0,-0.01766,0.6248,0.6248,0.6248,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.4324,0.0069,True,False,Mode(963497464),0.9036,21,0.6235
1.13,THRUST_SEARCH,OPEN_LOOP,0.0009,0.00093,0.00044,0.00093,0.0,-0.01785,0.6252,0.6252,0.6252,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.6715,0.009,True,False,Mode(963497464),0.9141,21,0.6235
1.141,THRUST_SEARCH,OPEN_LOOP,0.0006,0.00062,-0.00066,0.00062,0.0,-0.01835,0.6256,0.6256,0.6256,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.918,0.002,True,True,Mode(963497464),0.9251,21,0.6235
1.153,THRUST_SEARCH,OPEN_LOOP,0.0003,0.00031,-0.00073,0.00031,0.0,-0.01876,0.6261,0.6261,0.6261,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9783,0.0074,True,False,Mode(963497464),0.9365,22,0.6256
1.163,THRUST_SEARCH,OPEN_LOOP,0.0001,6e-05,-0.00049,6e-05,0.0,-0.01897,0.6265,0.6265,0.6265,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0448,0.0008,True,False,Mode(963497464),0.9472,22,0.6256
1.174,THRUST_SEARCH,OPEN_LOOP,-0.0002,-0.00018,-0.00042,-0.00018,0.0,-0.01907,0.627,0.627,0.627,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0965,0.003,True,False,Mode(963497464),0.9582,22,0.6256
1.185,THRUST_SEARCH,OPEN_LOOP,-0.0004,-0.00037,-0.00028,-0.00028,0.0,-0.01903,0.6274,0.6274,0.6274,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0418,0.0045,True,False,Mode(963497464),0.9687,22,0.6256
1.196,THRUST_SEARCH,OPEN_LOOP,-0.0006,-0.00059,-0.00074,-0.00059,0.0,-0.01909,0.6278,0.6278,0.6278,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0053,0.0008,True,True,Mode(963497464),0.9795,22,0.6256
1.207,THRUST_SEARCH,OPEN_LOOP,-0.0008,-0.00081,-0.00089,-0.00081,0.0,-0.01913,0.6283,0.6283,0.6283,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9967,0.003,True,False,Mode(963497464),0.9904,23,0.6278
1.217,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00099,-0.00067,-0.00067,0.0,-0.019,0.6287,0.6287,0.6287,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9875,0.005,True,False,Mode(963497464),1.0014,23,0.6278
1.228,THRUST_SEARCH,OPEN_LOOP,-0.0011,-0.00113,-0.00062,-0.00062,0.0,-0.0188,0.6291,0.6291,0.6291,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9894,0.006,True,False,Mode(963497464),1.0118,23,0.6278
1.239,THRUST_SEARCH,OPEN_LOOP,-0.0013,-0.00131,-0.001,-0.001,0.0,-0.01868,0.6296,0.6296,0.6296,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.048,0.002,True,False,Mode(963497464),0.0,23,0.6278
1.25,THRUST_SEARCH,OPEN_LOOP,-0.0015,-0.00145,-0.00077,-0.00077,0.0,-0.01842,0.63,0.63,0.63,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0556,0.004,True,True,Mode(963497464),0.011,23,0.6278
1.261,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00159,-0.00085,-0.00085,0.0,-0.01813,0.6304,0.6304,0.6304,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-13.0392,0.006,True,False,Mode(963497464),0.0219,24,0.63
1.272,THRUST_SEARCH,OPEN_LOOP,-0.0017,-0.00166,-0.0004,-0.0004,0.0,-0.01764,0.6309,0.6309,0.6309,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9796,0.002,True,False,Mode(963497464),0.0329,24,0.63
1.283,THRUST_SEARCH,OPEN_LOOP,-0.0017,-0.00174,-0.00053,-0.00053,0.0,-0.01716,0.6313,0.6313,0.6313,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9448,0.004,True,False,Mode(963497464),0.0439,24,0.63
1.294,THRUST_SEARCH,OPEN_LOOP,-0.0018,-0.00184,-0.00081,-0.00081,0.0,-0.01676,0.6317,0.6317,0.6317,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9564,0.006,True,False,Mode(963497464),0.0549,24,0.63
1.305,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00192,-0.00089,-0.00089,0.0,-0.01636,0.6322,0.6322,0.6322,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9669,0.008,True,True,Mode(963497464),0.0658,24,0.63
1.316,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.002,-0.00095,-0.00095,0.0,-0.01595,0.6326,0.6326,0.6326,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9781,0.004,True,False,Mode(963497464),0.0768,25,0.6322
1.327,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00207,-0.00095,-0.00095,0.0,-0.01551,0.6331,0.6331,0.6331,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9809,0.006,True,False,Mode(963497464),0.0878,25,0.6322
1.338,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00213,-0.00097,-0.00097,0.0,-0.01505,0.6335,0.6335,0.6335,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.983,0.008,True,False,Mode(963497464),0.0987,25,0.6322
1.349,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00218,-0.00091,-0.00091,0.0,-0.01455,0.634,0.634,0.634,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9722,0.0043,True,False,Mode(963497464),0.11,25,0.6322
1.361,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00222,-0.00091,-0.00091,0.0,-0.01404,0.6344,0.6344,0.6344,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9703,0.007,True,True,Mode(963497464),0.121,25,0.6322
1.37,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00224,-0.00088,-0.00088,0.0,-0.01351,0.6348,0.6348,0.6348,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9676,0.006,True,False,Mode(963497464),0.1315,26,0.6344
1.381,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00223,-0.00063,-0.00063,0.0,-0.01289,0.6352,0.6352,0.6352,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8858,0.0015,True,False,Mode(963497464),0.142,26,0.6344
1.392,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00224,-0.00091,-0.00091,0.0,-0.01237,0.6357,0.6357,0.6357,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9046,0.003,True,False,Mode(963497464),0.1529,26,0.6344
1.403,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00225,-0.00092,-0.00092,0.0,-0.01185,0.6361,0.6361,0.6361,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.921,0.005,True,False,Mode(963497464),0.1639,26,0.6344
1.414,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00226,-0.00101,-0.00101,0.0,-0.01136,0.6365,0.6365,0.6365,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9452,0.001,True,True,Mode(963497464),0.1749,26,0.6344
1.425,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00227,-0.00096,-0.00096,0.0,-0.01085,0.637,0.637,0.637,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.946,0.003,True,False,Mode(963497464),0.1859,27,0.6365
1.435,THRUST_SEARCH,OPEN_LOOP,-0.0023,-0.00226,-0.00097,-0.00097,0.0,-0.01035,0.6374,0.6374,0.6374,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.941,0.0045,True,False,Mode(963497464),0.1963,27,0.6365
1.446,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00225,-0.00095,-0.00095,0.0,-0.00984,0.6379,0.6379,0.6379,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.945,0.0011,True,False,Mode(963497464),0.2074,27,0.6365
1.457,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00224,-0.00099,-0.00099,0.0,-0.00935,0.6383,0.6383,0.6383,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.951,0.003,True,False,Mode(963497464),0.2184,27,0.6365
1.468,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00222,-0.00094,-0.00094,0.0,-0.00885,0.6387,0.6387,0.6387,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9642,0.005,True,True,Mode(963497464),0.2294,27,0.6365
1.479,THRUST_SEARCH,OPEN_LOOP,-0.0022,-0.00217,-0.00054,-0.00054,0.0,-0.00822,0.6392,0.6392,0.6392,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9156,0.001,True,False,Mode(963497464),0.2403,28,0.6387
1.49,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00211,-0.00053,-0.00053,0.0,-0.0076,0.6396,0.6396,0.6396,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.879,0.003,True,False,Mode(963497464),0.2513,28,0.6387
1.501,THRUST_SEARCH,OPEN_LOOP,-0.0021,-0.00208,-0.00088,-0.00088,0.0,-0.00713,0.64,0.64,0.64,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8947,0.005,True,False,Mode(963497464),0.2623,28,0.6387
1.512,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00205,-0.00089,-0.00089,0.0,-0.00668,0.6405,0.6405,0.6405,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.908,0.0068,True,False,Mode(963497464),0.2731,28,0.6387
1.523,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00202,-0.00097,-0.00097,0.0,-0.00627,0.6409,0.6409,0.6409,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9213,0.0031,True,True,Mode(963497464),0.2842,28,0.6387
1.534,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00199,-0.00097,-0.00097,0.0,-0.00587,0.6414,0.6414,0.6414,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9352,0.005,True,False,Mode(963497464),0.2951,29,0.6409
1.545,THRUST_SEARCH,OPEN_LOOP,-0.002,-0.00196,-0.00099,-0.00099,0.0,-0.00549,0.6418,0.6418,0.6418,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9473,0.0068,True,False,Mode(963497464),0.3058,29,0.6409
1.556,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00193,-0.00098,-0.00098,0.0,-0.00511,0.6422,0.6422,0.6422,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9532,0.009,True,False,Mode(963497464),0.3168,29,0.6409
1.567,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.0019,-0.00099,-0.00099,0.0,-0.00476,0.6427,0.6427,0.6427,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9672,0.005,True,False,Mode(963497464),0.3278,29,0.6409
1.577,THRUST_SEARCH,OPEN_LOOP,-0.0019,-0.00187,-0.00095,-0.00095,0.0,-0.0044,0.6431,0.6431,0.6431,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.973,0.0066,True,True,Mode(963497464),0.3383,29,0.6409
1.589,THRUST_SEARCH,OPEN_LOOP,-0.0018,-0.00183,-0.00095,-0.00095,0.0,-0.00405,0.6435,0.6435,0.6435,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9805,0.001,True,False,Mode(963497464),0.3498,30,0.6431
1.6,THRUST_SEARCH,OPEN_LOOP,-0.0018,-0.00176,-0.00052,-0.00052,0.0,-0.00357,0.644,0.644,0.644,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9374,0.0031,True,False,Mode(963497464),0.3609,30,0.6431
1.61,THRUST_SEARCH,OPEN_LOOP,-0.0017,-0.0017,-0.00068,-0.00068,0.0,-0.00317,0.6444,0.6444,0.6444,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9042,0.0045,True,False,Mode(963497464),0.3713,30,0.6431
1.621,THRUST_SEARCH,OPEN_LOOP,-0.0017,-0.00166,-0.00088,-0.00088,0.0,-0.00286,0.6448,0.6448,0.6448,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9261,0.001,True,False,Mode(963497464),0.3822,30,0.6431
1.632,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00163,-0.00093,-0.00093,0.0,-0.00259,0.6453,0.6453,0.6453,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9331,0.003,True,True,Mode(963497464),0.3927,30,0.6431
1.643,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00159,-0.00093,-0.00093,0.0,-0.00233,0.6457,0.6457,0.6457,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9344,0.005,True,False,Mode(963497464),0.4037,31,0.6453
1.653,THRUST_SEARCH,OPEN_LOOP,-0.0016,-0.00156,-0.00098,-0.00098,0.0,-0.00211,0.6461,0.6461,0.6461,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9409,0.0069,True,False,Mode(963497464),0.4143,31,0.6453
1.664,THRUST_SEARCH,OPEN_LOOP,-0.0015,-0.00153,-0.00097,-0.00097,0.0,-0.00189,0.6466,0.6466,0.6466,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9467,0.009,True,False,Mode(963497464),0.4253,31,0.6453
1.675,THRUST_SEARCH,OPEN_LOOP,-0.0015,-0.00147,-0.00057,-0.00057,0.0,-0.00153,0.647,0.647,0.647,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.906,0.004,True,False,Mode(963497464),0.4362,31,0.6453
1.686,THRUST_SEARCH,OPEN_LOOP,-0.0014,-0.00142,-0.00069,-0.00069,0.0,-0.00125,0.6474,0.6474,0.6474,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8781,0.006,True,True,Mode(963497464),0.4472,31,0.6453
1.697,THRUST_SEARCH,OPEN_LOOP,-0.0014,-0.00139,-0.00096,-0.00096,0.0,-0.00108,0.6479,0.6479,0.6479,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9173,0.002,True,False,Mode(963497464),0.4582,32,0.6474
1.708,THRUST_SEARCH,OPEN_LOOP,-0.0014,-0.00137,-0.00099,-0.00099,0.0,-0.00094,0.6483,0.6483,0.6483,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9308,0.004,True,False,Mode(963497464),0.4691,32,0.6474
1.718,THRUST_SEARCH,OPEN_LOOP,-0.0013,-0.00134,-0.001,-0.001,0.0,-0.0008,0.6487,0.6487,0.6487,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9359,0.006,True,False,Mode(963497464),0.4796,32,0.6474
1.729,THRUST_SEARCH,OPEN_LOOP,-0.0013,-0.00132,-0.00095,-0.00095,0.0,-0.00066,0.6492,0.6492,0.6492,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9452,0.008,True,False,Mode(963497464),0.4906,32,0.6474
1.74,THRUST_SEARCH,OPEN_LOOP,-0.0013,-0.00129,-0.00096,-0.00096,0.0,-0.00053,0.6496,0.6496,0.6496,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9646,0.0036,True,True,Mode(963497464),0.5012,32,0.6474
1.751,THRUST_SEARCH,OPEN_LOOP,-0.0013,-0.00127,-0.0009,-0.0009,0.0,-0.00039,0.65,0.65,0.65,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9583,0.0061,True,False,Mode(963497464),0.5123,33,0.6496
1.762,THRUST_SEARCH,OPEN_LOOP,-0.0012,-0.00121,-0.00058,-0.00058,0.0,-0.00014,0.6505,0.6505,0.6505,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9111,0.008,True,False,Mode(963497464),0.5232,33,0.6496
1.773,THRUST_SEARCH,OPEN_LOOP,-0.0012,-0.00116,-0.00059,-0.00059,0.0,8e-05,0.6509,0.6509,0.6509,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8525,0.001,True,False,Mode(963497464),0.5338,33,0.6496
1.783,THRUST_SEARCH,OPEN_LOOP,-0.0011,-0.00114,-0.00097,-0.00097,0.0,0.00015,0.6513,0.6513,0.6513,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8789,0.0028,True,False,Mode(963497464),0.5445,33,0.6496
1.794,THRUST_SEARCH,OPEN_LOOP,-0.0011,-0.00112,-0.00096,-0.00096,0.0,0.00021,0.6518,0.6518,0.6518,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8978,0.0075,True,True,Mode(963497464),0.555,33,0.6496
1.805,THRUST_SEARCH,OPEN_LOOP,-0.0011,-0.00111,-0.00097,-0.00097,0.0,0.00027,0.6522,0.6522,0.6522,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9255,0.001,True,False,Mode(963497464),0.566,34,0.6518
1.816,THRUST_SEARCH,OPEN_LOOP,-0.0011,-0.0011,-0.00098,-0.00098,0.0,0.00031,0.6526,0.6526,0.6526,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9405,0.003,True,False,Mode(963497464),0.5769,34,0.6518
1.826,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00105,-0.00058,-0.00058,0.0,0.00049,0.6531,0.6531,0.6531,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9033,0.0045,True,False,Mode(963497464),0.5874,34,0.6518
1.837,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00104,-0.00099,-0.00099,0.0,0.00051,0.6535,0.6535,0.6535,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8992,0.001,True,False,Mode(963497464),0.5984,34,0.6518
1.848,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00103,-0.00095,-0.00095,0.0,0.00054,0.6539,0.6539,0.6539,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9127,0.003,True,True,Mode(963497464),0.6094,34,0.6518
1.859,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00101,-0.00096,-0.00096,0.0,0.00056,0.6544,0.6544,0.6544,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.917,0.005,True,False,Mode(963497464),0.6203,35,0.6539
1.87,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.001,-0.00091,-0.00091,0.0,0.00059,0.6548,0.6548,0.6548,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.923,0.0068,True,False,Mode(963497464),0.6312,35,0.6539
1.881,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00099,-0.00096,-0.00096,0.0,0.00061,0.6552,0.6552,0.6552,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9371,0.003,True,False,Mode(963497464),0.6421,35,0.6539
1.892,THRUST_SEARCH,OPEN_LOOP,-0.001,-0.00098,-0.00096,-0.00096,0.0,0.00062,0.6557,0.6557,0.6557,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9477,0.005,True,False,Mode(963497464),0.6531,35,0.6539
1.903,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00094,-0.00057,-0.00057,0.0,0.00076,0.6561,0.6561,0.6561,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9133,0.007,True,True,Mode(963497464),0.6641,35,0.6539
1.914,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00091,-0.00071,-0.00071,0.0,0.00084,0.6566,0.6566,0.6566,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.8883,0.009,True,False,Mode(963497464),0.6751,36,0.6561
1.925,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00091,-0.001,-0.00091,0.0,0.00081,0.657,0.657,0.657,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9274,0.005,True,False,Mode(963497464),0.686,36,0.6561
1.936,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00091,-0.00097,-0.00091,0.0,0.00078,0.6574,0.6574,0.6574,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9364,0.0067,True,False,Mode(963497464),0.6967,36,0.6561
1.947,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00091,-0.001,-0.00091,0.0,0.00074,0.6579,0.6579,0.6579,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9476,0.009,True,False,Mode(963497464),0.7077,36,0.6561
1.957,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.0009,-0.00091,-0.0009,0.0,0.00074,0.6583,0.6583,0.6583,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9629,0.0015,True,True,Mode(963497464),0.7182,36,0.6561
1.968,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.0009,-0.00095,-0.0009,0.0,0.00072,0.6587,0.6587,0.6587,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9658,0.0062,True,False,Mode(963497464),0.7293,37,0.6583
1.979,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.0009,-0.00096,-0.0009,0.0,0.0007,0.6592,0.6592,0.6592,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9681,0.008,True,False,Mode(963497464),0.7401,37,0.6583
1.99,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.0008,-0.0008,0.0,0.00073,0.6596,0.6596,0.6596,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.962,0.001,True,False,Mode(963497464),0.7511,37,0.6583
2.001,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.00096,-0.00088,0.0,0.0007,0.66,0.66,0.66,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9666,0.006,True,False,Mode(963497464),0.762,37,0.6583
2.012,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.00098,-0.00088,0.0,0.00066,0.6605,0.6605,0.6605,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9709,0.008,True,True,Mode(963497464),0.773,37,0.6583
2.023,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.00097,-0.00088,0.0,0.00062,0.6609,0.6609,0.6609,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9788,0.001,True,False,Mode(963497464),0.784,38,0.6605
2.034,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.00097,-0.00088,0.0,0.00059,0.6614,0.6614,0.6614,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9845,0.003,True,False,Mode(963497464),0.795,38,0.6605
2.045,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00098,-0.00089,0.0,0.00056,0.6618,0.6618,0.6618,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9838,0.008,True,False,Mode(963497464),0.8059,38,0.6605
2.056,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00095,-0.00089,0.0,0.00053,0.6622,0.6622,0.6622,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9788,0.001,True,False,Mode(963497464),0.8169,38,0.6605
2.067,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.00083,-0.00083,0.0,0.00055,0.6627,0.6627,0.6627,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9742,0.003,True,True,Mode(963497464),0.8279,38,0.6605
2.078,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00088,-0.001,-0.00088,0.0,0.0005,0.6631,0.6631,0.6631,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9798,0.008,True,False,Mode(963497464),0.8389,39,0.6627
2.089,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00097,-0.00089,0.0,0.00047,0.6635,0.6635,0.6635,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9765,0.001,True,False,Mode(963497464),0.8498,39,0.6627
2.1,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00095,-0.00089,0.0,0.00044,0.664,0.664,0.664,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9728,0.003,True,False,Mode(963497464),0.8608,39,0.6627
2.111,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00099,-0.00089,0.0,0.0004,0.6644,0.6644,0.6644,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9765,0.005,True,False,Mode(963497464),0.8718,39,0.6627
2.122,THRUST_SEARCH,OPEN_LOOP,-0.0009,-0.00089,-0.00095,-0.00089,0.0,0.00038,0.6649,0.6649,0.6649,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-5.8338,-12.9771,0.001,True,True,Mode(963497464),0.8827,39,0.6627
