time,state,controller_mode,target_z,curr_z,raw_z,height_for_safety,target_vz,curr_vz,thrust,raw_thrust,search_thrust,liftoff_thrust,hover_thrust_est,thrust_no_floor,floor_applied,a_cmd_z,v_cmd_z,z_integral,roll_cmd_deg,pitch_cmd_deg,yaw_cmd_deg,yaw_mocap_deg,mocap_age,kf_used_measurement,mavlink_sent,mav_mode,mav_heartbeat_age,mav_send_count,mav_last_thrust
0.109,THRUST_SEARCH,OPEN_LOOP,-0.0,-0.0,-2e-05,-0.0,0.0,6e-05,0.5844,0.5844,0.5844,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4285,0.003,True,True,Mode(963497464),0.1093,2,0.5822
0.12,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-2e-05,0.5848,0.5848,0.5848,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4254,0.008,True,False,Mode(963497464),0.1203,3,0.5844
0.131,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-5e-05,-2e-05,0.0,-0.00013,0.5852,0.5852,0.5852,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4231,0.001,True,False,Mode(963497464),0.1308,3,0.5844
0.142,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,0.0,0.0,0.0,-8e-05,0.5857,0.5857,0.5857,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4255,0.003,True,False,Mode(963497464),0.1418,3,0.5844
0.152,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-2e-05,-2e-05,0.0,-8e-05,0.5861,0.5861,0.5861,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4253,0.0045,True,False,Mode(963497464),0.1523,3,0.5844
0.163,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-2e-05,-2e-05,0.0,-9e-05,0.5865,0.5865,0.5865,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4248,0.001,True,True,Mode(963497464),0.1632,3,0.5844
0.174,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,2e-05,2e-05,0.0,-3e-05,0.587,0.587,0.587,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4262,0.003,True,False,Mode(963497464),0.1742,4,0.5865
0.185,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-0.0,-0.0,0.0,-2e-05,0.5874,0.5874,0.5874,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4252,0.0045,True,False,Mode(963497464),0.1847,4,0.5865
0.195,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5878,0.5878,0.5878,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4263,0.0065,True,False,Mode(963497464),0.1952,4,0.5865
0.206,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5882,0.5882,0.5882,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.426,0.009,True,False,Mode(963497464),0.2062,4,0.5865
0.217,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,1e-05,0.5887,0.5887,0.5887,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4267,0.005,True,True,Mode(963497464),0.2171,4,0.5865
0.229,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-2e-05,0.5891,0.5891,0.5891,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4275,0.0075,True,False,Mode(963497464),0.2286,5,0.5887
0.24,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-3e-05,0.5896,0.5896,0.5896,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4307,0.0015,True,False,Mode(963497464),0.2401,5,0.5887
0.251,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,1e-05,1e-05,0.0,-1e-05,0.5901,0.5901,0.5901,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4315,0.003,True,False,Mode(963497464),0.251,5,0.5887
0.261,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5905,0.5905,0.5905,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4287,0.0074,True,False,Mode(963497464),0.2614,5,0.5887
0.273,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5909,0.5909,0.5909,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4276,0.0013,True,True,Mode(963497464),0.2727,5,0.5887
0.284,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-0.0,0.5913,0.5913,0.5913,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4285,0.003,True,False,Mode(963497464),0.2837,6,0.5909
0.295,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-0.0,0.5918,0.5918,0.5918,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4269,0.005,True,False,Mode(963497464),0.2947,6,0.5909
0.306,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-2e-05,0.5922,0.5922,0.5922,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.429,0.0,True,False,Mode(963497464),0.3057,6,0.5909
0.317,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,3e-05,3e-05,0.0,1e-05,0.5927,0.5927,0.5927,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4315,0.002,True,False,Mode(963497464),0.3166,6,0.5909
0.328,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,1e-05,0.5931,0.5931,0.5931,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4317,0.007,True,True,Mode(963497464),0.3276,6,0.5909
0.339,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-1e-05,0.5935,0.5935,0.5935,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4282,0.0006,True,False,Mode(963497464),0.3387,7,0.5931
0.35,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-0.0,-0.0,0.0,-0.0,0.594,0.594,0.594,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4265,0.003,True,False,Mode(963497464),0.3496,7,0.5931
0.36,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.5944,0.5944,0.5944,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.424,0.0045,True,False,Mode(963497464),0.3601,7,0.5931
0.371,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-2e-05,0.5948,0.5948,0.5948,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4249,0.0065,True,False,Mode(963497464),0.3707,7,0.5931
0.383,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-0.0,-0.0,0.0,-1e-05,0.5953,0.5953,0.5953,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.427,0.009,True,True,Mode(963497464),0.3816,7,0.5931
0.393,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,1e-05,1e-05,0.0,0.0,0.5957,0.5957,0.5957,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4302,0.004,True,False,Mode(963497464),0.3926,8,0.5953
0.404,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,0.0,0.5961,0.5961,0.5961,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4286,0.006,True,False,Mode(963497464),0.4036,8,0.5953
0.415,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,0.0,0.5966,0.5966,0.5966,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.431,0.002,True,False,Mode(963497464),0.4145,8,0.5953
0.425,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-0.0,-0.0,0.0,0.0,0.597,0.597,0.597,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4305,0.0037,True,False,Mode(963497464),0.4252,8,0.5953
0.436,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,-0.0,0.5974,0.5974,0.5974,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4339,0.004,True,True,Mode(963497464),0.4362,8,0.5953
0.447,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-1e-05,0.5979,0.5979,0.5979,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4279,0.009,True,False,Mode(963497464),0.4472,9,0.5974
0.458,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-2e-05,0.5983,0.5983,0.5983,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4269,0.004,True,False,Mode(963497464),0.4582,9,0.5974
0.469,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,0.0,0.0,0.0,-2e-05,0.5988,0.5988,0.5988,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4287,0.006,True,False,Mode(963497464),0.4691,9,0.5974
0.48,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5992,0.5992,0.5992,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4275,0.008,True,False,Mode(963497464),0.4801,9,0.5974
0.491,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.5996,0.5996,0.5996,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4275,0.001,True,True,Mode(963497464),0.4908,9,0.5974
0.502,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-4e-05,-2e-05,0.0,-2e-05,0.6001,0.6001,0.6001,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4264,0.006,True,False,Mode(963497464),0.5017,10,0.5996
0.512,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,1e-05,1e-05,0.0,-1e-05,0.6005,0.6005,0.6005,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4254,0.0075,True,False,Mode(963497464),0.5122,10,0.5996
0.523,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.6009,0.6009,0.6009,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4248,0.001,True,False,Mode(963497464),0.5232,10,0.5996
0.534,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.6014,0.6014,0.6014,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4234,0.003,True,False,Mode(963497464),0.5341,10,0.5996
0.545,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.6018,0.6018,0.6018,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4278,0.0045,True,True,Mode(963497464),0.5446,10,0.5996
0.555,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-5e-05,-2e-05,0.0,-3e-05,0.6022,0.6022,0.6022,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4305,0.001,True,False,Mode(963497464),0.5554,11,0.6018
0.566,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-3e-05,0.6027,0.6027,0.6027,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4275,0.003,True,False,Mode(963497464),0.5664,11,0.6018
0.577,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-4e-05,-2e-05,0.0,-4e-05,0.6031,0.6031,0.6031,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4325,0.005,True,False,Mode(963497464),0.5773,11,0.6018
0.588,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,0.0,0.0,0.0,-3e-05,0.6035,0.6035,0.6035,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4275,0.007,True,False,Mode(963497464),0.588,11,0.6018
0.599,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-0.0,-0.0,0.0,-2e-05,0.6039,0.6039,0.6039,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4286,0.009,True,True,Mode(963497464),0.5985,11,0.6018
0.609,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-1e-05,-1e-05,0.0,-2e-05,0.6044,0.6044,0.6044,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4279,0.004,True,False,Mode(963497464),0.6094,12,0.6039
0.62,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-2e-05,-2e-05,0.0,-2e-05,0.6048,0.6048,0.6048,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.429,0.006,True,False,Mode(963497464),0.6199,12,0.6039
0.63,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-2e-05,-2e-05,0.0,-2e-05,0.6052,0.6052,0.6052,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4282,0.0075,True,False,Mode(963497464),0.6304,12,0.6039
0.641,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,0.0,0.0,0.0,-1e-05,0.6057,0.6057,0.6057,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4299,0.004,True,False,Mode(963497464),0.6414,12,0.6039
0.652,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,1e-05,1e-05,0.0,-0.0,0.6061,0.6061,0.6061,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4301,0.006,True,True,Mode(963497464),0.6518,12,0.6039
0.664,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,1e-05,1e-05,0.0,0.0,0.6066,0.6066,0.6066,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4334,0.009,True,False,Mode(963497464),0.0,13,0.6061
0.674,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,1e-05,0.607,0.607,0.607,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4353,0.0015,True,False,Mode(963497464),0.0105,13,0.6061
0.685,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,3e-05,3e-05,0.0,2e-05,0.6074,0.6074,0.6074,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4353,0.006,True,False,Mode(963497464),0.0215,13,0.6061
0.696,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-5e-05,-1e-05,0.0,1e-05,0.6078,0.6078,0.6078,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4299,0.008,True,False,Mode(963497464),0.0324,13,0.6061
0.707,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,1e-05,0.6083,0.6083,0.6083,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4285,0.001,True,True,Mode(963497464),0.0434,13,0.6061
0.718,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-3e-05,-1e-05,0.0,0.0,0.6087,0.6087,0.6087,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4281,0.003,True,False,Mode(963497464),0.0544,14,0.6083
0.728,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,0.0,0.6091,0.6091,0.6091,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4298,0.0075,True,False,Mode(963497464),0.0648,14,0.6083
0.739,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-0.0,0.6096,0.6096,0.6096,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4298,0.001,True,False,Mode(963497464),0.0758,14,0.6083
0.75,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,0.0,0.61,0.61,0.61,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4298,0.003,True,False,Mode(963497464),0.0868,14,0.6083
0.761,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,0.0,0.6104,0.6104,0.6104,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4296,0.0045,True,True,Mode(963497464),0.0973,14,0.6083
0.772,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-4e-05,-1e-05,0.0,-1e-05,0.6109,0.6109,0.6109,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4332,0.001,True,False,Mode(963497464),0.1082,15,0.6104
0.783,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.6113,0.6113,0.6113,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4362,0.003,True,False,Mode(963497464),0.1192,15,0.6104
0.793,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-1e-05,-1e-05,0.0,-1e-05,0.6117,0.6117,0.6117,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4373,0.0045,True,False,Mode(963497464),0.1297,15,0.6104
0.804,THRUST_SEARCH,OPEN_LOOP,-0.0,-1e-05,-2e-05,-1e-05,0.0,-1e-05,0.6122,0.6122,0.6122,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4335,0.007,True,False,Mode(963497464),0.1407,15,0.6104
0.815,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-1e-05,0.6126,0.6126,0.6126,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4321,0.009,True,True,Mode(963497464),0.1511,15,0.6104
0.825,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-5e-05,-2e-05,0.0,-2e-05,0.613,0.613,0.613,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4334,0.004,True,False,Mode(963497464),0.1621,16,0.6126
0.836,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-3e-05,0.6135,0.6135,0.6135,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4298,0.006,True,False,Mode(963497464),0.1731,16,0.6126
0.847,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-3e-05,0.6139,0.6139,0.6139,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4296,0.008,True,False,Mode(963497464),0.1841,16,0.6126
0.858,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-4e-05,0.6143,0.6143,0.6143,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4328,0.004,True,False,Mode(963497464),0.195,16,0.6126
0.87,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,0.0,0.0,0.0,-3e-05,0.6148,0.6148,0.6148,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4297,0.006,True,True,Mode(963497464),0.206,16,0.6126
0.88,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-4e-05,-2e-05,0.0,-3e-05,0.6152,0.6152,0.6152,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4277,0.0075,True,False,Mode(963497464),0.2165,17,0.6148
0.891,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-3e-05,-2e-05,0.0,-4e-05,0.6156,0.6156,0.6156,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.433,0.001,True,False,Mode(963497464),0.2275,17,0.6148
0.902,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-3e-05,-3e-05,0.0,-4e-05,0.6161,0.6161,0.6161,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4318,0.006,True,False,Mode(963497464),0.2384,17,0.6148
0.913,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-3e-05,-3e-05,0.0,-4e-05,0.6165,0.6165,0.6165,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4263,0.008,True,False,Mode(963497464),0.2494,17,0.6148
0.924,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-1e-05,-1e-05,0.0,-3e-05,0.6169,0.6169,0.6169,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4259,0.001,True,True,Mode(963497464),0.2604,17,0.6148
0.935,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-4e-05,-3e-05,0.0,-4e-05,0.6174,0.6174,0.6174,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4278,0.003,True,False,Mode(963497464),0.2713,18,0.6169
0.946,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-2e-05,-2e-05,0.0,-4e-05,0.6178,0.6178,0.6178,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4292,0.008,True,False,Mode(963497464),0.2823,18,0.6169
0.956,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-5e-05,-3e-05,0.0,-4e-05,0.6182,0.6182,0.6182,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4315,0.001,True,False,Mode(963497464),0.2928,18,0.6169
0.967,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-1e-05,-1e-05,0.0,-4e-05,0.6187,0.6187,0.6187,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.433,0.0031,True,False,Mode(963497464),0.3039,18,0.6169
0.978,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-2e-05,-2e-05,0.0,-3e-05,0.6191,0.6191,0.6191,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4359,0.0045,True,True,Mode(963497464),0.3143,18,0.6169
0.989,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,0.0,0.0,0.0,-2e-05,0.6195,0.6195,0.6195,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4304,0.001,True,False,Mode(963497464),0.3253,19,0.6191
1.0,THRUST_SEARCH,OPEN_LOOP,-0.0,-2e-05,-2e-05,-2e-05,0.0,-2e-05,0.62,0.62,0.62,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4308,0.003,True,False,Mode(963497464),0.3362,19,0.6191
1.011,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-4e-05,-3e-05,0.0,-3e-05,0.6204,0.6204,0.6204,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4321,0.005,True,False,Mode(963497464),0.3472,19,0.6191
1.021,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-4e-05,-3e-05,0.0,-3e-05,0.6208,0.6208,0.6208,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4284,0.0065,True,False,Mode(963497464),0.3577,19,0.6191
1.032,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-2e-05,-2e-05,0.0,-3e-05,0.6213,0.6213,0.6213,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4303,0.001,True,True,Mode(963497464),0.3689,19,0.6191
1.043,THRUST_SEARCH,OPEN_LOOP,-0.0,-3e-05,-2e-05,-2e-05,0.0,-3e-05,0.6217,0.6217,0.6217,,0.67,,False,0.0,0.0,0.0,0.0,0.0,-27.4248,-27.4338,0.003,True,False,Mode(963497464),0.3799,20,0.6213
